% Al_l150nm_w60nm_h40nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
300.00      -1.29597839e-22       5.02619499e-22      -5.07670359e-23       9.91294029e-22      -2.08982289e-23      -1.31138485e-22
310.00      -2.25398534e-22       5.09235415e-22      -9.03850845e-23       1.12820571e-21       1.27589797e-23       1.11033895e-23
320.00      -3.02635365e-22       5.38655611e-22      -3.75600323e-23       1.32662073e-21       7.46445977e-23       9.75431316e-23
330.00      -3.67606019e-22       5.76136910e-22       1.13518059e-22       1.46630489e-21       1.36162741e-22       1.50745778e-22
340.00      -4.25763725e-22       6.16980462e-22       2.69622123e-22       1.52852276e-21       1.92070867e-22       1.85564631e-22
350.00      -4.80223305e-22       6.59982832e-22       4.03186132e-22       1.55524030e-21       2.42547295e-22       2.09385666e-22
360.00      -5.32772993e-22       7.04892559e-22       5.20506014e-22       1.56763794e-21       2.87914130e-22       2.25892708e-22
370.00      -5.84501636e-22       7.51836111e-22       6.28757240e-22       1.57158108e-21       3.29389102e-22       2.37279247e-22
380.00      -6.36153152e-22       8.00945868e-22       7.31552162e-22       1.56828544e-21       3.67375607e-22       2.44736612e-22
390.00      -6.88206124e-22       8.52447717e-22       8.30187036e-22       1.55762889e-21       4.02268288e-22       2.49171882e-22
400.00      -7.40993548e-22       9.06631247e-22       9.24735218e-22       1.53937616e-21       4.34364757e-22       2.51156524e-22
410.00      -7.94756092e-22       9.63775495e-22       1.01471563e-21       1.51373919e-21       4.63902841e-22       2.51170383e-22
420.00      -8.49581392e-22       1.02434741e-21       1.09947508e-21       1.48083715e-21       4.91083070e-22       2.49532994e-22
430.00      -9.05533085e-22       1.08866192e-21       1.17809251e-21       1.44146834e-21       5.15937042e-22       2.46635004e-22
440.00      -9.62545499e-22       1.15688070e-21       1.24972928e-21       1.39689454e-21       5.38772677e-22       2.42737042e-22
450.00      -1.02037680e-21       1.22920731e-21       1.31381007e-21       1.34835906e-21       5.59629924e-22       2.38159250e-22
460.00      -1.07899132e-21       1.30614757e-21       1.37037504e-21       1.29684980e-21       5.78679203e-22       2.33009629e-22
470.00      -1.13857942e-21       1.38807823e-21       1.41992783e-21       1.24354586e-21       5.96122959e-22       2.27420278e-22
480.00      -1.19933754e-21       1.47537888e-21       1.46304807e-21       1.18931214e-21       6.12107519e-22       2.21545023e-22
