% Al_l150nm_w120nm_h40nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
300.00       2.43825273e-24       1.06799525e-21      -1.45453743e-22       1.24283199e-21      -7.82576608e-23      -1.85223184e-22
310.00      -6.00363831e-23       1.09909946e-21      -1.66090396e-22       1.31294320e-21       1.16872113e-23      -2.48086434e-23
320.00      -1.27559103e-22       1.11823379e-21      -1.84122296e-22       1.37355680e-21       1.08097050e-22       6.90342576e-23
330.00      -2.17010700e-22       1.14911059e-21      -2.08636404e-22       1.42161194e-21       1.93039384e-22       1.28420615e-22
340.00      -3.11344954e-22       1.20746243e-21      -2.55798760e-22       1.46089920e-21       2.66413104e-22       1.70127210e-22
350.00      -3.95336596e-22       1.28552887e-21      -3.38145733e-22       1.51632160e-21       3.30814504e-22       2.01911453e-22
360.00      -4.67324558e-22       1.37273905e-21      -4.32908185e-22       1.61932365e-21       3.88516820e-22       2.27495671e-22
370.00      -5.30523339e-22       1.46382723e-21      -5.01054711e-22       1.76028278e-21       4.41180060e-22       2.48812678e-22
380.00      -5.88196188e-22       1.55699906e-21      -5.37149297e-22       1.90902587e-21       4.89950635e-22       2.66906412e-22
390.00      -6.42458775e-22       1.65220487e-21      -5.54225507e-22       2.05291123e-21       5.35615698e-22       2.82368541e-22
400.00      -6.94618143e-22       1.74973303e-21      -5.62025151e-22       2.19187333e-21       5.78740725e-22       2.95548163e-22
410.00      -7.45424754e-22       1.85008327e-21      -5.64713960e-22       2.32872000e-21       6.19686203e-22       3.06609727e-22
420.00      -7.95304494e-22       1.95386856e-21      -5.63616420e-22       2.46602421e-21       6.58661047e-22       3.15757651e-22
430.00      -8.44347801e-22       2.06161280e-21      -5.58646330e-22       2.60560379e-21       6.95837106e-22       3.23106189e-22
440.00      -8.92583291e-22       2.17343406e-21      -5.49545358e-22       2.74800791e-21       7.31276293e-22       3.28843834e-22
450.00      -9.39911151e-22       2.28947550e-21      -5.35693992e-22       2.89361375e-21       7.65038691e-22       3.33177834e-22
460.00      -9.86066837e-22       2.41035144e-21      -5.16103866e-22       3.04295476e-21       7.97215472e-22       3.36126187e-22
470.00      -1.03119308e-21       2.53657398e-21      -4.90348837e-22       3.19659161e-21       8.27893248e-22       3.37797924e-22
480.00      -1.07555750e-21       2.66869467e-21      -4.57932516e-22       3.35506562e-21       8.57158052e-22       3.38283413e-22
490.00      -1.11865789e-21       2.80725176e-21      -4.17626435e-22       3.51836044e-21       8.85040465e-22       3.37692122e-22
500.00      -1.15996949e-21       2.95254646e-21      -3.68325696e-22       3.68597468e-21       9.11528082e-22       3.36115832e-22
