% Al_l110nm_w60nm_h50nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
300.00      -2.77384276e-22       4.95082718e-22      -6.09994683e-23       8.92750140e-22       1.21329510e-22       3.56293912e-22
310.00      -3.12870642e-22       5.39227751e-22      -5.28160962e-24       9.69814452e-22       1.58949537e-22       4.28169223e-22
320.00      -3.47893494e-22       5.85247720e-22       5.04539960e-23       1.03591013e-21       2.03466532e-22       4.84723174e-22
330.00      -3.83107062e-22       6.33468041e-22       1.07872489e-22       1.09715698e-21       2.51423722e-22       5.30930839e-22
340.00      -4.18907146e-22       6.84435916e-22       1.69512879e-22       1.15517032e-21       3.01934494e-22       5.69054869e-22
350.00      -4.55306842e-22       7.38610659e-22       2.36838498e-22       1.20915840e-21       3.54484750e-22       5.99918567e-22
360.00      -4.92218682e-22       7.96568002e-22       3.10452215e-22       1.25785639e-21       4.08473939e-22       6.23686871e-22
370.00      -5.29498370e-22       8.58845903e-22       3.90490192e-22       1.29952059e-21       4.62968619e-22       6.40426653e-22
380.00      -5.67030436e-22       9.25883780e-22       4.76049927e-22       1.33276478e-21       5.17213928e-22       6.50450932e-22
390.00      -6.04615170e-22       9.98201578e-22       5.65777941e-22       1.35642406e-21       5.70198901e-22       6.54094019e-22
400.00      -6.41943780e-22       1.07639083e-21       6.58122818e-22       1.36945490e-21       6.21113443e-22       6.51888137e-22
410.00      -6.78604883e-22       1.16102246e-21       7.51064173e-22       1.37144898e-21       6.69211382e-22       6.44443128e-22
420.00      -7.13996034e-22       1.25277356e-21       8.42682866e-22       1.36220349e-21       7.13945743e-22       6.32480296e-22
430.00      -7.47391771e-22       1.35226570e-21       9.30888990e-22       1.34236039e-21       7.54918377e-22       6.16763555e-22
440.00      -7.78066992e-22       1.45983879e-21       1.01373226e-21       1.31314254e-21       7.91860539e-22       5.98279477e-22
450.00      -8.04646224e-22       1.57570932e-21       1.08953233e-21       1.27594626e-21       8.24611264e-22       5.77815865e-22
460.00      -8.25981930e-22       1.70046760e-21       1.15754633e-21       1.23237164e-21       8.53319727e-22       5.56060661e-22
470.00      -8.41072594e-22       1.83458430e-21       1.21770172e-21       1.18429889e-21       8.78406443e-22       5.33570278e-22
480.00      -8.48683917e-22       1.97856744e-21       1.27019735e-21       1.13308030e-21       9.00217808e-22       5.10735665e-22
490.00      -8.47199690e-22       2.13255956e-21       1.31526284e-21       1.08017295e-21       9.19064282e-22       4.87934588e-22
500.00      -8.34225648e-22       2.29630785e-21       1.35313879e-21       1.02657889e-21       9.35148934e-22       4.65438198e-22
510.00      -8.07049242e-22       2.46942677e-21       1.38415282e-21       9.73029250e-22       9.48668708e-22       4.43461116e-22
520.00      -7.62775620e-22       2.65090953e-21       1.40891006e-21       9.20375494e-22       9.59842411e-22       4.22164933e-22
530.00      -6.98737586e-22       2.83909955e-21       1.42809972e-21       8.69191226e-22       9.68942720e-22       4.01577457e-22
540.00      -6.12287106e-22       3.03151510e-21       1.44242155e-21       8.19967418e-22       9.76306428e-22       3.81936854e-22
550.00      -5.01389187e-22       3.22448361e-21       1.45253106e-21       7.73120662e-22       9.82125052e-22       3.63277987e-22
560.00      -3.63885230e-22       3.41375253e-21       1.45895873e-21       7.28749860e-22       9.86654691e-22       3.45627984e-22
570.00      -1.99557625e-22       3.59406524e-21       1.46245370e-21       6.87325490e-22       9.90001060e-22       3.29011906e-22
580.00      -8.13545420e-24       3.76041227e-21       1.46333753e-21       6.48327542e-22       9.92382993e-22       3.13350157e-22
