% Al_l110nm_w100nm_h40nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
300.00      -2.61779384e-22       6.96720398e-22      -2.33945896e-22       7.46137688e-22       3.06866634e-22       2.96690436e-22
310.00      -3.17939344e-22       7.66140147e-22      -3.07133787e-22       8.19490178e-22       3.51970461e-22       3.26044909e-22
320.00      -3.60426890e-22       8.38542434e-22      -3.52463203e-22       9.10015318e-22       3.93423810e-22       3.48112704e-22
330.00      -3.96577873e-22       9.10714562e-22      -3.81765629e-22       9.99022282e-22       4.32393064e-22       3.65468566e-22
340.00      -4.30129821e-22       9.83516678e-22      -4.04771072e-22       1.08585502e-21       4.69750947e-22       3.79150118e-22
350.00      -4.62287426e-22       1.05816085e-21      -4.24686642e-22       1.17290405e-21       5.05762204e-22       3.89599787e-22
360.00      -4.93448362e-22       1.13575223e-21      -4.42322358e-22       1.26213301e-21       5.40548699e-22       3.96969649e-22
370.00      -5.23595235e-22       1.21712160e-21      -4.57595518e-22       1.35484879e-21       5.73963930e-22       4.01510227e-22
380.00      -5.52731250e-22       1.30288892e-21      -4.70258005e-22       1.45196183e-21       6.06020502e-22       4.03419873e-22
390.00      -5.80446613e-22       1.39376220e-21      -4.79540330e-22       1.55422672e-21       6.36562553e-22       4.02919486e-22
400.00      -6.06379195e-22       1.49026114e-21      -4.84740528e-22       1.66206536e-21       6.65439471e-22       4.00294119e-22
410.00      -6.29971088e-22       1.59289048e-21      -4.84898184e-22       1.77584758e-21       6.92599027e-22       3.95744342e-22
420.00      -6.50536303e-22       1.70217026e-21      -4.78840753e-22       1.89584838e-21       7.17956288e-22       3.89532069e-22
430.00      -6.67135483e-22       1.81851609e-21      -4.65322976e-22       2.02196402e-21       7.41428763e-22       3.81944476e-22
440.00      -6.78905113e-22       1.94189311e-21      -4.43177322e-22       2.15365710e-21       7.63048615e-22       3.73293746e-22
450.00      -6.84857375e-22       2.07217698e-21      -4.11125550e-22       2.29009867e-21       7.82816418e-22       3.63884303e-22
460.00      -6.83621832e-22       2.20953585e-21      -3.67689490e-22       2.43051915e-21       8.00767915e-22       3.53875105e-22
470.00      -6.74275711e-22       2.35426334e-21      -3.11703581e-22       2.57448514e-21       8.17074159e-22       3.43443029e-22
480.00      -6.55745927e-22       2.50635263e-21      -2.42081272e-22       2.72098352e-21       8.31876856e-22       3.32685738e-22
490.00      -6.26681745e-22       2.66553732e-21      -1.57701739e-22       2.86861440e-21       8.45344683e-22       3.21726650e-22
