% Al_l110nm_w40nm_h60nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
300.00      -2.65936791e-22       3.86808066e-22       3.90457247e-22       6.26359128e-22       1.89850433e-23       2.97166763e-22
310.00      -3.01228439e-22       4.24036440e-22       4.38464434e-22       6.17923687e-22      -5.55504481e-24       3.94563908e-22
320.00      -3.36243864e-22       4.63109956e-22       4.82204913e-22       6.07434204e-22      -4.87477146e-25       4.85212757e-22
330.00      -3.71608909e-22       5.04335041e-22       5.22931284e-22       5.94585657e-22       2.06170867e-23       5.68155540e-22
340.00      -4.07747703e-22       5.48025394e-22       5.60931251e-22       5.79299645e-22       5.29751085e-23       6.45210837e-22
350.00      -4.44735265e-22       5.94690390e-22       5.95910773e-22       5.61375944e-22       9.52423710e-23       7.17004735e-22
360.00      -4.82579808e-22       6.44856010e-22       6.27550951e-22       5.41095355e-22       1.46985726e-22       7.82994013e-22
370.00      -5.21188543e-22       6.99034760e-22       6.55609997e-22       5.18855932e-22       2.07629326e-22       8.41847029e-22
380.00      -5.60521965e-22       7.57677731e-22       6.80076978e-22       4.95316311e-22       2.76114099e-22       8.92223726e-22
390.00      -6.00448469e-22       8.21283395e-22       7.01024672e-22       4.71031198e-22       3.50916289e-22       9.32764044e-22
400.00      -6.40721445e-22       8.90464036e-22       7.18609257e-22       4.46464601e-22       4.30155803e-22       9.62377570e-22
410.00      -6.81021926e-22       9.65833601e-22       7.33070058e-22       4.22085936e-22       5.11701849e-22       9.80335395e-22
420.00      -7.20885878e-22       1.04813277e-21       7.44673377e-22       3.98179702e-22       5.93148088e-22       9.86657558e-22
430.00      -7.59795924e-22       1.13808050e-21       7.53735694e-22       3.75006902e-22       6.72340945e-22       9.81861303e-22
440.00      -7.96717145e-22       1.23609340e-21       7.60538634e-22       3.52935736e-22       7.46779441e-22       9.67242704e-22
450.00      -8.30756983e-22       1.34254292e-21       7.65396493e-22       3.32118016e-22       8.15077132e-22       9.44414264e-22
460.00      -8.60606707e-22       1.45825429e-21       7.68593949e-22       3.12553116e-22       8.76281769e-22       9.15165452e-22
470.00      -8.85381675e-22       1.58385920e-21       7.70495882e-22       2.94220882e-22       9.30369123e-22       8.81162880e-22
480.00      -9.03913387e-22       1.71989012e-21       7.71395301e-22       2.77035515e-22       9.77518900e-22       8.44111202e-22
490.00      -9.14517244e-22       1.86679863e-21       7.71463510e-22       2.60952962e-22       1.01799842e-21       8.05242389e-22
500.00      -9.14766341e-22       2.02482781e-21       7.70807795e-22       2.45958079e-22       1.05214331e-21       7.65567518e-22
510.00      -9.01839048e-22       2.19372525e-21       7.69520984e-22       2.31992241e-22       1.08032965e-21       7.25874321e-22
520.00      -8.72443094e-22       2.37290313e-21       7.67681059e-22       2.19006719e-22       1.10316325e-21       6.86855568e-22
530.00      -8.23541482e-22       2.56116056e-21       7.65410363e-22       2.06911647e-22       1.12127797e-21       6.48819133e-22
540.00      -7.52111272e-22       2.75600458e-21       7.62825517e-22       1.95671531e-22       1.13535463e-21       6.12509886e-22
550.00      -6.54898816e-22       2.95396219e-21       7.59962339e-22       1.85240503e-22       1.14591202e-21       5.77892044e-22
560.00      -5.29911464e-22       3.15003418e-21       7.56941365e-22       1.75598590e-22       1.15355897e-21       5.45415916e-22
570.00      -3.75383101e-22       3.33901881e-21       7.53790315e-22       1.66693725e-22       1.15869961e-21       5.14978681e-22
580.00      -1.90693734e-22       3.51502501e-21       7.50536929e-22       1.58416838e-22       1.16178540e-21       4.86513916e-22
590.00       2.22308338e-23       3.67130014e-21       7.47254216e-22       1.50755597e-22       1.16321674e-21       4.60012539e-22
600.00       2.60755953e-22       3.80121619e-21       7.43911390e-22       1.43634916e-22       1.16320471e-21       4.35327584e-22
610.00       5.18861070e-22       3.89906223e-21       7.40588610e-22       1.37046859e-22       1.16215613e-21       4.12489350e-22
620.00       7.89533403e-22       3.96069688e-21       7.37300130e-22       1.30942323e-22       1.16017887e-21       3.91389619e-22
630.00       1.06550686e-21       3.98295415e-21       7.34006834e-22       1.25295749e-22       1.15736612e-21       3.71841080e-22
640.00       1.33792801e-21       3.96592659e-21       7.30738349e-22       1.20080654e-22       1.15398354e-21       3.53856131e-22
650.00       1.59822606e-21       3.91352884e-21       7.27570067e-22       1.15266941e-22       1.15016937e-21       3.37314300e-22
660.00       1.83935306e-21       3.83163574e-21       7.24513709e-22       1.10816887e-22       1.14627065e-21       3.22110022e-22
670.00       2.05850468e-21       3.72508791e-21       7.21575665e-22       1.06692196e-22       1.14216558e-21       3.08057140e-22
680.00       2.25318199e-21       3.59836045e-21       7.18704996e-22       1.02871058e-22       1.13791508e-21       2.95122823e-22
690.00       2.42088550e-21       3.45822408e-21       7.15878420e-22       9.93366594e-23       1.13356890e-21       2.83287747e-22
700.00       2.56487313e-21       3.30820517e-21       7.13120471e-22       9.60158344e-23       1.12900165e-21       2.72110875e-22
710.00       2.68490945e-21       3.15325927e-21       7.10393025e-22       9.29037938e-23       1.12435276e-21       2.61725501e-22
720.00       2.77940595e-21       2.99982006e-21       7.07784836e-22       9.01053015e-23       1.11975030e-21       2.52362451e-22
730.00       2.84844462e-21       2.85446506e-21       7.05391954e-22       8.77293915e-23       1.11543685e-21       2.44362196e-22
740.00       2.89660190e-21       2.71430257e-21       7.02992086e-22       8.56573358e-23       1.11091697e-21       2.37294129e-22
