% Al_l130nm_w80nm_h50nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
300.00      -1.97820531e-22       6.50680353e-22      -1.00620566e-22       9.09533527e-22       1.36910430e-22       4.97008123e-23
310.00      -2.52112946e-22       7.08267888e-22      -1.73404562e-22       1.01560177e-21       1.61526118e-22       1.93898680e-22
320.00      -3.00583965e-22       7.67335146e-22      -1.91052084e-22       1.16776194e-21       2.15513886e-22       2.90759522e-22
330.00      -3.46020750e-22       8.27473898e-22      -1.58640706e-22       1.30170301e-21       2.73140691e-22       3.59424850e-22
340.00      -3.90105078e-22       8.89017427e-22      -1.13960369e-22       1.41082722e-21       3.29382991e-22       4.12062317e-22
350.00      -4.33577024e-22       9.52504825e-22      -6.83921237e-23       1.50791299e-21       3.83866930e-22       4.54493087e-22
360.00      -4.76838600e-22       1.01845286e-21      -2.19197506e-23       1.60058981e-21       4.37074676e-22       4.89533529e-22
370.00      -5.20072945e-22       1.08738112e-21       2.76486244e-23       1.69202643e-21       4.89271693e-22       5.18506797e-22
380.00      -5.63485746e-22       1.15967630e-21       8.19871249e-23       1.78321178e-21       5.40585898e-22       5.42245707e-22
390.00      -6.07211073e-22       1.23570915e-21       1.42502284e-22       1.87422895e-21       5.91010481e-22       5.61238296e-22
400.00      -6.51041875e-22       1.31605130e-21       2.10648987e-22       1.96432317e-21       6.40489097e-22       5.75672562e-22
410.00      -6.94954738e-22       1.40109647e-21       2.87286808e-22       2.05247004e-21       6.88679029e-22       5.85905429e-22
420.00      -7.38731342e-22       1.49131382e-21       3.72889385e-22       2.13754170e-21       7.35367197e-22       5.92183085e-22
430.00      -7.82044553e-22       1.58718754e-21       4.67843167e-22       2.21786442e-21       7.80333588e-22       5.94754538e-22
440.00      -8.24613916e-22       1.68889309e-21       5.71579657e-22       2.29176646e-21       8.23223648e-22       5.94097666e-22
450.00      -8.65923613e-22       1.79662469e-21       6.83184078e-22       2.35755785e-21       8.63834625e-22       5.90631335e-22
460.00      -9.05463626e-22       1.91097259e-21       8.02029976e-22       2.41373585e-21       9.01978096e-22       5.84688459e-22
470.00      -9.42979488e-22       2.03245252e-21       9.27021131e-22       2.45948224e-21       9.37773727e-22       5.76557401e-22
480.00      -9.78219118e-22       2.16171313e-21       1.05705964e-21       2.49421654e-21       9.71263675e-22       5.66559509e-22
490.00      -1.01063240e-21       2.29916413e-21       1.19041875e-21       2.51723849e-21       1.00245504e-21       5.55073496e-22
500.00      -1.03903166e-21       2.44529112e-21       1.32549180e-21       2.52743006e-21       1.03127764e-21       5.42328751e-22
510.00      -1.06225685e-21       2.60045956e-21       1.46023696e-21       2.52456797e-21       1.05772539e-21       5.28548140e-22
520.00      -1.07905433e-21       2.76532186e-21       1.59295079e-21       2.50859567e-21       1.08186883e-21       5.13992376e-22
530.00      -1.08770184e-21       2.94008217e-21       1.72156645e-21       2.48004442e-21       1.10370956e-21       4.98901644e-22
540.00      -1.08704769e-21       3.12467227e-21       1.84452851e-21       2.43977000e-21       1.12347909e-21       4.83451961e-22
550.00      -1.07540634e-21       3.31877769e-21       1.96007402e-21       2.38971448e-21       1.14128593e-21       4.67915672e-22
560.00      -1.05090726e-21       3.52190855e-21       2.06712663e-21       2.33093101e-21       1.15722987e-21       4.52471022e-22
570.00      -1.01165638e-21       3.73316130e-21       2.16492218e-21       2.26513783e-21       1.17150537e-21       4.37214495e-22
580.00      -9.55502129e-22       3.95189149e-21       2.25323708e-21       2.19375517e-21       1.18421772e-21       4.22220149e-22
590.00      -8.80565057e-22       4.17660787e-21       2.33194397e-21       2.11834594e-21       1.19547751e-21       4.07536254e-22
600.00      -7.84700919e-22       4.40531690e-21       2.40110226e-21       2.04023131e-21       1.20546636e-21       3.93280703e-22
610.00      -6.66431921e-22       4.63537419e-21       2.46108725e-21       1.96088138e-21       1.21427208e-21       3.79452402e-22
620.00      -5.24273175e-22       4.86369312e-21       2.51228404e-21       1.88149439e-21       1.22202901e-21       3.66193241e-22
630.00      -3.56395927e-22       5.08650932e-21       2.55511977e-21       1.80268980e-21       1.22876008e-21       3.53440998e-22
