% Al_l180nm_w120nm_h60nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
300.00       6.17977024e-22       1.58588422e-21       2.56570059e-22       1.50677501e-21       8.68750668e-22      -7.87992423e-22
310.00       5.60562221e-22       1.48358405e-21       2.33918015e-22       1.61107712e-21       7.58693137e-22      -9.78975984e-22
320.00       4.58222722e-22       1.44581370e-21       2.13876651e-22       1.71126128e-21       5.17539439e-22      -1.09369332e-21
330.00       3.44848130e-22       1.44631202e-21       1.93118393e-22       1.80748616e-21       2.09009957e-22      -1.02722112e-21
340.00       2.24250656e-22       1.47663184e-21       1.67596299e-22       1.90053798e-21      -9.79539279e-24      -7.79971656e-22
350.00       1.04036085e-22       1.53530983e-21       1.32019774e-22       1.99259537e-21      -6.64940726e-23      -4.81259420e-22
360.00      -7.99134444e-24       1.61641792e-21       7.98312733e-23       2.09097342e-21      -1.14337588e-23      -2.28488836e-22
370.00      -1.08749268e-22       1.71240750e-21       9.34244488e-24       2.21216479e-21       8.99961520e-23      -3.95970447e-23
380.00      -1.99022961e-22       1.81706069e-21      -6.37869570e-23       2.37582128e-21       2.02158867e-22       9.99026970e-23
390.00      -2.80951670e-22       1.92679452e-21      -1.05837331e-22       2.58104357e-21       3.11409363e-22       2.06404121e-22
400.00      -3.56729038e-22       2.03978810e-21      -9.84809854e-23       2.79641230e-21       4.14017397e-22       2.91523913e-22
410.00      -4.28168048e-22       2.15537968e-21      -5.56626056e-23       2.99455945e-21       5.09718153e-22       3.62531467e-22
420.00      -4.96529549e-22       2.27344102e-21       1.97692287e-24       3.17117754e-21       5.99653240e-22       4.23756387e-22
430.00      -5.62713386e-22       2.39405674e-21       6.28636996e-23       3.33271854e-21       6.84614875e-22       4.77777587e-22
440.00      -6.27413986e-22       2.51704601e-21       1.23503227e-22       3.48589140e-21       7.65477639e-22       5.26331428e-22
450.00      -6.91003522e-22       2.64281647e-21       1.84139161e-22       3.63531968e-21       8.43121715e-22       5.70381105e-22
460.00      -7.53665433e-22       2.77172616e-21       2.46153813e-22       3.78347038e-21       9.18142921e-22       6.10476929e-22
470.00      -8.15861363e-22       2.90417153e-21       3.10860247e-22       3.93223149e-21       9.90971199e-22       6.47131613e-22
480.00      -8.77987743e-22       3.04072960e-21       3.79459357e-22       4.08270748e-21       1.06213962e-21       6.80512396e-22
490.00      -9.40145617e-22       3.18170583e-21       4.52987885e-22       4.23510128e-21       1.13178415e-21       7.10856054e-22
500.00      -1.00209544e-21       3.32754871e-21       5.32682627e-22       4.38907017e-21       1.20008569e-21       7.38087985e-22
510.00      -1.06349464e-21       3.47857800e-21       6.19761423e-22       4.54404024e-21       1.26699194e-21       7.62319407e-22
520.00      -1.12400144e-21       3.63523595e-21       7.15209149e-22       4.69915621e-21       1.33243222e-21       7.83540108e-22
530.00      -1.18340831e-21       3.79797199e-21       8.19764827e-22       4.85408094e-21       1.39647840e-21       8.01756032e-22
540.00      -1.24160428e-21       3.96708380e-21       9.33722533e-22       5.00793630e-21       1.45903103e-21       8.17171413e-22
550.00      -1.29846866e-21       4.14267239e-21       1.05724104e-21       5.16003235e-21       1.52002059e-21       8.29889013e-22
560.00      -1.35313648e-21       4.32504129e-21       1.19090901e-21       5.30879876e-21       1.57932086e-21       8.40040037e-22
570.00      -1.40549306e-21       4.51439841e-21       1.33449181e-21       5.45343280e-21       1.63684966e-21       8.47815242e-22
580.00      -1.45502824e-21       4.71126505e-21       1.48857003e-21       5.59292855e-21       1.69264774e-21       8.53213139e-22
590.00      -1.50120952e-21       4.91590859e-21       1.65286545e-21       5.72605435e-21       1.74654543e-21       8.56468082e-22
