% Al_l130nm_w90nm_h40nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
300.00      -2.26065030e-22       6.57411275e-22      -1.53552071e-22       9.20760887e-22       1.38482875e-22       1.24078326e-22
310.00      -2.90711495e-22       7.12899152e-22      -2.10598285e-22       9.47386079e-22       2.02144488e-22       1.89007810e-22
320.00      -3.45437595e-22       7.71945945e-22      -2.97746571e-22       1.02503452e-21       2.59639844e-22       2.30982728e-22
330.00      -3.94673323e-22       8.32405199e-22      -3.50791138e-22       1.15540559e-21       3.10926422e-22       2.60930343e-22
340.00      -4.41208328e-22       8.94070940e-22      -3.60656813e-22       1.28778680e-21       3.57566911e-22       2.83651406e-22
350.00      -4.86345587e-22       9.57468924e-22      -3.51444940e-22       1.40766283e-21       4.00758842e-22       3.01324038e-22
360.00      -5.30791526e-22       1.02315375e-21      -3.34993918e-22       1.51982771e-21       4.41264469e-22       3.15015943e-22
370.00      -5.74920872e-22       1.09166849e-21      -3.14069103e-22       1.62934854e-21       4.79453609e-22       3.25353529e-22
380.00      -6.19066718e-22       1.16345638e-21      -2.88680311e-22       1.73922499e-21       5.15609781e-22       3.32805452e-22
390.00      -6.63338002e-22       1.23895436e-21      -2.57831307e-22       1.85086177e-21       5.49876115e-22       3.37684047e-22
400.00      -7.07807421e-22       1.31861903e-21      -2.20247742e-22       1.96488236e-21       5.82304857e-22       3.40256573e-22
410.00      -7.52242724e-22       1.40303341e-21      -1.74449414e-22       2.08116769e-21       6.12861956e-22       3.40784553e-22
420.00      -7.96536436e-22       1.49262900e-21      -1.19155471e-22       2.19929840e-21       6.41606798e-22       3.39461989e-22
430.00      -8.40386812e-22       1.58794538e-21      -5.31371769e-23       2.31825110e-21       6.68473463e-22       3.36568510e-22
440.00      -8.83440277e-22       1.68911885e-21       2.42655268e-23       2.43651414e-21       6.93516220e-22       3.32403253e-22
450.00      -9.25222539e-22       1.79637125e-21       1.13495674e-22       2.55223603e-21       7.16753687e-22       3.27221456e-22
460.00      -9.65157951e-22       1.91025402e-21       2.15244376e-22       2.66360753e-21       7.38221963e-22       3.21172651e-22
470.00      -1.00304549e-21       2.03135825e-21       3.29510165e-22       2.76933187e-21       7.58048099e-22       3.14459212e-22
480.00      -1.03867939e-21       2.16029888e-21       4.56121029e-22       2.86797076e-21       7.76419216e-22       3.07133491e-22
490.00      -1.07155041e-21       2.29746895e-21       5.94368788e-22       2.95763275e-21       7.93342340e-22       2.99350558e-22
500.00      -1.10035959e-21       2.44340445e-21       7.43568402e-22       3.03571816e-21       8.08894989e-22       2.91243220e-22
510.00      -1.12395214e-21       2.59858852e-21       9.02425446e-22       3.10001633e-21       8.23107597e-22       2.82917225e-22
520.00      -1.14075734e-21       2.76352789e-21       1.06915226e-21       3.14832444e-21       8.36013452e-22       2.74446856e-22
530.00      -1.14975918e-21       2.93865220e-21       1.24138260e-21       3.17995769e-21       8.47738483e-22       2.65960951e-22
540.00      -1.14901790e-21       3.12374044e-21       1.41622801e-21       3.19324142e-21       8.58342294e-22       2.57493587e-22
550.00      -1.13712425e-21       3.31846546e-21       1.59051425e-21       3.18866044e-21       8.67936731e-22       2.49120979e-22
560.00      -1.11204866e-21       3.52229364e-21       1.76136675e-21       3.16622622e-21       8.76601952e-22       2.40923078e-22
570.00      -1.07194109e-21       3.73429863e-21       1.92583323e-21       3.12737564e-21       8.84417555e-22       2.32964185e-22
580.00      -1.01445879e-21       3.95396484e-21       2.08218492e-21       3.07328712e-21       8.91489121e-22       2.25191090e-22
