% Al_l150nm_w60nm_h50nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
300.00      -1.08376018e-22       5.47975271e-22       2.07952283e-23       1.03311373e-21       3.01390503e-22      -3.26899718e-22
310.00      -1.99869123e-22       5.71472502e-22       2.27839891e-23       1.20614617e-21       1.01854284e-22      -2.01395349e-22
320.00      -2.74439050e-22       6.11241507e-22       1.39248737e-22       1.37965481e-21       5.69956182e-23      -1.21887993e-23
330.00      -3.38343757e-22       6.56851927e-22       3.00611149e-22       1.46227477e-21       9.48130353e-23       1.29495118e-22
340.00      -3.96387999e-22       7.05195137e-22       4.35609347e-22       1.48990925e-21       1.55253417e-22       2.26019915e-22
350.00      -4.51213898e-22       7.55467137e-22       5.44591403e-22       1.50148945e-21       2.19092329e-22       2.94162901e-22
360.00      -5.04368123e-22       8.07616115e-22       6.39889935e-22       1.50880303e-21       2.81359589e-22       3.44560871e-22
370.00      -5.56786370e-22       8.61855463e-22       7.28902151e-22       1.51334608e-21       3.41040636e-22       3.82880515e-22
380.00      -6.09169724e-22       9.18381245e-22       8.14900972e-22       1.51442761e-21       3.98065425e-22       4.12372777e-22
390.00      -6.61922698e-22       9.77457870e-22       8.99080833e-22       1.51103725e-21       4.52626641e-22       4.34939331e-22
400.00      -7.15347235e-22       1.03939123e-21       9.81526552e-22       1.50240537e-21       5.04701342e-22       4.51730273e-22
410.00      -7.69644912e-22       1.10449385e-21       1.06186854e-21       1.48808133e-21       5.54452569e-22       4.63598094e-22
420.00      -8.24834484e-22       1.17328230e-21       1.13948372e-21       1.46764692e-21       6.01684854e-22       4.71120452e-22
430.00      -8.80958046e-22       1.24605737e-21       1.21355072e-21       1.44147757e-21       6.46402071e-22       4.74841027e-22
440.00      -9.37970463e-22       1.32297260e-21       1.28317993e-21       1.41024960e-21       6.88366768e-22       4.75482852e-22
450.00      -9.95604035e-22       1.40422272e-21       1.34763494e-21       1.37463596e-21       7.27648090e-22       4.73407222e-22
460.00      -1.05377740e-21       1.49034734e-21       1.40660314e-21       1.33538043e-21       7.64175564e-22       4.69110903e-22
