% Al_l180nm_w50nm_h60nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
300.00      -8.86788347e-23       1.04015671e-21       3.84596166e-22       1.12520991e-21       6.20073331e-22      -7.52464720e-23
310.00       4.00255881e-23       9.72568488e-22       4.88503325e-22       1.25516865e-21       6.89284266e-22      -1.78414183e-22
320.00       3.44283423e-23       8.29776255e-22       6.68007431e-22       1.33462028e-21       6.87413450e-22      -3.45348390e-22
330.00      -7.06995600e-23       7.50736212e-22       8.49786480e-22       1.31621731e-21       5.34920704e-22      -5.08527503e-22
340.00      -1.88041641e-22       7.40496496e-22       9.72519718e-22       1.24932034e-21       2.70252901e-22      -5.10629144e-22
350.00      -2.91590687e-22       7.66057907e-22       1.04733313e-21       1.18374110e-21       7.94567977e-23      -3.34277589e-22
360.00      -3.81307936e-22       8.08006169e-22       1.09882453e-21       1.13191115e-21       2.73259120e-23      -1.18818160e-22
370.00      -4.61260338e-22       8.57928249e-22       1.14063770e-21       1.09103800e-21       5.82451206e-23       5.86664811e-23
380.00      -5.34907134e-22       9.12162318e-22       1.17845867e-21       1.05722135e-21       1.22589954e-22       1.91810573e-22
390.00      -6.04767319e-22       9.69401012e-22       1.21431839e-21       1.02714119e-21       1.97555590e-22       2.91450978e-22
400.00      -6.72469242e-22       1.02908846e-21       1.24868546e-21       9.98844675e-22       2.74473628e-22       3.67827631e-22
410.00      -7.39052848e-22       1.09112108e-21       1.28158887e-21       9.71149397e-22       3.50190176e-22       4.27606963e-22
420.00      -8.05304702e-22       1.15563179e-21       1.31277029e-21       9.43458394e-22       4.23929319e-22       4.75021535e-22
430.00      -8.71684597e-22       1.22279768e-21       1.34202859e-21       9.15473902e-22       4.94886610e-22       5.12602773e-22
440.00      -9.38439409e-22       1.29269347e-21       1.36914529e-21       8.87361371e-22       5.63210388e-22       5.42260596e-22
450.00      -1.00571404e-21       1.36534684e-21       1.39400682e-21       8.59302406e-22       6.28527951e-22       5.65315989e-22
460.00      -1.07362434e-21       1.44111165e-21       1.41651417e-21       8.31206866e-22       6.90881272e-22       5.82732665e-22
470.00      -1.14262785e-21       1.52030638e-21       1.43697493e-21       8.03181122e-22       7.50367486e-22       5.95299639e-22
480.00      -1.21306174e-21       1.60307111e-21       1.45557835e-21       7.75318027e-22       8.07134309e-22       6.03732561e-22
