% Al_l170nm_w110nm_h40nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
300.00       2.15488527e-22       1.30327890e-21      -1.43752092e-22       1.39028261e-21      -2.07708222e-22      -5.59098215e-22
310.00       1.49353332e-22       1.19670444e-21      -1.56727708e-22       1.47154470e-21      -2.26683882e-22      -3.22865575e-22
320.00       4.23690184e-23       1.14156061e-21      -1.67211471e-22       1.54775102e-21      -1.55438425e-22      -1.45550841e-22
330.00      -8.22497127e-23       1.13434650e-21      -1.79124130e-22       1.61722344e-21      -5.99559971e-23      -2.94546540e-23
340.00      -2.03054532e-22       1.16707919e-21      -1.99303024e-22       1.67906450e-21       3.31084651e-23       4.66979185e-23
350.00      -3.10334383e-22       1.22480088e-21      -2.39391072e-22       1.73652229e-21       1.17276168e-22       9.92276525e-23
360.00      -4.04009072e-22       1.29589505e-21      -3.12239670e-22       1.80773328e-21       1.92341836e-22       1.37656929e-22
370.00      -4.87122536e-22       1.37412081e-21      -4.07721275e-22       1.92847876e-21       2.59726169e-22       1.67327659e-22
380.00      -5.62905019e-22       1.45638057e-21      -4.77458787e-22       2.10967706e-21       3.20739818e-22       1.91173518e-22
390.00      -6.33752798e-22       1.54148674e-21      -4.91075690e-22       2.31156935e-21       3.76733278e-22       2.10939563e-22
400.00      -7.01452395e-22       1.62900411e-21      -4.64520181e-22       2.49978570e-21       4.28597151e-22       2.27602387e-22
410.00      -7.67156304e-22       1.71918190e-21      -4.20008719e-22       2.66973195e-21       4.77112015e-22       2.41709333e-22
420.00      -8.31630121e-22       1.81226801e-21      -3.68128908e-22       2.82762694e-21       5.22681487e-22       2.53670409e-22
430.00      -8.95325924e-22       1.90853281e-21      -3.11793407e-22       2.97919231e-21       5.65744230e-22       2.63723741e-22
440.00      -9.58601283e-22       2.00805278e-21      -2.51294600e-22       3.12767130e-21       6.06526308e-22       2.72110698e-22
450.00      -1.02146568e-21       2.11087641e-21      -1.85862627e-22       3.27449668e-21       6.45188624e-22       2.79038058e-22
460.00      -1.08403359e-21       2.21753277e-21      -1.14003424e-22       3.42074275e-21       6.81918954e-22       2.84617423e-22
470.00      -1.14666014e-21       2.32845828e-21      -3.48420096e-23       3.56711607e-21       7.16887197e-22       2.88906014e-22
480.00      -1.20974407e-21       2.44409180e-21       5.24247821e-23       3.71405312e-21       7.50227162e-22       2.91995597e-22
490.00      -1.27329802e-21       2.56469975e-21       1.48617386e-22       3.86110136e-21       7.82030719e-22       2.94051266e-22
500.00      -1.33711618e-21       2.69071340e-21       2.54837554e-22       4.00727223e-21       8.12324569e-22       2.95049786e-22
510.00      -1.40054577e-21       2.82288468e-21       3.72650926e-22       4.15109599e-21       8.41104662e-22       2.95128433e-22
520.00      -1.46324133e-21       2.96149951e-21       5.02253214e-22       4.29109019e-21       8.68375082e-22       2.94387015e-22
530.00      -1.52502642e-21       3.10725021e-21       6.44326142e-22       4.42610010e-21       8.94225423e-22       2.92828310e-22
540.00      -1.58563478e-21       3.26035318e-21       7.98735285e-22       4.55441738e-21       9.18715351e-22       2.90647734e-22
550.00      -1.64461568e-21       3.42108278e-21       9.64705602e-22       4.67440520e-21       9.41847044e-22       2.87883885e-22
560.00      -1.70137598e-21       3.58962800e-21       1.14180355e-21       4.78415253e-21       9.63721111e-22       2.84676804e-22
570.00      -1.75536277e-21       3.76635498e-21       1.32873939e-21       4.88220380e-21       9.84374009e-22       2.81088721e-22
580.00      -1.80594206e-21       3.95192160e-21       1.52497236e-21       4.96702873e-21       1.00385939e-21       2.77105411e-22
590.00      -1.85253090e-21       4.14663056e-21       1.72900570e-21       5.03736007e-21       1.02222476e-21       2.72906581e-22
600.00      -1.89422796e-21       4.35078003e-21       1.93898364e-21       5.09204736e-21       1.03951923e-21       2.68430470e-22
610.00      -1.93019202e-21       4.56431359e-21       2.15285484e-21       5.13044160e-21       1.05581359e-21       2.63835671e-22
620.00      -1.95965702e-21       4.78753037e-21       2.36854631e-21       5.15208320e-21       1.07116647e-21       2.59096534e-22
630.00      -1.98042416e-21       5.02047240e-21       2.58384970e-21       5.15580219e-21       1.08556894e-21       2.54302029e-22
640.00      -1.99139203e-21       5.26296688e-21       2.79646596e-21       5.14191373e-21       1.09909109e-21       2.49484281e-22
