% Al_l100nm_w40nm_h50nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
300.00      -2.87827983e-22       3.41202360e-22       3.01587287e-22       6.47751235e-22       1.72943225e-23       4.04041213e-22
310.00      -3.19302796e-22       3.73920268e-22       3.61759653e-22       6.41922013e-22       4.77156485e-23       4.74055065e-22
320.00      -3.51182726e-22       4.09018647e-22       4.16709972e-22       6.29136872e-22       9.01211904e-23       5.33789119e-22
330.00      -3.83853850e-22       4.46748627e-22       4.66632958e-22       6.10765256e-22       1.41247858e-22       5.83959382e-22
340.00      -4.17587115e-22       4.87439758e-22       5.11233407e-22       5.88027351e-22       1.99214506e-22       6.24464498e-22
350.00      -4.52354924e-22       5.31696209e-22       5.50397987e-22       5.61493019e-22       2.62171631e-22       6.54502942e-22
360.00      -4.88068062e-22       5.80111232e-22       5.83825084e-22       5.32247251e-22       3.27909423e-22       6.73352256e-22
370.00      -5.24518410e-22       6.33313082e-22       6.11510576e-22       5.01349917e-22       3.93881657e-22       6.80871133e-22
380.00      -5.61557106e-22       6.91920564e-22       6.33858956e-22       4.69857106e-22       4.57808910e-22       6.77851550e-22
390.00      -5.98956598e-22       7.56515718e-22       6.51361882e-22       4.38689564e-22       5.17535115e-22       6.65621343e-22
400.00      -6.36165533e-22       8.27941024e-22       6.64543405e-22       4.08410817e-22       5.71565048e-22       6.45792851e-22
410.00      -6.72636485e-22       9.06990464e-22       6.74025612e-22       3.79481233e-22       6.19100471e-22       6.20269898e-22
420.00      -7.07585245e-22       9.94563865e-22       6.80400707e-22       3.52192296e-22       6.59716570e-22       5.90866059e-22
430.00      -7.39895833e-22       1.09151537e-21       6.84169068e-22       3.26687695e-22       6.93625160e-22       5.59073037e-22
440.00      -7.68106701e-22       1.19855704e-21       6.85820925e-22       3.03115738e-22       7.21114863e-22       5.26440775e-22
450.00      -7.90402624e-22       1.31596018e-21       6.85802725e-22       2.81561389e-22       7.42855483e-22       4.94258564e-22
460.00      -8.04610101e-22       1.44432644e-21       6.84469302e-22       2.61888369e-22       7.59564924e-22       4.63045744e-22
470.00      -8.08809247e-22       1.58397672e-21       6.82200592e-22       2.43906197e-22       7.72287562e-22       4.33346060e-22
480.00      -8.00717755e-22       1.73500818e-21       6.79318813e-22       2.27447140e-22       7.81734506e-22       4.05225083e-22
490.00      -7.77253910e-22       1.89678506e-21       6.75970808e-22       2.12383158e-22       7.88587415e-22       3.78928499e-22
500.00      -7.34770240e-22       2.06785530e-21       6.72271325e-22       1.98613321e-22       7.93159624e-22       3.54425932e-22
510.00      -6.69097652e-22       2.24572579e-21       6.68268460e-22       1.86024938e-22       7.95860199e-22       3.31727589e-22
520.00      -5.75946454e-22       2.42673969e-21       6.64025212e-22       1.74507201e-22       7.96988892e-22       3.10733614e-22
530.00      -4.52601956e-22       2.60563397e-21       6.59613427e-22       1.63913049e-22       7.96857037e-22       2.91316276e-22
540.00      -2.97883813e-22       2.77535440e-21       6.55183247e-22       1.54254175e-22       7.95760586e-22       2.73435407e-22
550.00      -1.11334528e-22       2.92810187e-21       6.50686394e-22       1.45359457e-22       7.93950748e-22       2.57033224e-22
560.00       1.02559894e-22       3.05533428e-21       6.46293643e-22       1.37294479e-22       7.91534726e-22       2.42034058e-22
570.00       3.39151956e-22       3.14986507e-21       6.41928209e-22       1.29889236e-22       7.88690044e-22       2.28290647e-22
580.00       5.90719444e-22       3.20654094e-21       6.37636774e-22       1.23091653e-22       7.85517299e-22       2.15673526e-22
590.00       8.48020538e-22       3.22246908e-21       6.33428611e-22       1.16837145e-22       7.82097278e-22       2.04101482e-22
600.00       1.10052823e-21       3.19777759e-21       6.29330999e-22       1.11091482e-22       7.78538568e-22       1.93461526e-22
610.00       1.33924409e-21       3.13593831e-21       6.25349106e-22       1.05809152e-22       7.74916078e-22       1.83749693e-22
620.00       1.55692160e-21       3.04272410e-21       6.21484870e-22       1.00952779e-22       7.71211459e-22       1.74795292e-22
630.00       1.74843777e-21       2.92452242e-21       6.17757509e-22       9.65051928e-23       7.67460943e-22       1.66605647e-22
640.00       1.91138454e-21       2.78848480e-21       6.14096099e-22       9.24187895e-23       7.63687525e-22       1.59107974e-22
650.00       2.04524507e-21       2.64379359e-21       6.10605904e-22       8.86829261e-23       7.59991624e-22       1.52257226e-22
660.00       2.15229441e-21       2.49672180e-21       6.07271766e-22       8.52402338e-23       7.56446134e-22       1.45980299e-22
670.00       2.23573668e-21       2.35071295e-21       6.04100155e-22       8.20689838e-23       7.53016909e-22       1.40207241e-22
680.00       2.29800554e-21       2.20932700e-21       6.01030632e-22       7.91452779e-23       7.49683595e-22       1.34921242e-22
690.00       2.34192130e-21       2.07455149e-21       5.98088742e-22       7.64815875e-23       7.46413403e-22       1.30085053e-22
700.00       2.37175809e-21       1.94609267e-21       5.95227401e-22       7.39689511e-23       7.43134039e-22       1.25530908e-22
710.00       2.38938654e-21       1.82542672e-21       5.92442620e-22       7.16296952e-23       7.39969070e-22       1.21311493e-22
720.00       2.39580319e-21       1.71553249e-21       5.89798219e-22       6.95466111e-23       7.36913502e-22       1.17546381e-22
730.00       2.39241862e-21       1.61865455e-21       5.87326713e-22       6.78062119e-23       7.34103456e-22       1.14396357e-22
740.00       2.38084177e-21       1.53091641e-21       5.84937466e-22       6.63501200e-23       7.31312074e-22       1.11727525e-22
750.00       2.36384937e-21       1.44972051e-21       5.82513993e-22       6.50305168e-23       7.28439492e-22       1.09302628e-22
760.00       2.34416274e-21       1.37667393e-21       5.80251347e-22       6.38485452e-23       7.25718337e-22       1.07122909e-22
770.00       2.32375563e-21       1.31248413e-21       5.78167235e-22       6.28027905e-23       7.23273848e-22       1.05207068e-22
780.00       2.30201685e-21       1.25949046e-21       5.76357269e-22       6.20584590e-23       7.21206940e-22       1.03802512e-22
790.00       2.27667459e-21       1.22174737e-21       5.74887344e-22       6.19080876e-23       7.19642149e-22       1.03431058e-22
800.00       2.26732529e-21       1.19230751e-21       5.74251055e-22       6.14280150e-23       7.19453862e-22       1.02576677e-22
