% Al_l170nm_w120nm_h50nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
300.00       3.90355207e-22       1.35620021e-21       4.72743997e-23       1.45196514e-21       3.65716400e-22      -9.74822419e-22
310.00       2.82802254e-22       1.31276938e-21       2.46246925e-23       1.54274215e-21       4.71072247e-23      -8.78068686e-22
320.00       1.81416583e-22       1.31197993e-21       4.91752084e-24       1.62856529e-21      -1.26883418e-22      -6.01756512e-22
330.00       7.54920940e-23       1.32977645e-21      -1.58528487e-23       1.70869310e-21      -1.25432202e-22      -3.24709245e-22
340.00      -3.67940966e-23       1.37188484e-21      -4.33675209e-23       1.78298327e-21      -3.94099856e-23      -1.21687642e-22
350.00      -1.45022812e-22       1.43868461e-21      -8.63832644e-23       1.85440482e-21       6.82337906e-23       1.67285349e-23
360.00      -2.42559894e-22       1.52282791e-21      -1.54218944e-22       1.93642817e-21       1.73398010e-22       1.13403043e-22
370.00      -3.28928072e-22       1.61679062e-21      -2.41806772e-22       2.05481057e-21       2.69965875e-22       1.84792309e-22
380.00      -4.06363951e-22       1.71599369e-21      -3.15807935e-22       2.22328676e-21       3.57554649e-22       2.40654493e-22
390.00      -4.77442532e-22       1.81837339e-21      -3.46120244e-22       2.41738125e-21       4.37570779e-22       2.86506915e-22
400.00      -5.44188758e-22       1.92314361e-21      -3.38231155e-22       2.60544686e-21       5.11523145e-22       3.25505301e-22
410.00      -6.08006765e-22       2.03028672e-21      -3.11119345e-22       2.77805022e-21       5.80614205e-22       3.59435910e-22
420.00      -6.69904111e-22       2.13984170e-21      -2.76665495e-22       2.93871476e-21       6.45942268e-22       3.89352706e-22
430.00      -7.30391163e-22       2.25250646e-21      -2.38752864e-22       3.09315544e-21       7.08035521e-22       4.15878747e-22
440.00      -7.89920346e-22       2.36819144e-21      -1.98489602e-22       3.24481169e-21       7.67483775e-22       4.39430124e-22
450.00      -8.48614476e-22       2.48699370e-21      -1.55469082e-22       3.39567527e-21       8.24583826e-22       4.60371487e-22
460.00      -9.06628451e-22       2.60945584e-21      -1.08504176e-22       3.54719556e-21       8.79545302e-22       4.78864953e-22
470.00      -9.64190579e-22       2.73605676e-21      -5.67015984e-23       3.70053634e-21       9.32674917e-22       4.95008232e-22
480.00      -1.02170511e-21       2.86732984e-21       5.96181188e-25       3.85652780e-21       9.84164642e-22       5.08929532e-22
490.00      -1.07921070e-21       3.00365157e-21       6.44334700e-23       4.01519836e-21       1.03413502e-21       5.20648296e-22
500.00      -1.13625071e-21       3.14543808e-21       1.35922435e-22       4.17610104e-21       1.08249187e-21       5.30328796e-22
510.00      -1.19247077e-21       3.29308105e-21       2.16266991e-22       4.33866328e-21       1.12925086e-21       5.37994712e-22
520.00      -1.24751967e-21       3.44698106e-21       3.06329008e-22       4.50206518e-21       1.17430271e-21       5.43758620e-22
530.00      -1.30077899e-21       3.60784538e-21       4.07567263e-22       4.66564353e-21       1.21765982e-21       5.47623954e-22
