% Al_l130nm_w40nm_h60nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
300.00      -2.32607962e-22       3.97569549e-22       5.04409367e-22       6.84510504e-22       3.06031391e-22       1.17318550e-22
310.00      -2.80755327e-22       4.33970838e-22       5.48981149e-22       6.56902977e-22       1.55613910e-22       1.40533350e-22
320.00      -3.25182158e-22       4.72342828e-22       5.85660404e-22       6.35388867e-22       7.91861257e-23       2.58878026e-22
330.00      -3.67949837e-22       5.12181065e-22       6.19161504e-22       6.16653750e-22       7.12931391e-23       3.78076861e-22
340.00      -4.10332961e-22       5.53580130e-22       6.50791619e-22       5.98597351e-22       9.57974493e-23       4.79226575e-22
350.00      -4.52919914e-22       5.96866887e-22       6.80433812e-22       5.80025434e-22       1.36552479e-22       5.64711337e-22
360.00      -4.96063985e-22       6.42413351e-22       7.07863666e-22       5.60534312e-22       1.87389177e-22       6.37769611e-22
370.00      -5.39959370e-22       6.90720379e-22       7.32812804e-22       5.39888296e-22       2.45658127e-22       7.00044242e-22
380.00      -5.84804457e-22       7.41983804e-22       7.55208601e-22       5.18428117e-22       3.09646769e-22       7.52390566e-22
390.00      -6.30685489e-22       7.96598405e-22       7.75024337e-22       4.96405795e-22       3.77805494e-22       7.94777148e-22
400.00      -6.77689153e-22       8.54966812e-22       7.92283738e-22       4.74088437e-22       4.48814948e-22       8.27340190e-22
410.00      -7.25762329e-22       9.17465433e-22       8.07054460e-22       4.51750915e-22       5.21038311e-22       8.50071536e-22
420.00      -7.74852511e-22       9.84631409e-22       8.19495715e-22       4.29640818e-22       5.93007838e-22       8.63363040e-22
430.00      -8.24802540e-22       1.05692753e-21       8.29740399e-22       4.07977241e-22       6.63357637e-22       8.67588399e-22
440.00      -8.75331917e-22       1.13468520e-21       8.37999905e-22       3.87032168e-22       7.30470720e-22       8.63862720e-22
450.00      -9.26058804e-22       1.21821537e-21       8.44472750e-22       3.67008202e-22       7.93167498e-22       8.53317842e-22
460.00      -9.76559835e-22       1.30813535e-21       8.49389104e-22       3.47977437e-22       8.50937344e-22       8.37041484e-22
470.00      -1.02679226e-21       1.40509410e-21       8.52965975e-22       3.29850862e-22       9.03579858e-22       8.16179536e-22
480.00      -1.07664646e-21       1.50963528e-21       8.55534454e-22       3.12623202e-22       9.51215834e-22       7.91927643e-22
490.00      -1.12576417e-21       1.62247239e-21       8.57243809e-22       2.96314688e-22       9.93848810e-22       7.65202106e-22
500.00      -1.17306423e-21       1.74419518e-21       8.58119851e-22       2.80919837e-22       1.03146491e-21       7.36789205e-22
510.00      -1.21756231e-21       1.87588804e-21       8.58241771e-22       2.66407802e-22       1.06427282e-21       7.07299170e-22
520.00      -1.25798350e-21       2.01816802e-21       8.57696077e-22       2.52731376e-22       1.09250162e-21       6.77310100e-22
530.00      -1.29308471e-21       2.17213113e-21       8.56594974e-22       2.39868332e-22       1.11662688e-21       6.47245260e-22
540.00      -1.32134396e-21       2.33795932e-21       8.55061902e-22       2.27802834e-22       1.13703434e-21       6.17701032e-22
550.00      -1.34089873e-21       2.51602912e-21       8.53170018e-22       2.16519394e-22       1.15408660e-21       5.88892693e-22
560.00      -1.34946191e-21       2.70623618e-21       8.51002548e-22       2.05981247e-22       1.16816153e-21       5.61258685e-22
570.00      -1.34473483e-21       2.90835375e-21       8.48586507e-22       1.96147739e-22       1.17969635e-21       5.34790816e-22
580.00      -1.32396272e-21       3.12220862e-21       8.46003573e-22       1.86971429e-22       1.18898325e-21       5.09556178e-22
590.00      -1.28423159e-21       3.34674366e-21       8.43280087e-22       1.78389130e-22       1.19625886e-21       4.85579259e-22
600.00      -1.22262055e-21       3.58005961e-21       8.40415005e-22       1.70354008e-22       1.20197098e-21       4.62975515e-22
610.00      -1.13618934e-21       3.81945938e-21       8.37521944e-22       1.62888769e-22       1.20620848e-21       4.41677500e-22
