% Al_l170nm_w40nm_h60nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
300.00      -4.20860457e-23       8.20983248e-22       6.63609497e-22       8.86870349e-22       5.53942379e-22       9.67323946e-23
310.00      -6.89089141e-24       6.84681884e-22       7.70288363e-22       8.16789220e-22       6.33424056e-22       1.98084028e-24
320.00      -9.51431778e-23       5.94570633e-22       8.20748112e-22       7.45569560e-22       6.31198690e-22      -1.66313158e-22
330.00      -2.01707435e-22       5.77933645e-22       8.46852482e-22       6.93331858e-22       4.62168784e-22      -3.06391474e-22
340.00      -2.94258874e-22       5.97050742e-22       8.65769295e-22       6.55584080e-22       2.26761519e-22      -2.58970121e-22
350.00      -3.73493282e-22       6.31213183e-22       8.82760041e-22       6.26105786e-22       1.00661265e-22      -8.22116151e-23
360.00      -4.43868067e-22       6.72240056e-22       8.99238431e-22       6.01104968e-22       8.63032500e-23       9.53146041e-23
370.00      -5.08916315e-22       7.17148976e-22       9.15143323e-22       5.78294289e-22       1.26820568e-22       2.34596437e-22
380.00      -5.70891234e-22       7.64668190e-22       9.30475808e-22       5.56803682e-22       1.88666430e-22       3.39229136e-22
390.00      -6.31237710e-22       8.14412840e-22       9.44950140e-22       5.36003159e-22       2.57949058e-22       4.18420005e-22
400.00      -6.90936844e-22       8.66311979e-22       9.58344609e-22       5.15636827e-22       3.29115024e-22       4.79036937e-22
410.00      -7.50648176e-22       9.20505299e-22       9.70578419e-22       4.95572000e-22       3.99947305e-22       5.25595751e-22
420.00      -8.10836816e-22       9.77226093e-22       9.81547457e-22       4.75856244e-22       4.69163077e-22       5.60853215e-22
430.00      -8.71762915e-22       1.03674200e-21       9.91210428e-22       4.56472166e-22       5.36151438e-22       5.86849968e-22
440.00      -9.33515189e-22       1.09905686e-21       9.99642485e-22       4.37651987e-22       6.00370882e-22       6.05134895e-22
450.00      -9.96126085e-22       1.16429314e-21       1.00684160e-21       4.19478790e-22       6.61341097e-22       6.17003892e-22
460.00      -1.05961398e-21       1.23299716e-21       1.01284535e-21       4.01930814e-22       7.18758012e-22       6.23350695e-22
470.00      -1.12434285e-21       1.30529372e-21       1.01788190e-21       3.84991560e-22       7.72826480e-22       6.25083749e-22
480.00      -1.19059491e-21       1.38145415e-21       1.02208180e-21       3.68614920e-22       8.23598438e-22       6.23004224e-22
490.00      -1.25847414e-21       1.46177418e-21       1.02555157e-21       3.52854605e-22       8.71091504e-22       6.17696771e-22
500.00      -1.32780349e-21       1.54665165e-21       1.02828281e-21       3.37713094e-22       9.15066271e-22       6.09831669e-22
510.00      -1.39842686e-21       1.63656854e-21       1.03026921e-21       3.23185864e-22       9.55828214e-22       5.99605625e-22
520.00      -1.47014269e-21       1.73234717e-21       1.03156216e-21       3.09285772e-22       9.93102836e-22       5.87623150e-22
530.00      -1.54289820e-21       1.83427618e-21       1.03225916e-21       2.95986078e-22       1.02730125e-21       5.74177245e-22
540.00      -1.61649388e-21       1.94287141e-21       1.03241960e-21       2.83295658e-22       1.05849654e-21       5.59698122e-22
550.00      -1.69068048e-21       2.05842632e-21       1.03214771e-21       2.71247561e-22       1.08689620e-21       5.44543567e-22
560.00      -1.76497495e-21       2.18142887e-21       1.03148558e-21       2.59830387e-22       1.11259520e-21       5.29121674e-22
570.00      -1.83890344e-21       2.31232168e-21       1.03048244e-21       2.49042246e-22       1.13588503e-21       5.13425795e-22
580.00      -1.91216825e-21       2.45200648e-21       1.02918106e-21       2.38809878e-22       1.15687162e-21       4.97747402e-22
590.00      -1.98423465e-21       2.60086823e-21       1.02763029e-21       2.29109932e-22       1.17581617e-21       4.82232733e-22
600.00      -2.05453649e-21       2.75951412e-21       1.02587216e-21       2.19941318e-22       1.19288581e-21       4.66890402e-22
610.00      -2.12195231e-21       2.92851363e-21       1.02393213e-21       2.11300477e-22       1.20822970e-21       4.51947921e-22
620.00      -2.18564556e-21       3.10804973e-21       1.02186312e-21       2.03146910e-22       1.22201113e-21       4.37455011e-22
630.00      -2.24401134e-21       3.29911836e-21       1.01964255e-21       1.95481361e-22       1.23428088e-21       4.23452942e-22
640.00      -2.29572366e-21       3.50186135e-21       1.01730827e-21       1.88294257e-22       1.24520413e-21       4.09964209e-22
650.00      -2.33993311e-21       3.71575845e-21       1.01492493e-21       1.81543851e-22       1.25503980e-21       3.97180381e-22
660.00      -2.37574908e-21       3.94035919e-21       1.01258191e-21       1.75220485e-22       1.26402942e-21       3.84995908e-22
670.00      -2.40162373e-21       4.17622186e-21       1.01022099e-21       1.69256444e-22       1.27214147e-21       3.73346172e-22
680.00      -2.41508392e-21       4.42333546e-21       1.00783117e-21       1.63657525e-22       1.27941142e-21       3.62273552e-22
690.00      -2.41396593e-21       4.68066802e-21       1.00546776e-21       1.58440437e-22       1.28593546e-21       3.51832520e-22
700.00      -2.39643438e-21       4.95071010e-21       1.00299675e-21       1.53447029e-22       1.29172105e-21       3.41701466e-22
710.00      -2.36001295e-21       5.23134867e-21       1.00051181e-21       1.48722945e-22       1.29676567e-21       3.31985024e-22
720.00      -2.30233687e-21       5.51512342e-21       9.98114171e-22       1.44409824e-22       1.30137981e-21       3.23143064e-22
730.00      -2.22236699e-21       5.79300803e-21       9.95866190e-22       1.40637591e-22       1.30573252e-21       3.15392182e-22
740.00      -2.11404793e-21       6.06702177e-21       9.93537508e-22       1.37271741e-22       1.30937162e-21       3.08467021e-22
750.00      -1.97673607e-21       6.33890957e-21       9.91130366e-22       1.34156967e-22       1.31235105e-21       3.01936488e-22
760.00      -1.81499403e-21       6.60287197e-21       9.88756727e-22       1.31254261e-22       1.31506918e-21       2.95930937e-22
770.00      -1.63760974e-21       6.85257101e-21       9.86659833e-22       1.28632937e-22       1.31790935e-21       2.90448950e-22
780.00      -1.44869491e-21       7.07300276e-21       9.84832934e-22       1.26467955e-22       1.32095158e-21       2.86038833e-22
790.00      -1.25976687e-21       7.23566929e-21       9.83432885e-22       1.25225129e-22       1.32442412e-21       2.83809942e-22
800.00      -1.12505028e-21       7.40882372e-21       9.83244925e-22       1.23570801e-22       1.33044633e-21       2.80874312e-22
