% Al_l110nm_w90nm_h50nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
300.00      -2.29392740e-22       7.06228737e-22      -2.03504624e-22       8.08862754e-22       2.43026809e-22       3.80117176e-22
310.00      -2.66706714e-22       7.73518314e-22      -2.35049245e-22       9.13520960e-22       2.90706229e-22       4.44695838e-22
320.00      -3.00142548e-22       8.40727902e-22      -2.45635985e-22       1.01063537e-21       3.38750649e-22       4.94879491e-22
330.00      -3.31945721e-22       9.08811070e-22      -2.49741937e-22       1.10117627e-21       3.86266289e-22       5.36538013e-22
340.00      -3.63165377e-22       9.78762430e-22      -2.51640253e-22       1.18982192e-21       4.33829423e-22       5.72415944e-22
350.00      -3.93907575e-22       1.05145763e-21      -2.51521296e-22       1.27944992e-21       4.81894968e-22       6.03385747e-22
360.00      -4.24139484e-22       1.12760529e-21      -2.48697942e-22       1.37169746e-21       5.30440688e-22       6.29647497e-22
370.00      -4.53643434e-22       1.20782995e-21      -2.42197631e-22       1.46744039e-21       5.79511142e-22       6.51331448e-22
380.00      -4.82099758e-22       1.29269815e-21      -2.31065105e-22       1.56714512e-21       6.28767566e-22       6.68413305e-22
390.00      -5.09300149e-22       1.38269129e-21      -2.14333010e-22       1.67105811e-21       6.77855995e-22       6.81013872e-22
400.00      -5.34731216e-22       1.47830115e-21      -1.90891468e-22       1.77907847e-21       7.26471570e-22       6.89160671e-22
410.00      -5.57911492e-22       1.57991919e-21      -1.59649695e-22       1.89094503e-21       7.74061120e-22       6.93049244e-22
420.00      -5.78122771e-22       1.68807832e-21      -1.19303223e-22       2.00616405e-21       8.20170710e-22       6.92870403e-22
430.00      -5.94542088e-22       1.80311438e-21      -6.86397004e-23       2.12381959e-21       8.64430764e-22       6.88893654e-22
440.00      -6.06292979e-22       1.92498734e-21      -6.81109656e-24       2.24253698e-21       9.06446163e-22       6.81591219e-22
450.00      -6.12481763e-22       2.05362725e-21       6.67396671e-23       2.36067730e-21       9.45818966e-22       6.71566766e-22
460.00      -6.11820806e-22       2.18921265e-21       1.52977995e-22       2.47658437e-21       9.82436859e-22       6.59117456e-22
470.00      -6.03294561e-22       2.33189206e-21       2.52356374e-22       2.58877994e-21       1.01636081e-21       6.44654748e-22
480.00      -5.85980584e-22       2.48186510e-21       3.64899499e-22       2.69588368e-21       1.04765790e-21       6.28517791e-22
490.00      -5.58717105e-22       2.63891767e-21       4.90281219e-22       2.79593162e-21       1.07645910e-21       6.11147036e-22
500.00      -5.19278270e-22       2.80219894e-21       6.28140004e-22       2.88602923e-21       1.10257204e-21       5.92764555e-22
510.00      -4.65815272e-22       2.97077659e-21       7.77691279e-22       2.96367209e-21       1.12606615e-21       5.73733469e-22
520.00      -3.96344156e-22       3.14326249e-21       9.37065810e-22       3.02665683e-21       1.14700522e-21       5.54206840e-22
530.00      -3.09151375e-22       3.31812778e-21       1.10441298e-21       3.07308710e-21       1.16558206e-21       5.34498323e-22
540.00      -2.03072080e-22       3.49297642e-21       1.27668559e-21       3.10192483e-21       1.18194471e-21       5.14816548e-22
550.00      -7.69754491e-23       3.66500913e-21       1.45087963e-21       3.11226126e-21       1.19630320e-21       4.95394189e-22
