% Al_l160nm_w60nm_h40nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
300.00      -1.82762696e-23       6.51588220e-22       2.08075291e-24       1.05994197e-21      -5.07109078e-23      -2.98364109e-22
310.00      -1.21781772e-22       5.72748507e-22      -3.09107563e-23       1.16360205e-21      -6.41400009e-23      -1.16186637e-22
320.00      -2.28398101e-22       5.67031229e-22      -2.55709494e-23       1.34581961e-21      -9.18706859e-24       7.07202566e-24
330.00      -3.16203810e-22       5.91746295e-22       1.00947384e-22       1.53748154e-21       5.79385918e-23       8.29343731e-23
340.00      -3.90043312e-22       6.27894630e-22       2.90329280e-22       1.63530724e-21       1.21345432e-22       1.31316521e-22
350.00      -4.55490042e-22       6.69183216e-22       4.59231485e-22       1.66115001e-21       1.78546229e-22       1.63762570e-22
360.00      -5.16065026e-22       7.13420623e-22       5.97359616e-22       1.65950155e-21       2.29903851e-22       1.86363791e-22
370.00      -5.73896002e-22       7.59928160e-22       7.15586109e-22       1.64803371e-21       2.76279909e-22       2.02336553e-22
380.00      -6.30415504e-22       8.08497565e-22       8.22122770e-22       1.63114701e-21       3.18460477e-22       2.13600667e-22
390.00      -6.86467412e-22       8.59214828e-22       9.20929979e-22       1.60929783e-21       3.57019370e-22       2.21316178e-22
400.00      -7.42692808e-22       9.12254047e-22       1.01360696e-21       1.58215228e-21       3.92421642e-22       2.26270354e-22
410.00      -7.99449717e-22       9.67880752e-22       1.10054144e-21       1.54954835e-21       4.25014849e-22       2.29008060e-22
420.00      -8.57078454e-22       1.02638200e-21       1.18161683e-21       1.51167009e-21       4.55040164e-22       2.29938307e-22
430.00      -9.15688996e-22       1.08806096e-21       1.25644914e-21       1.46884125e-21       4.82710853e-22       2.29393170e-22
440.00      -9.75282036e-22       1.15314578e-21       1.32445208e-21       1.42207355e-21       5.08208419e-22       2.27704561e-22
450.00      -1.03574303e-21       1.22172713e-21       1.38525951e-21       1.37240086e-21       5.31668858e-22       2.25171028e-22
460.00      -1.09709901e-21       1.29425868e-21       1.43901209e-21       1.32049338e-21       5.53270222e-22       2.21909191e-22
470.00      -1.15962125e-21       1.37102429e-21       1.48627415e-21       1.26737942e-21       5.73200301e-22       2.18078599e-22
480.00      -1.22354586e-21       1.45234959e-21       1.52763804e-21       1.21374491e-21       5.91626898e-22       2.13769791e-22
490.00      -1.28895896e-21       1.53854612e-21       1.56346767e-21       1.16025140e-21       6.08678317e-22       2.09102022e-22
500.00      -1.35558426e-21       1.63018551e-21       1.59390554e-21       1.10726333e-21       6.24425045e-22       2.04162477e-22
510.00      -1.42312725e-21       1.72783540e-21       1.61923925e-21       1.05514206e-21       6.38920488e-22       1.99041566e-22
520.00      -1.49127533e-21       1.83220355e-21       1.63985601e-21       1.00431972e-21       6.52235449e-22       1.93798577e-22
530.00      -1.55993285e-21       1.94398238e-21       1.65619290e-21       9.54899715e-22       6.64472655e-22       1.88450657e-22
540.00      -1.62869905e-21       2.06349490e-21       1.66881171e-21       9.07393616e-22       6.75709440e-22       1.83118030e-22
550.00      -1.69701486e-21       2.19136330e-21       1.67805189e-21       8.61941139e-22       6.86038934e-22       1.77828700e-22
560.00      -1.76442806e-21       2.32790323e-21       1.68440252e-21       8.18802127e-22       6.95566194e-22       1.72616867e-22
570.00      -1.83028650e-21       2.47375255e-21       1.68816253e-21       7.77815770e-22       7.04331775e-22       1.67525143e-22
580.00      -1.89369841e-21       2.62978681e-21       1.68978469e-21       7.39121791e-22       7.12389093e-22       1.62558390e-22
590.00      -1.95393734e-21       2.79676699e-21       1.68950936e-21       7.02585679e-22       7.19794673e-22       1.57712448e-22
600.00      -2.00994537e-21       2.97482756e-21       1.68771268e-21       6.68238210e-22       7.26618926e-22       1.53024855e-22
610.00      -2.06046945e-21       3.16464600e-21       1.68456740e-21       6.35975298e-22       7.32916534e-22       1.48524639e-22
620.00      -2.10413620e-21       3.36646538e-21       1.68034922e-21       6.05749046e-22       7.38742750e-22       1.44178260e-22
630.00      -2.13870140e-21       3.58095085e-21       1.67510965e-21       5.77458819e-22       7.44092881e-22       1.40029362e-22
640.00      -2.16211006e-21       3.80784961e-21       1.66900436e-21       5.51043153e-22       7.48999601e-22       1.36064530e-22
650.00      -2.17346134e-21       4.04584622e-21       1.66255514e-21       5.26555136e-22       7.53572914e-22       1.32313673e-22
660.00      -2.17119354e-21       4.29479509e-21       1.65573413e-21       5.03721805e-22       7.57873652e-22       1.28735118e-22
670.00      -2.15313283e-21       4.55437257e-21       1.64870117e-21       4.82441838e-22       7.61885156e-22       1.25322124e-22
680.00      -2.11653928e-21       4.82303432e-21       1.64137389e-21       4.62601068e-22       7.65609777e-22       1.22095626e-22
690.00      -2.05875010e-21       5.09884358e-21       1.63390267e-21       4.44213704e-22       7.69070632e-22       1.19050041e-22
700.00      -1.97678505e-21       5.38365157e-21       1.62613530e-21       4.26774538e-22       7.72244604e-22       1.16107997e-22
710.00      -1.86874605e-21       5.67350717e-21       1.61832676e-21       4.10448753e-22       7.75185175e-22       1.13291953e-22
720.00      -1.73356516e-21       5.95872245e-21       1.61050392e-21       3.95553731e-22       7.77974731e-22       1.10737045e-22
730.00      -1.57339781e-21       6.22795875e-21       1.60292263e-21       3.82461073e-22       7.80667229e-22       1.08518089e-22
740.00      -1.38189053e-21       6.48160091e-21       1.59511179e-21       3.70704285e-22       7.83149040e-22       1.06582223e-22
750.00      -1.15882158e-21       6.72012002e-21       1.58703548e-21       3.59771301e-22       7.85368456e-22       1.04792053e-22
760.00      -9.13581346e-22       6.93790258e-21       1.57924367e-21       3.49742988e-22       7.87491041e-22       1.03145462e-22
770.00      -6.55403024e-22       7.13158748e-21       1.57192248e-21       3.40575115e-22       7.89606358e-22       1.01635190e-22
780.00      -3.96606606e-22       7.28702021e-21       1.56540858e-21       3.32995773e-22       7.91837345e-22       1.00467447e-22
790.00      -1.58004241e-22       7.38056506e-21       1.55963500e-21       3.28124800e-22       7.94317146e-22       1.00011186e-22
800.00       2.66863531e-23       7.49934848e-21       1.55730178e-21       3.22766580e-22       7.97606406e-22       9.91238286e-23
