% Al_l100nm_w70nm_h60nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
700.00       2.99288731e-21       2.64546076e-21       1.93335576e-21       6.87357217e-22       1.45574991e-21       3.96027094e-22
710.00       3.05131970e-21       2.52191066e-21       1.92557793e-21       6.56642535e-22       1.45228078e-21       3.80634490e-22
720.00       3.09599713e-21       2.40393657e-21       1.91718405e-21       6.28599586e-22       1.44868052e-21       3.66612957e-22
730.00       3.12766225e-21       2.29447527e-21       1.90855831e-21       6.03727650e-22       1.44504474e-21       3.54206056e-22
740.00       3.14788832e-21       2.19097585e-21       1.89907618e-21       5.81176400e-22       1.44100199e-21       3.43003845e-22
750.00       3.15929222e-21       2.09216592e-21       1.88890115e-21       5.60195579e-22       1.43654953e-21       3.32610526e-22
760.00       3.16435437e-21       1.99961348e-21       1.87873272e-21       5.40852866e-22       1.43222003e-21       3.23020014e-22
770.00       3.16585043e-21       1.91577813e-21       1.86935855e-21       5.23380760e-22       1.42815203e-21       3.14251244e-22
780.00       3.16272503e-21       1.84214614e-21       1.86051927e-21       5.08392536e-22       1.42466611e-21       3.06866061e-22
790.00       3.15359212e-21       1.78430060e-21       1.85252504e-21       4.97650663e-22       1.42185883e-21       3.01880403e-22
800.00       3.15840813e-21       1.73506891e-21       1.84933494e-21       4.86794639e-22       1.42186747e-21       2.96378834e-22
