% Al_l120nm_w60nm_h40nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
300.00      -2.94531828e-22       4.38226795e-22      -1.76850289e-22       8.89996870e-22       1.55570646e-22       2.24991183e-22
310.00      -3.35727867e-22       4.75873780e-22      -1.16632318e-22       1.01557509e-21       2.04194084e-22       2.68325106e-22
320.00      -3.75250894e-22       5.15076442e-22      -4.10279533e-23       1.10513548e-21       2.50611838e-22       2.96259577e-22
330.00      -4.14318156e-22       5.55880867e-22       3.53676210e-23       1.17689039e-21       2.94093155e-22       3.14753775e-22
340.00      -4.53757544e-22       5.98588390e-22       1.13439719e-22       1.23962964e-21       3.34842285e-22       3.26636020e-22
350.00      -4.93797921e-22       6.43735098e-22       1.95796158e-22       1.29499387e-21       3.72963439e-22       3.33315161e-22
360.00      -5.34628710e-22       6.91753151e-22       2.83656788e-22       1.34237724e-21       4.08477695e-22       3.35744496e-22
370.00      -5.76298928e-22       7.43109733e-22       3.77033962e-22       1.38038796e-21       4.41287229e-22       3.34613019e-22
380.00      -6.18904384e-22       7.98204862e-22       4.74850853e-22       1.40776408e-21       4.71393290e-22       3.30637022e-22
390.00      -6.62456764e-22       8.57443905e-22       5.75547288e-22       1.42331962e-21       4.98777033e-22       3.24414404e-22
400.00      -7.06846969e-22       9.21300203e-22       6.76966929e-22       1.42655997e-21       5.23528293e-22       3.16415548e-22
410.00      -7.51973840e-22       9.90309106e-22       7.76829994e-22       1.41732372e-21       5.45737489e-22       3.07063233e-22
420.00      -7.97645627e-22       1.06508122e-21       8.73073762e-22       1.39609721e-21       5.65477196e-22       2.96766594e-22
430.00      -8.43450054e-22       1.14621710e-21       9.63461172e-22       1.36392468e-21       5.82926153e-22       2.85847020e-22
440.00      -8.88927051e-22       1.23414542e-21       1.04606898e-21       1.32265366e-21       5.98256173e-22       2.74634004e-22
450.00      -9.33464195e-22       1.32914924e-21       1.11963873e-21       1.27432412e-21       6.11635210e-22       2.63459605e-22
460.00      -9.76412406e-22       1.43207367e-21       1.18381318e-21       1.22089556e-21       6.23253889e-22       2.52418751e-22
470.00      -1.01722038e-21       1.54357662e-21       1.23881884e-21       1.16418820e-21       6.33353799e-22       2.41565488e-22
480.00      -1.05548625e-21       1.66444333e-21       1.28536581e-21       1.10584529e-21       6.42213021e-22       2.31003096e-22
490.00      -1.09034478e-21       1.79515508e-21       1.32398781e-21       1.04712217e-21       6.49919488e-22       2.20763056e-22
500.00      -1.12022789e-21       1.93653030e-21       1.35528025e-21       9.89193427e-22       6.56599733e-22       2.10892463e-22
510.00      -1.14336463e-21       2.08930087e-21       1.37979083e-21       9.32563282e-22       6.62321957e-22       2.01433687e-22
520.00      -1.15750311e-21       2.25404858e-21       1.39819973e-21       8.77774069e-22       6.67166679e-22       1.92416443e-22
530.00      -1.16059906e-21       2.43108323e-21       1.41143119e-21       8.25381144e-22       6.71267491e-22       1.83786588e-22
540.00      -1.15014235e-21       2.62015849e-21       1.42024852e-21       7.75694854e-22       6.74704813e-22       1.75582849e-22
550.00      -1.12306821e-21       2.82045641e-21       1.42526062e-21       7.28904347e-22       6.77580731e-22       1.67831719e-22
560.00      -1.07645476e-21       3.03033413e-21       1.42711959e-21       6.85188957e-22       6.79987196e-22       1.60535792e-22
570.00      -1.00727998e-21       3.24753088e-21       1.42642573e-21       6.44544381e-22       6.81965588e-22       1.53668787e-22
580.00      -9.12160935e-22       3.46981558e-21       1.42364591e-21       6.06695577e-22       6.83572118e-22       1.47209069e-22
590.00      -7.88519775e-22       3.69297707e-21       1.41917490e-21       5.71581262e-22       6.84836471e-22       1.41127283e-22
600.00      -6.34382157e-22       3.91204402e-21       1.41336936e-21       5.39078562e-22       6.85818009e-22       1.35408183e-22
610.00      -4.48512012e-22       4.12131279e-21       1.40654373e-21       5.09051086e-22       6.86602822e-22       1.30043502e-22
620.00      -2.31827556e-22       4.31397318e-21       1.39895377e-21       4.81355684e-22       6.87174241e-22       1.25014103e-22
630.00       1.43281829e-23       4.48295267e-21       1.39074511e-21       4.55875361e-22       6.87536594e-22       1.20320662e-22
640.00       2.86062620e-22       4.62146721e-21       1.38191860e-21       4.32354436e-22       6.87747105e-22       1.15947522e-22
650.00       5.75653430e-22       4.72503023e-21       1.37299834e-21       4.10831824e-22       6.87843381e-22       1.11866886e-22
660.00       8.75209800e-22       4.79109506e-21       1.36407867e-21       3.91066264e-22       6.87907676e-22       1.08072468e-22
670.00       1.17852742e-21       4.81847235e-21       1.35512989e-21       3.72820092e-22       6.87868638e-22       1.04512705e-22
680.00       1.47793804e-21       4.80675066e-21       1.34623994e-21       3.56060479e-22       6.87774475e-22       1.01194970e-22
690.00       1.76555050e-21       4.75831142e-21       1.33734673e-21       3.40638180e-22       6.87618702e-22       9.81295539e-23
700.00       2.03927066e-21       4.67650400e-21       1.32848944e-21       3.26231431e-22       6.87347994e-22       9.51920236e-23
