% Al_l120nm_w90nm_h40nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
300.00      -2.65620658e-22       6.45861051e-22      -1.93955770e-22       8.09225142e-22       2.18082997e-22       2.18473226e-22
310.00      -3.17386778e-22       7.04680748e-22      -2.78891905e-22       8.70604663e-22       2.71178806e-22       2.61716952e-22
320.00      -3.62278807e-22       7.64868686e-22      -3.34956637e-22       9.81594987e-22       3.19212612e-22       2.91790858e-22
330.00      -4.03843782e-22       8.25903870e-22      -3.54617795e-22       1.09551180e-21       3.63226823e-22       3.14287110e-22
340.00      -4.44077062e-22       8.88367648e-22      -3.59198505e-22       1.20093438e-21       4.04366919e-22       3.31647258e-22
350.00      -4.83670510e-22       9.52957192e-22      -3.57822265e-22       1.30186421e-21       4.43315757e-22       3.44938981e-22
360.00      -5.22963841e-22       1.02038553e-21      -3.52544391e-22       1.40228959e-21       4.80401227e-22       3.54720485e-22
370.00      -5.62071983e-22       1.09129322e-21      -3.43148565e-22       1.50451832e-21       5.15722880e-22       3.61367774e-22
380.00      -6.01134140e-22       1.16609819e-21      -3.29052882e-22       1.60980640e-21       5.49323071e-22       3.65255377e-22
390.00      -6.39992172e-22       1.24542715e-21      -3.08960651e-22       1.71880483e-21       5.81180050e-22       3.66606916e-22
400.00      -6.78521424e-22       1.32969636e-21      -2.81766039e-22       1.83166327e-21       6.11224686e-22       3.65735983e-22
410.00      -7.16464766e-22       1.41949904e-21      -2.46137649e-22       1.94816665e-21       6.39431120e-22       3.62918109e-22
420.00      -7.53404019e-22       1.51534901e-21      -2.00665442e-22       2.06780484e-21       6.65765224e-22       3.58384353e-22
430.00      -7.88870590e-22       1.61776270e-21      -1.43991061e-22       2.18957586e-21       6.90170816e-22       3.52403331e-22
440.00      -8.22293128e-22       1.72695432e-21      -7.52144667e-23       2.31190693e-21       7.12680774e-22       3.45358490e-22
450.00      -8.52923831e-22       1.84305554e-21       6.34765226e-24       2.43278076e-21       7.33336104e-22       3.37451868e-22
460.00      -8.79889440e-22       1.96660062e-21       1.01476500e-22       2.55043171e-21       7.52158224e-22       3.28916006e-22
470.00      -9.02720064e-22       2.09815311e-21       2.10421377e-22       2.66325949e-21       7.69368300e-22       3.19881685e-22
480.00      -9.20696804e-22       2.23825123e-21       3.33217907e-22       2.76945793e-21       7.85057955e-22       3.10460752e-22
490.00      -9.32998531e-22       2.38720234e-21       4.69161994e-22       2.86690704e-21       7.99366215e-22       3.00820152e-22
500.00      -9.37915834e-22       2.54523165e-21       6.17780258e-22       2.95273746e-21       8.12334958e-22       2.91032287e-22
510.00      -9.33836702e-22       2.71257740e-21       7.77603141e-22       3.02457173e-21       8.23970526e-22       2.81209026e-22
