% Al_l150nm_w120nm_h60nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
300.00       2.47634972e-22       1.08385945e-21       1.56537588e-22       1.24997411e-21       7.30204236e-22      -5.75459975e-22
310.00       1.71191865e-22       1.13296552e-21       1.28999594e-22       1.32781262e-21       4.01776872e-22      -5.52342890e-22
320.00       8.82083987e-23       1.18745833e-21       9.62399822e-23       1.39891888e-21       2.14365413e-22      -2.99657421e-22
330.00       1.85176430e-25       1.25959736e-21       4.88281790e-23       1.46806450e-21       2.08443644e-22      -4.61145640e-23
340.00      -8.15438867e-23       1.35003896e-21      -1.95891131e-23       1.55087197e-21       2.76740884e-22       1.37685471e-22
350.00      -1.51939565e-22       1.45098166e-21      -9.60584158e-23       1.66834417e-21       3.62110189e-22       2.68315655e-22
360.00      -2.12461323e-22       1.55622306e-21      -1.50681935e-22       1.81863315e-21       4.46515591e-22       3.66648617e-22
370.00      -2.66027362e-22       1.66324051e-21      -1.72825516e-22       1.97626293e-21       5.26214614e-22       4.45752958e-22
380.00      -3.15221465e-22       1.77134071e-21      -1.74640709e-22       2.12538867e-21       6.01259464e-22       5.12820293e-22
390.00      -3.61772829e-22       1.88069588e-21      -1.68088466e-22       2.26541411e-21       6.72620647e-22       5.71784205e-22
400.00      -4.06479985e-22       1.99208086e-21      -1.58271339e-22       2.40036317e-21       7.41316404e-22       6.24686930e-22
410.00      -4.49873518e-22       2.10598377e-21      -1.46751281e-22       2.53373269e-21       8.08231847e-22       6.72753945e-22
420.00      -4.92236226e-22       2.22303558e-21      -1.33279892e-22       2.66778204e-21       8.73839286e-22       7.16588989e-22
430.00      -5.33565113e-22       2.34366676e-21      -1.17276494e-22       2.80385674e-21       9.38700844e-22       7.56495637e-22
440.00      -5.73912013e-22       2.46807297e-21      -9.81647832e-23       2.94251549e-21       1.00279553e-21       7.92794223e-22
450.00      -6.13128666e-22       2.59639308e-21      -7.53193192e-23       3.08383937e-21       1.06624518e-21       8.25649777e-22
460.00      -6.50912994e-22       2.72910872e-21      -4.77864475e-23       3.22826407e-21       1.12907629e-21       8.54987206e-22
470.00      -6.87332382e-22       2.86683846e-21      -1.49245463e-23       3.37618716e-21       1.19139799e-21       8.80966603e-22
480.00      -7.22386037e-22       3.01013037e-21       2.37499175e-23       3.52811366e-21       1.25331774e-21       9.03531564e-22
490.00      -7.56054489e-22       3.15930269e-21       6.88104122e-23       3.68397676e-21       1.31469451e-21       9.22828410e-22
500.00      -7.87203017e-22       3.31480183e-21       1.21747074e-22       3.84319868e-21       1.37530086e-21       9.38663755e-22
510.00      -8.15337731e-22       3.47681968e-21       1.83445361e-22       4.00518975e-21       1.43488427e-21       9.51134263e-22
520.00      -8.39651904e-22       3.64576777e-21       2.55038351e-22       4.16936177e-21       1.49316646e-21       9.60285859e-22
530.00      -8.59616992e-22       3.82190848e-21       3.37130205e-22       4.33515922e-21       1.55002422e-21       9.66226160e-22
540.00      -8.74671536e-22       4.00553167e-21       4.30459178e-22       4.50168393e-21       1.60530975e-21       9.69180242e-22
550.00      -8.83987245e-22       4.19644473e-21       5.35421020e-22       4.66782380e-21       1.65879801e-21       9.69342325e-22
560.00      -8.86888403e-22       4.39463670e-21       6.52461076e-22       4.83232239e-21       1.71034067e-21       9.66989041e-22
570.00      -8.82341621e-22       4.60013932e-21       7.81874947e-22       4.99385874e-21       1.75985455e-21       9.62329706e-22
580.00      -8.69394110e-22       4.81307488e-21       9.24241995e-22       5.15116580e-21       1.80721510e-21       9.55539989e-22
590.00      -8.47102535e-22       5.03319296e-21       1.07942042e-21       5.30296485e-21       1.85236758e-21       9.46716095e-22
600.00      -8.14387716e-22       5.26030321e-21       1.24732350e-21       5.44755993e-21       1.89534010e-21       9.36266754e-22
610.00      -7.70207664e-22       5.49379125e-21       1.42744028e-21       5.58332156e-21       1.93605109e-21       9.24360223e-22
620.00      -7.13499281e-22       5.73271208e-21       1.61883041e-21       5.70873944e-21       1.97454834e-21       9.11284609e-22
630.00      -6.42514420e-22       5.97635960e-21       1.82106582e-21       5.82151752e-21       2.01064377e-21       8.97093487e-22
640.00      -5.56261379e-22       6.22334163e-21       2.03225095e-21       5.92050428e-21       2.04450920e-21       8.82137467e-22
650.00      -4.54814200e-22       6.47257988e-21       2.25083116e-21       6.00507001e-21       2.07629538e-21       8.66626876e-22
660.00      -3.38405648e-22       6.72350872e-21       2.47463961e-21       6.07575922e-21       2.10620263e-21       8.50727654e-22
670.00      -2.04768971e-22       6.97402295e-21       2.70302255e-21       6.13026274e-21       2.13422237e-21       8.34503148e-22
680.00      -5.30825365e-23       7.22254115e-21       2.93370961e-21       6.16827028e-21       2.16036883e-21       8.18076067e-22
690.00       1.16091075e-22       7.46656298e-21       3.16436551e-21       6.18964681e-21       2.18467069e-21       8.01662187e-22
700.00       3.06331810e-22       7.70604094e-21       3.39590438e-21       6.19347995e-21       2.20717792e-21       7.84932403e-22
710.00       5.16558320e-22       7.93780954e-21       3.62510561e-21       6.18049554e-21       2.22800932e-21       7.68151358e-22
720.00       7.42527164e-22       8.15689647e-21       3.84691758e-21       6.15195515e-21       2.24730889e-21       7.51913345e-22
730.00       9.78260748e-22       8.35861118e-21       4.05561393e-21       6.11149847e-21       2.26534391e-21       7.36857753e-22
740.00       1.22800616e-21       8.54023319e-21       4.25293354e-21       6.05600000e-21       2.28171985e-21       7.22527767e-22
750.00       1.49380504e-21       8.70236769e-21       4.44061241e-21       5.98644068e-21       2.29640297e-21       7.08415863e-22
760.00       1.76960623e-21       8.84610706e-21       4.61774061e-21       5.90752960e-21       2.31009558e-21       6.94780383e-22
770.00       2.04893536e-21       8.97364321e-21       4.78374572e-21       5.82442168e-21       2.32327003e-21       6.81741315e-22
780.00       2.32048563e-21       9.08117894e-21       4.93320585e-21       5.74154330e-21       2.33608852e-21       6.70204653e-22
790.00       2.56374370e-21       9.16262639e-21       5.05599174e-21       5.66651897e-21       2.34874768e-21       6.61688269e-22
800.00       2.79716843e-21       9.27752399e-21       5.19016578e-21       5.61296388e-21       2.36464029e-21       6.52360869e-22
