% Al_l100nm_w100nm_h50nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
300.00      -2.21220187e-22       7.61453894e-22      -2.21215372e-22       7.61453512e-22       3.10697444e-22       5.04032949e-22
310.00      -2.53892156e-22       8.43553140e-22      -2.53883016e-22       8.43554962e-22       3.57484228e-22       5.49429624e-22
320.00      -2.78320874e-22       9.22818303e-22      -2.78322891e-22       9.22822242e-22       4.02897266e-22       5.87693694e-22
330.00      -2.99702364e-22       1.00097242e-21      -2.99703300e-22       1.00097762e-21       4.48039869e-22       6.21425902e-22
340.00      -3.19806592e-22       1.08018839e-21      -3.19807198e-22       1.08019925e-21       4.93821272e-22       6.51509030e-22
350.00      -3.38698428e-22       1.16187429e-21      -3.38698928e-22       1.16186757e-21       5.40528701e-22       6.77840395e-22
360.00      -3.56091433e-22       1.24701932e-21      -3.56102342e-22       1.24701883e-21       5.88141979e-22       7.00247476e-22
370.00      -3.71480228e-22       1.33639780e-21      -3.71482505e-22       1.33639520e-21       6.36609650e-22       7.18498839e-22
380.00      -3.84294939e-22       1.43058583e-21      -3.84293480e-22       1.43058866e-21       6.85464037e-22       7.32374865e-22
390.00      -3.93978391e-22       1.53001692e-21      -3.93971998e-22       1.53003754e-21       7.34340163e-22       7.41948575e-22
400.00      -3.99744644e-22       1.63507358e-21      -3.99726675e-22       1.63508151e-21       7.82690999e-22       7.47188998e-22
410.00      -4.00725427e-22       1.74595953e-21      -4.00733225e-22       1.74594354e-21       8.30110248e-22       7.48240981e-22
420.00      -3.95858913e-22       1.86290425e-21      -3.95858486e-22       1.86288546e-21       8.76069505e-22       7.45260826e-22
430.00      -3.83946709e-22       1.98583353e-21      -3.83928519e-22       1.98580872e-21       9.20091143e-22       7.38534040e-22
440.00      -3.63919469e-22       2.11420482e-21      -3.63915023e-22       2.11419755e-21       9.61776136e-22       7.28578063e-22
450.00      -3.34754748e-22       2.24731521e-21      -3.34709610e-22       2.24732449e-21       1.00079860e-21       7.15946384e-22
460.00      -2.94787908e-22       2.38453097e-21      -2.94780731e-22       2.38448932e-21       1.03694205e-21       7.00951093e-22
