% Al_l150nm_w80nm_h40nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
300.00      -9.30459383e-23       6.46231941e-22      -1.00629673e-22       1.07447591e-21      -4.53229331e-23      -1.41766809e-22
310.00      -1.97177406e-22       6.67001824e-22      -1.22888321e-22       1.11664166e-21       8.77160972e-24       3.27279828e-24
320.00      -2.81464652e-22       7.09285841e-22      -1.79139509e-22       1.17241361e-21       8.16548340e-23       9.09710240e-23
330.00      -3.52270818e-22       7.59522055e-22      -2.56772919e-22       1.28922903e-21       1.50307557e-22       1.46314633e-22
340.00      -4.15194420e-22       8.13097882e-22      -2.82817315e-22       1.47290839e-21       2.11491879e-22       1.84085163e-22
350.00      -4.73550436e-22       8.68910291e-22      -2.32787395e-22       1.65086960e-21       2.66311932e-22       2.11497120e-22
360.00      -5.29284633e-22       9.26676137e-22      -1.50884311e-22       1.79097225e-21       3.15993019e-22       2.32135341e-22
370.00      -5.83616511e-22       9.86566884e-22      -6.33785914e-23       1.90511735e-21       3.61553184e-22       2.47930475e-22
380.00      -6.37391052e-22       1.04878097e-21       2.46286287e-23       2.00605444e-21       4.03714012e-22       2.60002137e-22
390.00      -6.91119077e-22       1.11363593e-21       1.14855016e-22       2.09987088e-21       4.43027010e-22       2.69038585e-22
400.00      -7.45174571e-22       1.18143443e-21       2.09500280e-22       2.18859859e-21       4.79779493e-22       2.75508973e-22
410.00      -7.99768509e-22       1.25251563e-21       3.10185579e-22       2.27236443e-21       5.14202424e-22       2.79811917e-22
420.00      -8.55008571e-22       1.32737266e-21       4.18075387e-22       2.35031343e-21       5.46478450e-22       2.82162346e-22
430.00      -9.10973632e-22       1.40631171e-21       5.33439793e-22       2.42110068e-21       5.76665044e-22       2.82886224e-22
440.00      -9.67416641e-22       1.48957357e-21       6.55745992e-22       2.48311846e-21       6.04845103e-22       2.82221055e-22
450.00      -1.02421357e-21       1.57727636e-21       7.83714505e-22       2.53491801e-21       6.31143982e-22       2.80433230e-22
460.00      -1.08119719e-21       1.66996895e-21       9.16520071e-22       2.57525188e-21       6.55607123e-22       2.77674641e-22
470.00      -1.13853329e-21       1.76806730e-21       1.05286927e-21       2.60385214e-21       6.78402004e-22       2.74106922e-22
480.00      -1.19635980e-21       1.87199700e-21       1.19150789e-21       2.62044407e-21       6.99681666e-22       2.69796516e-22
490.00      -1.25459161e-21       1.98221339e-21       1.33077335e-21       2.62488785e-21       7.19504086e-22       2.64938124e-22
500.00      -1.31269600e-21       2.09929463e-21       1.46895416e-21       2.61667928e-21       7.37947592e-22       2.59584593e-22
510.00      -1.37012448e-21       2.22389396e-21       1.60420127e-21       2.59567919e-21       7.54950008e-22       2.53903525e-22
520.00      -1.42625769e-21       2.35661092e-21       1.73473680e-21       2.56245946e-21       7.70731278e-22       2.47831934e-22
530.00      -1.48065529e-21       2.49831129e-21       1.85921369e-21       2.51798591e-21       7.85234034e-22       2.41633565e-22
540.00      -1.53246302e-21       2.64931067e-21       1.97611580e-21       2.46342036e-21       7.98599586e-22       2.35274797e-22
550.00      -1.58106218e-21       2.80989387e-21       2.08429329e-21       2.40064035e-21       8.10897072e-22       2.28904013e-22
560.00      -1.62535912e-21       2.98054260e-21       2.18294961e-21       2.33120748e-21       8.22247305e-22       2.22529573e-22
570.00      -1.66452937e-21       3.16166988e-21       2.27186558e-21       2.25649693e-21       8.32686400e-22       2.16223489e-22
580.00      -1.69682617e-21       3.35380650e-21       2.35087063e-21       2.17796802e-21       8.42265713e-22       2.10018715e-22
590.00      -1.72110843e-21       3.55751551e-21       2.42027858e-21       2.09691050e-21       8.51064482e-22       2.03923003e-22
600.00      -1.73603253e-21       3.77221794e-21       2.48038623e-21       2.01487480e-21       8.59162341e-22       1.97975657e-22
610.00      -1.73951621e-21       3.99845479e-21       2.53168698e-21       1.93270399e-21       8.66593803e-22       1.92180642e-22
620.00      -1.72997743e-21       4.23540076e-21       2.57481202e-21       1.85154140e-21       8.73461370e-22       1.86582300e-22
630.00      -1.70466975e-21       4.48249856e-21       2.61015470e-21       1.77196124e-21       8.79716860e-22       1.81175698e-22
640.00      -1.66078698e-21       4.73886812e-21       2.63831022e-21       1.69448817e-21       8.85455628e-22       1.76005892e-22
650.00      -1.59803932e-21       5.00206066e-21       2.66043659e-21       1.62008832e-21       8.90744163e-22       1.71062156e-22
660.00      -1.51515291e-21       5.27039027e-21       2.67752942e-21       1.54914758e-21       8.95722057e-22       1.66336600e-22
670.00      -1.40961087e-21       5.54259392e-21       2.69010964e-21       1.48145941e-21       9.00292380e-22       1.61792116e-22
680.00      -1.27939786e-21       5.81528309e-21       2.69856692e-21       1.41716988e-21       9.04553793e-22       1.57462736e-22
690.00      -1.12345399e-21       6.08455820e-21       2.70335426e-21       1.35642853e-21       9.08478406e-22       1.53373501e-22
700.00      -9.38367330e-22       6.35063052e-21       2.70506943e-21       1.29827123e-21       9.12070561e-22       1.49406149e-22
710.00      -7.24141233e-22       6.60807657e-21       2.70393249e-21       1.24287804e-21       9.15320412e-22       1.45588532e-22
720.00      -4.85341618e-22       6.84674678e-21       2.70048890e-21       1.19180208e-21       9.18414268e-22       1.42074128e-22
730.00      -2.28820146e-22       7.05753796e-21       2.69504454e-21       1.14584380e-21       9.21386361e-22       1.38991994e-22
740.00       4.99425999e-23       7.23810418e-21       2.68697722e-21       1.10343466e-21       9.24070817e-22       1.36224919e-22
750.00       3.49617886e-22       7.38953295e-21       2.67708210e-21       1.06360947e-21       9.26484195e-22       1.33639934e-22
760.00       6.60561409e-22       7.51106477e-21       2.66635721e-21       1.02657724e-21       9.28729969e-22       1.31236339e-22
770.00       9.70875913e-22       7.60434864e-21       2.65584243e-21       9.92734621e-22       9.30992731e-22       1.29009688e-22
780.00       1.26553427e-21       7.66327178e-21       2.64562496e-21       9.63694473e-22       9.33362574e-22       1.27187330e-22
790.00       1.51896245e-21       7.67675460e-21       2.63518866e-21       9.42245067e-22       9.35984219e-22       1.26180619e-22
800.00       1.73778998e-21       7.73111995e-21       2.63322019e-21       9.22243083e-22       9.39533291e-22       1.24709594e-22
