% Al_l130nm_w120nm_h50nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
300.00      -1.64476396e-23       1.00341175e-21      -2.88274699e-23       1.07496242e-21       2.17435701e-22       2.38603041e-23
310.00      -7.31479850e-23       1.03896859e-21      -6.49469326e-23       1.11766318e-21       2.73649339e-22       1.81121742e-22
320.00      -1.51991798e-22       1.09123353e-21      -1.26925290e-22       1.16068991e-21       3.47664923e-22       2.78441591e-22
330.00      -2.29408409e-22       1.17277814e-21      -2.08636053e-22       1.23396023e-21       4.16795465e-22       3.45525475e-22
340.00      -2.90924636e-22       1.26953110e-21      -2.77887027e-22       1.34094282e-21       4.79577367e-22       3.97427024e-22
350.00      -3.39227046e-22       1.36968910e-21      -3.23289624e-22       1.45894670e-21       5.37639704e-22       4.40533414e-22
360.00      -3.79870073e-22       1.46974558e-21      -3.53250140e-22       1.57522544e-21       5.92392117e-22       4.77776189e-22
370.00      -4.16205239e-22       1.57011681e-21      -3.75535501e-22       1.68865605e-21       6.45012937e-22       5.10469948e-22
380.00      -4.50155696e-22       1.67166624e-21      -3.94139171e-22       1.80096528e-21       6.96116807e-22       5.39404256e-22
390.00      -4.82541827e-22       1.77533798e-21      -4.10458385e-22       1.91406584e-21       7.46196259e-22       5.64914136e-22
400.00      -5.13600662e-22       1.88203050e-21      -4.24800298e-22       2.02948394e-21       7.95449572e-22       5.87146290e-22
410.00      -5.43371642e-22       1.99248725e-21      -4.36929535e-22       2.14823853e-21       8.43905868e-22       6.06242708e-22
420.00      -5.71566619e-22       2.10731914e-21      -4.46406262e-22       2.27110966e-21       8.91645160e-22       6.22199461e-22
430.00      -5.97869482e-22       2.22701053e-21      -4.52638011e-22       2.39865647e-21       9.38502183e-22       6.35087151e-22
440.00      -6.21946595e-22       2.35174042e-21      -4.55052298e-22       2.53089435e-21       9.84319874e-22       6.45101661e-22
450.00      -6.43550914e-22       2.48145655e-21      -4.53338285e-22       2.66773443e-21       1.02896644e-21       6.52499292e-22
460.00      -6.61634929e-22       2.61674527e-21      -4.46120768e-22       2.80946199e-21       1.07217214e-21       6.57237177e-22
470.00      -6.76144468e-22       2.75806314e-21      -4.33093578e-22       2.95656150e-21       1.11401063e-21       6.59522331e-22
480.00      -6.86698669e-22       2.90592638e-21      -4.13716280e-22       3.10929083e-21       1.15450048e-21       6.59473316e-22
490.00      -6.92700595e-22       3.06066217e-21      -3.87158978e-22       3.26765123e-21       1.19352209e-21       6.57282365e-22
500.00      -6.93066793e-22       3.22230191e-21      -3.52103273e-22       3.43131929e-21       1.23086430e-21       6.53120387e-22
510.00      -6.86670713e-22       3.39089915e-21      -3.07364621e-22       3.59972582e-21       1.26641319e-21       6.47089234e-22
520.00      -6.72065420e-22       3.56645386e-21      -2.51357528e-22       3.77234906e-21       1.30007223e-21       6.39449158e-22
530.00      -6.48225920e-22       3.74897713e-21      -1.83039891e-22       3.94853962e-21       1.33179564e-21       6.30306287e-22
540.00      -6.14050521e-22       3.93802698e-21      -1.01471216e-22       4.12724734e-21       1.36157184e-21       6.19959766e-22
550.00      -5.68430882e-22       4.13298690e-21      -5.82039356e-24       4.30710907e-21       1.38946244e-21       6.08607199e-22
560.00      -5.10143530e-22       4.33298434e-21       1.04856135e-22       4.48639906e-21       1.41546670e-21       5.96502240e-22
570.00      -4.38003757e-22       4.53676694e-21       2.30948304e-22       4.66332134e-21       1.43961818e-21       5.83764709e-22
580.00      -3.50551121e-22       4.74372598e-21       3.73420490e-22       4.83648302e-21       1.46201437e-21       5.70563652e-22
590.00      -2.46636837e-22       4.95251953e-21       5.32391265e-22       5.00350476e-21       1.48265801e-21       5.56974586e-22
600.00      -1.25362524e-22       5.16142983e-21       7.07658021e-22       5.16274091e-21       1.50172694e-21       5.43200978e-22
610.00       1.42045464e-23       5.36789571e-21       8.98640973e-22       5.31090493e-21       1.51922615e-21       5.29372694e-22
620.00       1.72116650e-22       5.56997233e-21       1.10409078e-21       5.44626863e-21       1.53526280e-21       5.15497077e-22
630.00       3.49680271e-22       5.76482086e-21       1.32332193e-21       5.56586443e-21       1.54986881e-21       5.01805383e-22
640.00       5.46208559e-22       5.94938403e-21       1.55414933e-21       5.66738713e-21       1.56311813e-21       4.88273295e-22
650.00       7.59574495e-22       6.12176026e-21       1.79318031e-21       5.75041254e-21       1.57528836e-21       4.75068840e-22
660.00       9.88387544e-22       6.28006048e-21       2.03791603e-21       5.81442019e-21       1.58643608e-21       4.62205779e-22
670.00       1.23174324e-21       6.42214973e-21       2.28671260e-21       5.85819059e-21       1.59662961e-21       4.49667431e-22
680.00       1.48836623e-21       6.54494931e-21       2.53698918e-21       5.88083093e-21       1.60589405e-21       4.37498205e-22
690.00       1.75484562e-21       6.64646456e-21       2.78496590e-21       5.88241075e-21       1.61429620e-21       4.25736038e-22
700.00       2.03195039e-21       6.72582012e-21       3.03119096e-21       5.86291703e-21       1.62181467e-21       4.14211271e-22
710.00       2.31576836e-21       6.78116073e-21       3.27193285e-21       5.82307529e-21       1.62855418e-21       4.03031634e-22
720.00       2.59764845e-21       6.81178536e-21       3.50047024e-21       5.76592898e-21       1.63465608e-21       3.92485897e-22
730.00       2.86918170e-21       6.81850049e-21       3.71113482e-21       5.69454193e-21       1.64038056e-21       3.82907468e-22
740.00       3.13237032e-21       6.79900121e-21       3.90569769e-21       5.60762470e-21       1.64529250e-21       3.73988642e-22
750.00       3.38851855e-21       6.75519992e-21       4.08656518e-21       5.50642078e-21       1.64954022e-21       3.65526284e-22
760.00       3.63310893e-21       6.69327971e-21       4.25260314e-21       5.39690117e-21       1.65334196e-21       3.57445029e-22
770.00       3.86304690e-21       6.61989995e-21       4.40397570e-21       5.28528346e-21       1.65707867e-21       3.49877990e-22
780.00       4.06908527e-21       6.53920326e-21       4.53521427e-21       5.17623843e-21       1.66093623e-21       3.43261861e-22
790.00       4.23546054e-21       6.45745946e-21       4.63637146e-21       5.07819320e-21       1.66507783e-21       3.38494008e-22
800.00       4.40562622e-21       6.40875963e-21       4.74873794e-21       5.00559837e-21       1.67119728e-21       3.33075579e-22
