% Al_l150nm_w70nm_h50nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
300.00      -8.16869203e-23       6.20060367e-22       8.05212774e-24       1.03791578e-21       2.62217111e-22      -3.77193155e-22
310.00      -1.75941948e-22       6.51319279e-22      -4.40247587e-23       1.13023858e-21       7.94082982e-23      -2.14032881e-22
320.00      -2.52890300e-22       6.97984373e-22      -7.64254997e-23       1.29555009e-21       5.56667767e-23      -1.67960371e-23
330.00      -3.18856659e-22       7.50361295e-22      -1.41877686e-23       1.48675729e-21       1.04482544e-22       1.24597011e-22
340.00      -3.78571234e-22       8.05298790e-22       1.08030511e-22       1.61920367e-21       1.70345710e-22       2.20483213e-22
350.00      -4.34759283e-22       8.62182637e-22       2.28557323e-22       1.70023079e-21       2.37140518e-22       2.88841227e-22
360.00      -4.88981729e-22       9.20959418e-22       3.35101115e-22       1.75918771e-21       3.01105962e-22       3.40250570e-22
370.00      -5.42237024e-22       9.81851273e-22       4.33244857e-22       1.80961756e-21       3.61920632e-22       3.80369093e-22
380.00      -5.95228940e-22       1.04508284e-21       5.28433224e-22       1.85555479e-21       4.19855021e-22       4.12315274e-22
390.00      -6.48383493e-22       1.11098272e-21       6.23977344e-22       1.89730693e-21       4.75269213e-22       4.37795599e-22
400.00      -7.02003008e-22       1.17987077e-21       7.21434628e-22       1.93416056e-21       5.28454601e-22       4.57929750e-22
410.00      -7.56240049e-22       1.25208934e-21       8.21466684e-22       1.96498116e-21       5.79449351e-22       4.73373276e-22
420.00      -8.11267462e-22       1.32799962e-21       9.23935461e-22       1.98881765e-21       6.28363682e-22       4.84714541e-22
430.00      -8.66902860e-22       1.40815398e-21       1.02826812e-21       2.00453008e-21       6.75093464e-22       4.92253411e-22
440.00      -9.23160307e-22       1.49260391e-21       1.13313025e-21       2.01171758e-21       7.19532085e-22       4.96554106e-22
450.00      -9.79796296e-22       1.58151048e-21       1.23699848e-21       2.01023745e-21       7.61579340e-22       4.98050773e-22
