% Al_l110nm_w90nm_h40nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
300.00      -2.88308551e-22       6.38273967e-22      -2.58731238e-22       7.33696258e-22       2.75114780e-22       2.97364921e-22
310.00      -3.30594156e-22       6.98971939e-22      -3.14671938e-22       8.26916340e-22       3.20128464e-22       3.27182638e-22
320.00      -3.67969918e-22       7.60225143e-22      -3.41139556e-22       9.23511397e-22       3.61881418e-22       3.49027394e-22
330.00      -4.03247237e-22       8.22455971e-22      -3.55563684e-22       1.01470764e-21       4.01386785e-22       3.65657106e-22
340.00      -4.37819874e-22       8.86595357e-22      -3.65455984e-22       1.10377020e-21       4.39206849e-22       3.78226386e-22
350.00      -4.72009463e-22       9.53482967e-22      -3.72387570e-22       1.19370211e-21       4.75558997e-22       3.87190651e-22
360.00      -5.05901738e-22       1.02387231e-21      -3.76214304e-22       1.28643806e-21       5.10504503e-22       3.92860355e-22
370.00      -5.39228301e-22       1.09853504e-21      -3.75987107e-22       1.38319651e-21       5.43887085e-22       3.95453945e-22
380.00      -5.71928806e-22       1.17796375e-21      -3.70951692e-22       1.48454595e-21       5.75559451e-22       3.95341855e-22
390.00      -6.03766204e-22       1.26265875e-21      -3.60138357e-22       1.59087373e-21       6.05481717e-22       3.92784461e-22
400.00      -6.34309209e-22       1.35320602e-21      -3.42273085e-22       1.70220683e-21       6.33507058e-22       3.88097960e-22
410.00      -6.63031505e-22       1.45014644e-21      -3.15925147e-22       1.81840918e-21       6.59548206e-22       3.81612522e-22
420.00      -6.89286525e-22       1.55400274e-21      -2.79744030e-22       1.93894642e-21       6.83576439e-22       3.73574374e-22
430.00      -7.12193784e-22       1.66534420e-21      -2.32043672e-22       2.06292868e-21       7.05547672e-22       3.64341901e-22
440.00      -7.30896536e-22       1.78416483e-21      -1.71807837e-22       2.18877312e-21       7.25524480e-22       3.54222947e-22
450.00      -7.44292264e-22       1.91049017e-21      -9.80426715e-23       2.31447958e-21       7.43540669e-22       3.43561563e-22
460.00      -7.50960854e-22       2.04459257e-21      -9.49454561e-24       2.43799933e-21       7.59692000e-22       3.32523409e-22
470.00      -7.49952932e-22       2.18684632e-21       9.42042431e-23       2.55762863e-21       7.74158619e-22       3.21217407e-22
480.00      -7.40424771e-22       2.33749298e-21       2.12996199e-22       2.67160204e-21       7.87164079e-22       3.09802026e-22
490.00      -7.20551246e-22       2.49613521e-21       3.46761083e-22       2.77686826e-21       7.98786192e-22       2.98391747e-22
500.00      -6.88152276e-22       2.66240736e-21       4.94949483e-22       2.87046733e-21       8.09090966e-22       2.87076447e-22
510.00      -6.41102252e-22       2.83532263e-21       6.55951589e-22       2.94941562e-21       8.18167295e-22       2.75952154e-22
520.00      -5.76909132e-22       3.01342687e-21       8.28033694e-22       3.01059459e-21       8.26071132e-22       2.65068572e-22
530.00      -4.93698736e-22       3.19509235e-21       1.00798455e-21       3.05237007e-21       8.32930365e-22       2.54471878e-22
540.00      -3.89419496e-22       3.37778869e-21       1.19252366e-21       3.07312212e-21       8.38864636e-22       2.44193892e-22
550.00      -2.63055838e-22       3.55794507e-21       1.37738026e-21       3.07248117e-21       8.43980632e-22       2.34338953e-22
560.00      -1.13718356e-22       3.73193480e-21       1.55870698e-21       3.05078044e-21       8.48341525e-22       2.24888650e-22
570.00       5.86071837e-23       3.89542277e-21       1.73277329e-21       3.00952856e-21       8.52077890e-22       2.15885476e-22
580.00       2.53397612e-22       4.04445701e-21       1.89720379e-21       2.95035898e-21       8.55216978e-22       2.07295123e-22
590.00       4.69216757e-22       4.17455175e-21       2.04937967e-21       2.87604127e-21       8.57839143e-22       1.99105932e-22
600.00       7.02719347e-22       4.28178310e-21       2.18766066e-21       2.78923160e-21       8.60004309e-22       1.91337768e-22
610.00       9.49747470e-22       4.36248176e-21       2.31095307e-21       2.69293760e-21       8.61785903e-22       1.83984160e-22
620.00       1.20574295e-21       4.41430979e-21       2.41895337e-21       2.59026278e-21       8.63207791e-22       1.77013641e-22
630.00       1.46547784e-21       4.43496417e-21       2.51153867e-21       2.48282354e-21       8.64331050e-22       1.70461315e-22
640.00       1.72293174e-21       4.42451009e-21       2.58930760e-21       2.37383643e-21       8.65124320e-22       1.64281060e-22
650.00       1.97192154e-21       4.38590861e-21       2.65353232e-21       2.26558685e-21       8.65731048e-22       1.58469827e-22
660.00       2.20829799e-21       4.32218503e-21       2.70587165e-21       2.15999303e-21       8.66176980e-22       1.53031467e-22
670.00       2.42958895e-21       4.23588102e-21       2.74757370e-21       2.05723828e-21       8.66536097e-22       1.47887355e-22
680.00       2.63228812e-21       4.13091244e-21       2.77968978e-21       1.95859102e-21       8.66719616e-22       1.43070348e-22
690.00       2.81444916e-21       4.01073944e-21       2.80310646e-21       1.86437592e-21       8.66764502e-22       1.38557976e-22
700.00       2.97776947e-21       3.87779153e-21       2.81949270e-21       1.77380884e-21       8.66673456e-22       1.34254895e-22
710.00       3.12095083e-21       3.73629911e-21       2.82963066e-21       1.68769869e-21       8.66415828e-22       1.30190022e-22
720.00       3.24115181e-21       3.59231800e-21       2.83401013e-21       1.60805971e-21       8.66133977e-22       1.26461897e-22
730.00       3.33745727e-21       3.45101223e-21       2.83311913e-21       1.53605174e-21       8.65908297e-22       1.23197591e-22
740.00       3.41276619e-21       3.31107892e-21       2.82725205e-21       1.46988032e-21       8.65557363e-22       1.20303402e-22
750.00       3.47173404e-21       3.17219033e-21       2.81747927e-21       1.40749466e-21       8.65038522e-22       1.17632036e-22
760.00       3.51721513e-21       3.03941224e-21       2.80580971e-21       1.35003483e-21       8.64518682e-22       1.15157947e-22
770.00       3.55197522e-21       2.91580245e-21       2.79350847e-21       1.29783569e-21       8.64114333e-22       1.12889422e-22
780.00       3.57452185e-21       2.80644313e-21       2.78069164e-21       1.25330977e-21       8.63949988e-22       1.11034734e-22
790.00       3.58028080e-21       2.71752895e-21       2.76599571e-21       1.21967465e-21       8.64087532e-22       1.09979443e-22
800.00       3.60319653e-21       2.64805807e-21       2.76291424e-21       1.19015601e-21       8.65205098e-22       1.08519018e-22
