% Al_l140nm_w60nm_h60nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
300.00      -1.47187488e-22       5.56103345e-22       6.09302472e-23       1.03682864e-21       4.65182082e-22      -7.94360719e-23
310.00      -2.11285138e-22       6.04202226e-22       1.57324760e-22       1.19914774e-21       2.62554820e-22      -7.10174811e-23
320.00      -2.67120858e-22       6.55896645e-22       2.93645303e-22       1.27782153e-21       1.46751518e-22       8.27014611e-23
330.00      -3.18471966e-22       7.09422175e-22       4.03487016e-22       1.30997381e-21       1.35560921e-22       2.38458542e-22
340.00      -3.67641246e-22       7.64444093e-22       4.90845901e-22       1.33215395e-21       1.68729006e-22       3.60594554e-22
350.00      -4.15769049e-22       8.21160482e-22       5.67957333e-22       1.35316650e-21       2.17664526e-22       4.56415573e-22
360.00      -4.63527495e-22       8.79999599e-22       6.41694134e-22       1.37356712e-21       2.72841656e-22       5.34565173e-22
370.00      -5.11335942e-22       9.41293969e-22       7.15036809e-22       1.39168994e-21       3.31288265e-22       6.00349176e-22
380.00      -5.59522139e-22       1.00538561e-21       7.89132362e-22       1.40643127e-21       3.91924776e-22       6.56580890e-22
390.00      -6.08290182e-22       1.07259366e-21       8.64089845e-22       1.41673024e-21       4.54242342e-22       7.04745898e-22
400.00      -6.57774781e-22       1.14327819e-21       9.39605187e-22       1.42192539e-21       5.17965168e-22       7.45613901e-22
410.00      -7.07889450e-22       1.21793917e-21       1.01505863e-21       1.42122046e-21       5.82658524e-22       7.79521640e-22
420.00      -7.58652674e-22       1.29693301e-21       1.08973163e-21       1.41444338e-21       6.47898190e-22       8.06672321e-22
430.00      -8.09911718e-22       1.38072152e-21       1.16265551e-21       1.40148078e-21       7.12938948e-22       8.27283656e-22
440.00      -8.61510207e-22       1.46945255e-21       1.23282306e-21       1.38293886e-21       7.76991120e-22       8.41696237e-22
450.00      -9.13143981e-22       1.56338366e-21       1.29935292e-21       1.35924042e-21       8.39430336e-22       8.50401519e-22
460.00      -9.64469836e-22       1.66302710e-21       1.36174978e-21       1.33089428e-21       8.99648237e-22       8.53762394e-22
