% Al_l120nm_w80nm_h60nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
300.00      -1.64931971e-22       6.82521856e-22      -9.48251140e-23       8.98810208e-22       1.93749389e-22       2.07361387e-22
310.00      -2.06209850e-22       7.46857147e-22      -9.80655097e-23       1.03488855e-21       1.89400934e-22       3.44074953e-22
320.00      -2.44535119e-22       8.11791536e-22      -6.88774880e-23       1.14729832e-21       2.20863367e-22       4.50622730e-22
330.00      -2.81500655e-22       8.77839990e-22      -3.55308940e-23       1.24128778e-21       2.63002333e-22       5.35716856e-22
340.00      -3.18007189e-22       9.45685674e-22      -3.41233862e-24       1.32842461e-21       3.09071209e-22       6.08173277e-22
350.00      -3.54300711e-22       1.01594628e-21       2.89501041e-23       1.41400274e-21       3.57632202e-22       6.72287575e-22
360.00      -3.90401970e-22       1.08917988e-21       6.37682995e-23       1.50005753e-21       4.08657560e-22       7.30190155e-22
370.00      -4.26277846e-22       1.16592347e-21       1.02728116e-22       1.58718402e-21       4.62226747e-22       7.82766796e-22
380.00      -4.61965309e-22       1.24657458e-21       1.47023747e-22       1.67546647e-21       5.18440830e-22       8.30323629e-22
390.00      -4.97170992e-22       1.33163907e-21       1.97873590e-22       1.76439139e-21       5.77243581e-22       8.72820035e-22
400.00      -5.31735269e-22       1.42157867e-21       2.56175943e-22       1.85334282e-21       6.38285597e-22       9.10085454e-22
410.00      -5.65376430e-22       1.51679010e-21       3.22652793e-22       1.94128232e-21       7.01272999e-22       9.41824163e-22
420.00      -5.97642265e-22       1.61780399e-21       3.97907354e-22       2.02711103e-21       7.65658015e-22       9.67837125e-22
430.00      -6.28047132e-22       1.72501191e-21       4.82192328e-22       2.10941673e-21       8.30871818e-22       9.87937357e-22
440.00      -6.56065672e-22       1.83854393e-21       5.75229328e-22       2.18669083e-21       8.96008464e-22       1.00223064e-21
450.00      -6.81054618e-22       1.95850238e-21       6.76325123e-22       2.25734276e-21       9.60284022e-22       1.01083754e-21
460.00      -7.02140503e-22       2.08531165e-21       7.85068330e-22       2.31993021e-21       1.02306828e-21       1.01403220e-21
470.00      -7.18867207e-22       2.21945275e-21       9.00662805e-22       2.37364611e-21       1.08409808e-21       1.01202591e-21
480.00      -7.30530527e-22       2.36139968e-21       1.02218822e-21       2.41760069e-21       1.14281228e-21       1.00553697e-21
490.00      -7.36153688e-22       2.51138945e-21       1.14836768e-21       2.45084309e-21       1.19908569e-21       9.94712786e-22
500.00      -7.34431832e-22       2.66950308e-21       1.27750962e-21       2.47254733e-21       1.25228831e-21       9.80170566e-22
510.00      -7.23910299e-22       2.83579516e-21       1.40821627e-21       2.48198719e-21       1.30216744e-21       9.62271246e-22
520.00      -7.02408033e-22       3.00972412e-21       1.53829967e-21       2.47846901e-21       1.34834096e-21       9.41396359e-22
530.00      -6.68453031e-22       3.19120919e-21       1.66622122e-21       2.46255613e-21       1.39083076e-21       9.18181320e-22
540.00      -6.20588358e-22       3.37924064e-21       1.79015253e-21       2.43490920e-21       1.42966034e-21       8.93181260e-22
550.00      -5.57052288e-22       3.57259522e-21       1.90845735e-21       2.39657795e-21       1.46481543e-21       8.66875183e-22
560.00      -4.76091995e-22       3.76959188e-21       2.01963602e-21       2.34880915e-21       1.49644337e-21       8.39771506e-22
570.00      -3.76502700e-22       3.96806270e-21       2.12276008e-21       2.29314945e-21       1.52470188e-21       8.12283902e-22
580.00      -2.56370228e-22       4.16616113e-21       2.21740292e-21       2.23059118e-21       1.54981918e-21       7.84602312e-22
590.00      -1.14923751e-22       4.36088777e-21       2.30309009e-21       2.16290038e-21       1.57196863e-21       7.57081572e-22
600.00       4.84759480e-23       4.54919247e-21       2.37972471e-21       2.09127351e-21       1.59136776e-21       7.29855600e-22
610.00       2.33519995e-22       4.72734256e-21       2.44737871e-21       2.01720636e-21       1.60827725e-21       7.03228185e-22
620.00       4.39592076e-22       4.89188750e-21       2.50636839e-21       1.94199914e-21       1.62294932e-21       6.77302689e-22
630.00       6.65593289e-22       5.03846725e-21       2.55687804e-21       1.86630716e-21       1.63543611e-21       6.52206940e-22
640.00       9.09129072e-22       5.16347171e-21       2.59940720e-21       1.79107560e-21       1.64595536e-21       6.28052025e-22
650.00       1.16527948e-21       5.26492975e-21       2.63495937e-21       1.71755502e-21       1.65488307e-21       6.04935318e-22
660.00       1.43083383e-21       5.34115668e-21       2.66436455e-21       1.64643804e-21       1.66254824e-21       5.82929570e-22
670.00       1.70227823e-21       5.39072071e-21       2.68820365e-21       1.57752673e-21       1.66893327e-21       5.61904724e-22
680.00       1.97529647e-21       5.41263354e-21       2.70694199e-21       1.51136187e-21       1.67422364e-21       5.41949113e-22
690.00       2.24484033e-21       5.40696857e-21       2.72107740e-21       1.44823245e-21       1.67844586e-21       5.23025434e-22
700.00       2.51057811e-21       5.37422528e-21       2.73118415e-21       1.38721208e-21       1.68164790e-21       5.04822689e-22
710.00       2.76711119e-21       5.31606425e-21       2.73776141e-21       1.32888985e-21       1.68400962e-21       4.87428138e-22
720.00       3.00665354e-21       5.23624089e-21       2.74113011e-21       1.27445058e-21       1.68572126e-21       4.71342899e-22
730.00       3.22254370e-21       5.14036160e-21       2.74186566e-21       1.22507368e-21       1.68704315e-21       4.56892610e-22
740.00       3.41723785e-21       5.02689102e-21       2.73938214e-21       1.17905515e-21       1.68753709e-21       4.43620610e-22
750.00       3.59290172e-21       4.89928009e-21       2.73444706e-21       1.13557673e-21       1.68729021e-21       4.31136548e-22
760.00       3.74922659e-21       4.76451634e-21       2.72824366e-21       1.09499076e-21       1.68681901e-21       4.19517879e-22
770.00       3.88695071e-21       4.62972873e-21       2.72187583e-21       1.05765491e-21       1.68637100e-21       4.08665170e-22
780.00       4.00124881e-21       4.49996023e-21       2.71516671e-21       1.02500688e-21       1.68629148e-21       3.99367034e-22
790.00       4.08349818e-21       4.38463029e-21       2.70814276e-21       9.99853904e-22       1.68661060e-21       3.92731012e-22
800.00       4.17636800e-21       4.29616144e-21       2.70865175e-21       9.75999381e-22       1.68995321e-21       3.85555188e-22
