% Al_l100nm_w50nm_h40nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
300.00      -3.04343381e-22       3.58391941e-22      -1.50215018e-23       7.98633589e-22       1.77439786e-22       3.62172076e-22
310.00      -3.36022531e-22       3.91434591e-22       5.28800179e-23       8.56244462e-22       2.24343363e-22       3.85334575e-22
320.00      -3.68068656e-22       4.26890748e-22       1.26643194e-22       9.02760515e-22       2.70364165e-22       3.98227925e-22
330.00      -4.00868087e-22       4.64972073e-22       2.05472020e-22       9.38692360e-22       3.14244377e-22       4.03124149e-22
340.00      -4.34752950e-22       5.06099318e-22       2.88518787e-22       9.63502457e-22       3.55441237e-22       4.01610714e-22
350.00      -4.69647818e-22       5.50819294e-22       3.73984402e-22       9.75871429e-22       3.93139152e-22       3.94791948e-22
360.00      -5.05484782e-22       5.99754016e-22       4.59481963e-22       9.75023037e-22       4.26948475e-22       3.83693327e-22
370.00      -5.42035502e-22       6.53547076e-22       5.42070241e-22       9.61124338e-22       4.56551701e-22       3.69441905e-22
380.00      -5.79161299e-22       7.12789091e-22       6.19072612e-22       9.35647402e-22       4.82027571e-22       3.53037396e-22
390.00      -6.16596930e-22       7.78132371e-22       6.88405291e-22       9.00647807e-22       5.03582373e-22       3.35389216e-22
400.00      -6.53827288e-22       8.50380789e-22       7.48716562e-22       8.58310860e-22       5.21508756e-22       3.17159038e-22
410.00      -6.90267021e-22       9.30303801e-22       7.99477891e-22       8.11122761e-22       5.36143522e-22       2.98924459e-22
420.00      -7.25113318e-22       1.01883285e-21       8.40771136e-22       7.61282816e-22       5.47958589e-22       2.81044554e-22
430.00      -7.57237304e-22       1.11693231e-21       8.73154232e-22       7.10644536e-22       5.57226348e-22       2.63799457e-22
440.00      -7.85183413e-22       1.22511974e-21       8.97483823e-22       6.61016762e-22       5.64434641e-22       2.47463430e-22
450.00      -8.07084970e-22       1.34376109e-21       9.14796102e-22       6.13498725e-22       5.69889975e-22       2.32218967e-22
460.00      -8.20761811e-22       1.47342630e-21       9.26252066e-22       5.68711091e-22       5.73844461e-22       2.18022499e-22
470.00      -8.24280058e-22       1.61443889e-21       9.33172042e-22       5.26995021e-22       5.76678693e-22       2.04832000e-22
480.00      -8.15229473e-22       1.76696702e-21       9.36585560e-22       4.88309981e-22       5.78636324e-22       1.92555451e-22
490.00      -7.90686407e-22       1.93019583e-21       9.37258297e-22       4.52710758e-22       5.79916604e-22       1.81182435e-22
500.00      -7.46840981e-22       2.10275829e-21       9.35750399e-22       4.20110180e-22       5.80585105e-22       1.70628409e-22
510.00      -6.79426469e-22       2.28208495e-21       9.32411072e-22       3.90248286e-22       5.80711153e-22       1.60880112e-22
520.00      -5.84419105e-22       2.46439579e-21       9.27637113e-22       3.62976679e-22       5.80393250e-22       1.51855194e-22
530.00      -4.59043938e-22       2.64430432e-21       9.21855820e-22       3.38095809e-22       5.79716901e-22       1.43501265e-22
540.00      -3.01516954e-22       2.81507939e-21       9.15257134e-22       3.15345410e-22       5.78761621e-22       1.35770780e-22
550.00      -1.12558643e-22       2.96830449e-21       9.08213768e-22       2.94693467e-22       5.77598121e-22       1.28645277e-22
560.00       1.04800544e-22       3.09571599e-21       9.00842940e-22       2.75951244e-22       5.76259515e-22       1.22087660e-22
570.00       3.44320709e-22       3.18989036e-21       8.93288305e-22       2.58925928e-22       5.74849377e-22       1.16041740e-22
580.00       5.98714470e-22       3.24578146e-21       8.85652353e-22       2.43405177e-22       5.73313599e-22       1.10457976e-22
590.00       8.59201370e-22       3.26021905e-21       8.77988138e-22       2.29221502e-22       5.71699992e-22       1.05287413e-22
600.00       1.11428700e-21       3.23374908e-21       8.70428780e-22       2.16311791e-22       5.70048056e-22       1.00493338e-22
610.00       1.35492148e-21       3.17008966e-21       8.63023383e-22       2.04546913e-22       5.68392413e-22       9.60870168e-23
620.00       1.57442082e-21       3.07463454e-21       8.55761272e-22       1.93797907e-22       5.66716815e-22       9.20066883e-23
630.00       1.76738375e-21       2.95401563e-21       8.48635773e-22       1.83997693e-22       5.65029035e-22       8.82503896e-23
640.00       1.93121941e-21       2.81582179e-21       8.41670878e-22       1.75065651e-22       5.63342099e-22       8.47979906e-23
650.00       2.06578422e-21       2.66854041e-21       8.34975606e-22       1.66935033e-22       5.61708747e-22       8.16340461e-23
660.00       2.17314633e-21       2.51938674e-21       8.28587904e-22       1.59512722e-22       5.60135469e-22       7.87009356e-23
670.00       2.25664274e-21       2.37127326e-21       8.22466513e-22       1.52707166e-22       5.58628142e-22       7.59918372e-23
680.00       2.31880202e-21       2.22793535e-21       8.16581656e-22       1.46475721e-22       5.57141285e-22       7.34843590e-23
690.00       2.36247701e-21       2.09159809e-21       8.10896725e-22       1.40798416e-22       5.55691776e-22       7.11971290e-23
700.00       2.39190273e-21       1.96145397e-21       8.05353811e-22       1.35485895e-22       5.54251709e-22       6.90368085e-23
710.00       2.40902416e-21       1.83922032e-21       7.99990329e-22       1.30562209e-22       5.52818603e-22       6.70173145e-23
720.00       2.41494411e-21       1.72823584e-21       7.94898698e-22       1.26190673e-22       5.51478111e-22       6.52271761e-23
730.00       2.41094683e-21       1.63023255e-21       7.90121293e-22       1.22503392e-22       5.50230813e-22       6.37361751e-23
740.00       2.39879049e-21       1.54148652e-21       7.85454162e-22       1.19337662e-22       5.49006099e-22       6.24975999e-23
750.00       2.38117742e-21       1.45946894e-21       7.80806278e-22       1.16474058e-22       5.47719669e-22       6.13801383e-23
760.00       2.36073586e-21       1.38541653e-21       7.76349949e-22       1.13889099e-22       5.46503063e-22       6.03855641e-23
770.00       2.33985035e-21       1.32072961e-21       7.72321662e-22       1.11618381e-22       5.45440847e-22       5.95088769e-23
780.00       2.31735796e-21       1.26687323e-21       7.68731742e-22       1.09910264e-22       5.44574018e-22       5.88984114e-23
790.00       2.29156368e-21       1.22893861e-21       7.65705900e-22       1.09312841e-22       5.44038317e-22       5.88537961e-23
800.00       2.28170596e-21       1.19909627e-21       7.64203813e-22       1.08251560e-22       5.44244774e-22       5.84725228e-23
