% Al_l100nm_w70nm_h50nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
300.00      -2.68590687e-22       5.64021264e-22      -1.69214582e-22       7.97266345e-22       1.61417440e-22       4.59570881e-22
310.00      -2.99233218e-22       6.15393456e-22      -1.55056062e-22       8.78546685e-22       2.02243084e-22       5.15310871e-22
320.00      -3.29353098e-22       6.69034169e-22      -1.37336993e-22       9.56666430e-22       2.46559698e-22       5.62128353e-22
330.00      -3.59365832e-22       7.25524104e-22      -1.15877635e-22       1.03491516e-21       2.93618060e-22       6.02094556e-22
340.00      -3.89552679e-22       7.85439428e-22      -8.96796167e-23       1.11474639e-21       3.43262137e-22       6.36199964e-22
350.00      -4.19632966e-22       8.49417711e-22      -5.71041294e-23       1.19627299e-21       3.95244395e-22       6.64356213e-22
360.00      -4.49318693e-22       9.18027752e-22      -1.66370140e-23       1.27905252e-21       4.48926939e-22       6.86231784e-22
370.00      -4.78177541e-22       9.91891014e-22       3.30483614e-23       1.36203153e-21       5.03579155e-22       7.01655599e-22
380.00      -5.05825878e-22       1.07149469e-21       9.27987281e-23       1.44397018e-21       5.58242975e-22       7.10652037e-22
390.00      -5.31729376e-22       1.15743617e-21       1.63322487e-22       1.52312113e-21       6.12108483e-22       7.13430855e-22
400.00      -5.55225730e-22       1.25024680e-21       2.44949963e-22       1.59750687e-21       6.64161592e-22       7.10354069e-22
410.00      -5.75418215e-22       1.35030607e-21       3.37126359e-22       1.66486746e-21       7.13581322e-22       7.01959860e-22
420.00      -5.91192459e-22       1.45832174e-21       4.39670540e-22       1.72280389e-21       7.59858085e-22       6.88817713e-22
430.00      -6.01452192e-22       1.57455086e-21       5.50690062e-22       1.76930436e-21       8.02425217e-22       6.71780527e-22
440.00      -6.04453571e-22       1.69886779e-21       6.67906863e-22       1.80214504e-21       8.40878542e-22       6.51753666e-22
450.00      -5.98737442e-22       1.83092739e-21       7.88294709e-22       1.82031519e-21       8.75097122e-22       6.29613847e-22
460.00      -5.82374041e-22       1.97047695e-21       9.09169671e-22       1.82326566e-21       9.05171385e-22       6.05954968e-22
470.00      -5.53780654e-22       2.11712463e-21       1.02805833e-21       1.81161898e-21       9.31444508e-22       5.81452436e-22
480.00      -5.11264781e-22       2.27024919e-21       1.14270233e-21       1.78660057e-21       9.54296708e-22       5.56532673e-22
490.00      -4.52877806e-22       2.42849042e-21       1.25096434e-21       1.74961639e-21       9.73983003e-22       5.31593107e-22
500.00      -3.76183299e-22       2.58974627e-21       1.35104791e-21       1.70212418e-21       9.90724211e-22       5.06950589e-22
510.00      -2.78935461e-22       2.75122897e-21       1.44157752e-21       1.64572992e-21       1.00471356e-21       4.82810834e-22
520.00      -1.59346293e-22       2.90928930e-21       1.52175601e-21       1.58244286e-21       1.01619172e-21       4.59395805e-22
530.00      -1.65815558e-23       3.06011287e-21       1.59141633e-21       1.51449056e-21       1.02546291e-21       4.36769493e-22
540.00       1.48987009e-22       3.19898040e-21       1.65071855e-21       1.44355538e-21       1.03283186e-21       4.15116678e-22
550.00       3.35883518e-22       3.32091609e-21       1.70002458e-21       1.37164817e-21       1.03853632e-21       3.94519314e-22
560.00       5.40996825e-22       3.42121322e-21       1.74008550e-21       1.30021655e-21       1.04283183e-21       3.75061263e-22
570.00       7.60196411e-22       3.49595715e-21       1.77178280e-21       1.23044469e-21       1.04586139e-21       3.56659303e-22
580.00       9.89229145e-22       3.54237226e-21       1.79610041e-21       1.16271731e-21       1.04788913e-21       3.39444617e-22
590.00       1.22233627e-21       3.55882525e-21       1.81397704e-21       1.09776221e-21       1.04901022e-21       3.23202180e-22
600.00       1.45324838e-21       3.54539947e-21       1.82634656e-21       1.03609084e-21       1.04938157e-21       3.07964580e-22
610.00       1.67632676e-21       3.50352746e-21       1.83407695e-21       9.77947239e-22       1.04915710e-21       2.93713194e-22
620.00       1.88653257e-21       3.43614267e-21       1.83784026e-21       9.23320073e-22       1.04839239e-21       2.80362892e-22
630.00       2.07990465e-21       3.34619299e-21       1.83810348e-21       8.72175948e-22       1.04719144e-21       2.67943832e-22
640.00       2.25342280e-21       3.23849920e-21       1.83559035e-21       8.24651207e-22       1.04556746e-21       2.56383063e-22
650.00       2.40585008e-21       3.11852936e-21       1.83099733e-21       7.80594649e-22       1.04368901e-21       2.45625593e-22
660.00       2.53701015e-21       2.99115590e-21       1.82489705e-21       7.39974571e-22       1.04174920e-21       2.35663187e-22
670.00       2.64817085e-21       2.85949492e-21       1.81755737e-21       7.02341562e-22       1.03960485e-21       2.26334465e-22
680.00       2.74013957e-21       2.72645819e-21       1.80914863e-21       6.67556758e-22       1.03737069e-21       2.17685860e-22
690.00       2.81421732e-21       2.59481813e-21       1.79990446e-21       6.35519724e-22       1.03502610e-21       2.09661048e-22
700.00       2.87341030e-21       2.46494408e-21       1.79000814e-21       6.05572663e-22       1.03254172e-21       2.02098906e-22
710.00       2.91880185e-21       2.33868983e-21       1.77942848e-21       5.77605862e-22       1.02991946e-21       1.94970186e-22
720.00       2.95096085e-21       2.21976756e-21       1.76867886e-21       5.52318333e-22       1.02737086e-21       1.88518653e-22
730.00       2.97081784e-21       2.11090848e-21       1.75797585e-21       5.30142703e-22       1.02492964e-21       1.82883338e-22
740.00       2.98011574e-21       2.00968894e-21       1.74676779e-21       5.10193594e-22       1.02237635e-21       1.77855428e-22
750.00       2.98135311e-21       1.91350556e-21       1.73508719e-21       4.91706743e-22       1.01967711e-21       1.73257965e-22
760.00       2.97744427e-21       1.82501984e-21       1.72370971e-21       4.74841099e-22       1.01705224e-21       1.69032158e-22
770.00       2.97047729e-21       1.74482967e-21       1.71302045e-21       4.59569259e-22       1.01471640e-21       1.65196306e-22
780.00       2.95999735e-21       1.67568517e-21       1.70314598e-21       4.46717554e-22       1.01271564e-21       1.62026280e-22
790.00       2.94449073e-21       1.62269848e-21       1.69433373e-21       4.37958006e-22       1.01124553e-21       1.60159769e-22
800.00       2.94355457e-21       1.57814788e-21       1.69016614e-21       4.28978758e-22       1.01141517e-21       1.57801655e-22
