% Al_l130nm_w120nm_h60nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
300.00       8.94975574e-23       9.98246060e-22       8.65380113e-23       1.06382708e-21       3.80392872e-22      -7.12263592e-23
310.00       2.47140285e-23       1.05177735e-21       4.01407469e-23       1.11875078e-21       3.20888687e-22       1.36216700e-22
320.00      -5.14134028e-23       1.12568366e-21      -2.74121330e-23       1.18431322e-21       3.61998718e-22       2.98626301e-22
330.00      -1.19007068e-22       1.22216840e-21      -1.00490011e-22       1.28108293e-21       4.26529637e-22       4.12308915e-22
340.00      -1.71090437e-22       1.32771028e-21      -1.54293858e-22       1.40109455e-21       4.92235474e-22       4.98404250e-22
350.00      -2.12012259e-22       1.43401845e-21      -1.86754992e-22       1.52441323e-21       5.55217880e-22       5.69239002e-22
360.00      -2.46729617e-22       1.53935125e-21      -2.07316151e-22       1.64340446e-21       6.15718221e-22       6.30904817e-22
370.00      -2.77940654e-22       1.64460595e-21      -2.22373742e-22       1.75895023e-21       6.74687236e-22       6.86298134e-22
380.00      -3.07189562e-22       1.75079788e-21      -2.34890450e-22       1.87325242e-21       7.32860358e-22       7.36939818e-22
390.00      -3.35056806e-22       1.85897815e-21      -2.45762381e-22       1.98829555e-21       7.90922607e-22       7.83583863e-22
400.00      -3.61644891e-22       1.96994210e-21      -2.54945989e-22       2.10543363e-21       8.49203308e-22       8.26522971e-22
410.00      -3.86923566e-22       2.08442366e-21      -2.62152548e-22       2.22567749e-21       9.08011954e-22       8.65869714e-22
420.00      -4.10565273e-22       2.20297753e-21      -2.66772990e-22       2.34969178e-21       9.67408496e-22       9.01548024e-22
430.00      -4.32185973e-22       2.32611957e-21      -2.68231577e-22       2.47795665e-21       1.02739909e-21       9.33437013e-22
440.00      -4.51562088e-22       2.45387855e-21      -2.66116436e-22       2.61048225e-21       1.08768109e-21       9.61670350e-22
450.00      -4.68438357e-22       2.58627629e-21      -2.60033757e-22       2.74717311e-21       1.14802198e-21       9.86249628e-22
460.00      -4.81804574e-22       2.72382331e-21      -2.48747111e-22       2.88825194e-21       1.20821001e-21       1.00692159e-21
470.00      -4.91495224e-22       2.86693918e-21      -2.31868376e-22       3.03408668e-21       1.26804294e-21       1.02386880e-21
480.00      -4.97236986e-22       3.01609281e-21      -2.09026451e-22       3.18500613e-21       1.32773502e-21       1.03699902e-21
490.00      -4.98414347e-22       3.17164089e-21      -1.79336941e-22       3.34102389e-21       1.38672526e-21       1.04656174e-21
500.00      -4.94010396e-22       3.33341076e-21      -1.41754417e-22       3.50164208e-21       1.44476714e-21       1.05246571e-21
510.00      -4.82977537e-22       3.50152778e-21      -9.50416903e-23       3.66648522e-21       1.50145093e-21       1.05479129e-21
520.00      -4.64092431e-22       3.67589227e-21      -3.79892568e-23       3.83493281e-21       1.55645170e-21       1.05368233e-21
530.00      -4.36304797e-22       3.85643435e-21       3.03271593e-23       4.00641465e-21       1.60961829e-21       1.04932270e-21
540.00      -3.98825595e-22       4.04271396e-21       1.10829176e-22       4.18001906e-21       1.66070612e-21       1.04200016e-21
550.00      -3.50446450e-22       4.23421269e-21       2.04093111e-22       4.35457253e-21       1.70951163e-21       1.03210125e-21
560.00      -2.90412759e-22       4.43014640e-21       3.10770972e-22       4.52877841e-21       1.75595780e-21       1.01986870e-21
570.00      -2.17527098e-22       4.62943765e-21       4.31475596e-22       4.70094786e-21       1.79986551e-21       1.00566016e-21
580.00      -1.30645998e-22       4.83138128e-21       5.66811856e-22       4.86980179e-21       1.84123599e-21       9.89652441e-22
590.00      -2.85235550e-23       5.03481591e-21       7.17249568e-22       5.03351504e-21       1.88002862e-21       9.72151970e-22
600.00       8.94409061e-23       5.23810881e-21       8.82367164e-22       5.19029479e-21       1.91630648e-21       9.53438328e-22
610.00       2.23749784e-22       5.43998969e-21       1.06188277e-21       5.33845217e-21       1.95012938e-21       9.33811483e-22
620.00       3.75031046e-22       5.63774015e-21       1.25484917e-21       5.47531927e-21       1.98142578e-21       9.13414651e-22
630.00       5.44040021e-22       5.82917085e-21       1.46078061e-21       5.59881601e-21       2.01026531e-21       8.92534423e-22
640.00       7.30358068e-22       6.01166402e-21       1.67814308e-21       5.70662858e-21       2.03669657e-21       8.71358627e-22
650.00       9.32368353e-22       6.18392872e-21       1.90408212e-21       5.79855550e-21       2.06101236e-21       8.50195084e-22
660.00       1.14887384e-21       6.34412978e-21       2.13645298e-21       5.87394009e-21       2.08347858e-21       8.29158205e-22
670.00       1.37945680e-21       6.49028845e-21       2.37418382e-21       5.93150079e-21       2.10409929e-21       8.08306309e-22
680.00       1.62255830e-21       6.62003342e-21       2.61452001e-21       5.97044301e-21       2.12289617e-21       7.87670746e-22
690.00       1.87604813e-21       6.73111997e-21       2.85524878e-21       5.98999506e-21       2.13999847e-21       7.67509543e-22
700.00       2.14065865e-21       6.82249376e-21       3.09622874e-21       5.98995794e-21       2.15539842e-21       7.47398447e-22
710.00       2.41305883e-21       6.89246169e-21       3.33445385e-21       5.97083322e-21       2.16926548e-21       7.27632764e-22
720.00       2.68581351e-21       6.94018793e-21       3.56354479e-21       5.93445588e-21       2.18180603e-21       7.08833519e-22
