% Al_l130nm_w60nm_h60nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
300.00      -1.94894428e-22       5.47160586e-22       5.28807234e-23       1.02338811e-21       2.74883812e-22       1.91452984e-23
310.00      -2.44320486e-22       5.97550706e-22       1.62361219e-22       1.13010592e-21       1.51558979e-22       1.41630155e-22
320.00      -2.89929418e-22       6.49424339e-22       2.62191985e-22       1.18327827e-21       1.29252124e-22       2.84500954e-22
330.00      -3.33729491e-22       7.02616830e-22       3.43246521e-22       1.22067880e-21       1.53077183e-22       4.00013341e-22
340.00      -3.76969698e-22       7.57461497e-22       4.15452176e-22       1.25500223e-21       1.93648365e-22       4.92568369e-22
350.00      -4.20150554e-22       8.14376767e-22       4.85241786e-22       1.28774329e-21       2.41570680e-22       5.69977152e-22
360.00      -4.63541409e-22       8.73833642e-22       5.55771892e-22       1.31794030e-21       2.94006647e-22       6.36805329e-22
370.00      -5.07316726e-22       9.36244704e-22       6.28234942e-22       1.34438873e-21       3.50021965e-22       6.95156051e-22
380.00      -5.51679819e-22       1.00198561e-21       7.02944607e-22       1.36610873e-21       4.09164690e-22       7.46197529e-22
390.00      -5.96550473e-22       1.07150763e-21       7.79581406e-22       1.38198685e-21       4.70993969e-22       7.90234583e-22
400.00      -6.41949847e-22       1.14518295e-21       8.57472513e-22       1.39152793e-21       5.35053251e-22       8.27459752e-22
410.00      -6.87772918e-22       1.22341378e-21       9.35677015e-22       1.39422706e-21       6.00689322e-22       8.57747746e-22
420.00      -7.33898909e-22       1.30675917e-21       1.01337078e-21       1.38971647e-21       6.67231582e-22       8.81053181e-22
430.00      -7.80007499e-22       1.39567289e-21       1.08934372e-21       1.37825926e-21       7.33709460e-22       8.97472712e-22
440.00      -8.25836311e-22       1.49035820e-21       1.16243542e-21       1.36020801e-21       7.99256679e-22       9.07291616e-22
450.00      -8.70877730e-22       1.59107203e-21       1.23156257e-21       1.33625036e-21       8.62940217e-22       9.11015483e-22
460.00      -9.14700929e-22       1.69840909e-21       1.29616313e-21       1.30709686e-21       9.24043090e-22       9.09058852e-22
470.00      -9.57075670e-22       1.81297810e-21       1.35603346e-21       1.27352650e-21       9.82305105e-22       9.02041164e-22
480.00      -9.97699517e-22       1.93534914e-21       1.41108240e-21       1.23647008e-21       1.03742645e-21       8.90637547e-22
490.00      -1.03606544e-21       2.06604281e-21       1.46117651e-21       1.19664017e-21       1.08914472e-21       8.75490265e-22
500.00      -1.07112728e-21       2.20561482e-21       1.50609235e-21       1.15473291e-21       1.13717635e-21       8.57141146e-22
510.00      -1.10190726e-21       2.35468231e-21       1.54589494e-21       1.11135740e-21       1.18129381e-21       8.36084656e-22
520.00      -1.12657704e-21       2.51373016e-21       1.58039746e-21       1.06702255e-21       1.22134431e-21       8.12869611e-22
530.00      -1.14401215e-21       2.68334601e-21       1.61008297e-21       1.02233549e-21       1.25750964e-21       7.88036150e-22
540.00      -1.15289270e-21       2.86344979e-21       1.63527255e-21       9.78014795e-22       1.28988308e-21       7.62188142e-22
550.00      -1.15114818e-21       3.05413457e-21       1.65618464e-21       9.34338263e-22       1.31867606e-21       7.35755038e-22
560.00      -1.13715182e-21       3.25481989e-21       1.67329829e-21       8.91874777e-22       1.34407004e-21       7.09146801e-22
570.00      -1.10867329e-21       3.46477433e-21       1.68697278e-21       8.50870914e-22       1.36631838e-21       6.82772003e-22
580.00      -1.06338186e-21       3.68364233e-21       1.69758853e-21       8.11343903e-22       1.38574217e-21       6.56746960e-22
590.00      -9.99021017e-22       3.90991627e-21       1.70547941e-21       7.73451955e-22       1.40255619e-21       6.31247921e-22
600.00      -9.13510343e-22       4.14135812e-21       1.71106163e-21       7.37372676e-22       1.41698266e-21       6.06450363e-22
610.00      -8.04541142e-22       4.37572354e-21       1.71454725e-21       7.03068612e-22       1.42935519e-21       5.82554827e-22
620.00      -6.70530767e-22       4.60953642e-21       1.71627224e-21       6.70618202e-22       1.43982679e-21       5.59585589e-22
630.00      -5.09213976e-22       4.83896279e-21       1.71636740e-21       6.39949719e-22       1.44856151e-21       5.37578352e-22
640.00      -3.20498600e-22       5.05912539e-21       1.71509427e-21       6.11150828e-22       1.45572217e-21       5.16670160e-22
650.00      -1.05492586e-22       5.26574175e-21       1.71276753e-21       5.84094316e-22       1.46164240e-21       4.96839710e-22
660.00       1.32903003e-22       5.45463426e-21       1.70975535e-21       5.58827541e-22       1.46658777e-21       4.78130990e-22
670.00       3.93973290e-22       5.62202656e-21       1.70603873e-21       5.35090738e-22       1.47057494e-21       4.60336999e-22
680.00       6.74462240e-22       5.76292472e-21       1.70172355e-21       5.12888945e-22       1.47375773e-21       4.43644309e-22
690.00       9.69617319e-22       5.87370052e-21       1.69694851e-21       4.92200066e-22       1.47619262e-21       4.27932701e-22
700.00       1.27865618e-21       5.95288844e-21       1.69160700e-21       4.72566379e-22       1.47779269e-21       4.12877444e-22
710.00       1.59468056e-21       5.99790917e-21       1.68587473e-21       4.54068103e-22       1.47880608e-21       3.98622258e-22
720.00       1.90544351e-21       6.00792939e-21       1.67999661e-21       4.37132564e-22       1.47941341e-21       3.85474404e-22
730.00       2.20013966e-21       5.98389681e-21       1.67410240e-21       4.22043332e-22       1.47978244e-21       3.73845820e-22
740.00       2.47957442e-21       5.92611131e-21       1.66784494e-21       4.08375877e-22       1.47954478e-21       3.63288285e-22
750.00       2.74412712e-21       5.83848094e-21       1.66119309e-21       3.95624562e-22       1.47871065e-21       3.53396357e-22
760.00       2.98780559e-21       5.73069586e-21       1.65461552e-21       3.83826017e-22       1.47767246e-21       3.44197020e-22
770.00       3.20808482e-21       5.61122554e-21       1.64845407e-21       3.72990670e-22       1.47685916e-21       3.35759622e-22
780.00       3.39520820e-21       5.48602862e-21       1.64288374e-21       3.63752848e-22       1.47641685e-21       3.28660648e-22
790.00       3.53372975e-21       5.36365703e-21       1.63808631e-21       3.57278293e-22       1.47654470e-21       3.23976455e-22
800.00       3.67261494e-21       5.28160043e-21       1.63647564e-21       3.50341629e-22       1.47941003e-21       3.18669666e-22
