% Al_l110nm_w80nm_h40nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
300.00      -2.99288816e-22       5.73572440e-22      -2.71341318e-22       7.44051429e-22       2.45521598e-22       2.98247676e-22
310.00      -3.37507964e-22       6.25071472e-22      -2.99762862e-22       8.50955902e-22       2.90428923e-22       3.28311093e-22
320.00      -3.73741832e-22       6.77871677e-22      -3.04345129e-22       9.49603951e-22       3.32610207e-22       3.49729841e-22
330.00      -4.09296325e-22       7.32488130e-22      -3.00859351e-22       1.04168946e-21       3.72588613e-22       3.65353562e-22
340.00      -4.44930541e-22       7.89519111e-22      -2.93522192e-22       1.13224610e-21       4.10959827e-22       3.76440868e-22
350.00      -4.80752461e-22       8.49636215e-22      -2.82128946e-22       1.22413279e-21       4.47636014e-22       3.83568424e-22
360.00      -5.16616224e-22       9.13534976e-22      -2.65282556e-22       1.31886187e-21       4.82576905e-22       3.87120704e-22
370.00      -5.52429215e-22       9.81795256e-22      -2.41726538e-22       1.41681113e-21       5.15677564e-22       3.87431915e-22
380.00      -5.88100086e-22       1.05488177e-21      -2.10168520e-22       1.51798665e-21       5.46792065e-22       3.84931797e-22
390.00      -6.23345386e-22       1.13333139e-21      -1.69192225e-22       1.62189325e-21       5.75773772e-22       3.80077393e-22
400.00      -6.57829359e-22       1.21772016e-21      -1.17438157e-22       1.72757785e-21       6.02571695e-22       3.73156121e-22
410.00      -6.91052445e-22       1.30860181e-21      -5.35622840e-23       1.83362918e-21       6.27129548e-22       3.64576567e-22
420.00      -7.22463275e-22       1.40660340e-21       2.35171182e-23       1.93831511e-21       6.49434590e-22       3.54695992e-22
430.00      -7.51187354e-22       1.51232773e-21       1.14663951e-22       2.03920745e-21       6.69529937e-22       3.43784190e-22
440.00      -7.76309907e-22       1.62591285e-21       2.19695111e-22       2.13341680e-21       6.87486927e-22       3.32266177e-22
450.00      -7.96731230e-22       1.74748312e-21       3.37499682e-22       2.21801201e-21       7.03443481e-22       3.20482409e-22
460.00      -8.11254880e-22       1.87756890e-21       4.67250120e-22       2.29051569e-21       7.17524867e-22       3.08556081e-22
470.00      -8.18580033e-22       2.01650546e-21       6.07139488e-22       2.34859780e-21       7.29920649e-22       2.96598806e-22
480.00      -8.17791179e-22       2.16454033e-21       7.54738926e-22       2.39117105e-21       7.40872531e-22       2.84723801e-22
490.00      -8.07169229e-22       2.32175320e-21       9.07282829e-22       2.41669908e-21       7.50516191e-22       2.73044636e-22
500.00      -7.84430237e-22       2.48773588e-21       1.06179919e-21       2.42408340e-21       7.58951054e-22       2.61634084e-22
510.00      -7.47127360e-22       2.66175986e-21       1.21481890e-21       2.41299853e-21       7.66233133e-22       2.50565962e-22
520.00      -6.92459744e-22       2.84260576e-21       1.36321623e-21       2.38387216e-21       7.72456929e-22       2.39845339e-22
530.00      -6.18107481e-22       3.02856728e-21       1.50413257e-21       2.33820486e-21       7.77731384e-22       2.29528311e-22
540.00      -5.22022647e-22       3.21702141e-21       1.63498086e-21       2.27847819e-21       7.82196049e-22       2.19636738e-22
550.00      -4.01990716e-22       3.40454070e-21       1.75389851e-21       2.20678733e-21       7.85963992e-22       2.10219678e-22
560.00      -2.57389410e-22       3.58667959e-21       1.85957848e-21       2.12638719e-21       7.89083518e-22       2.01271548e-22
570.00      -8.75056661e-23       3.75894838e-21       1.95156544e-21       2.03982808e-21       7.91657792e-22       1.92791584e-22
580.00       1.07438244e-22       3.91676228e-21       2.03038887e-21       1.94926391e-21       7.93744410e-22       1.84770090e-22
590.00       3.25446328e-22       4.05508529e-21       2.09653605e-21       1.85702615e-21       7.95393941e-22       1.77170124e-22
600.00       5.63448651e-22       4.16878859e-21       2.15073412e-21       1.76472814e-21       7.96710113e-22       1.70007011e-22
610.00       8.16541972e-22       4.25409929e-21       2.19412334e-21       1.67397599e-21       7.97689318e-22       1.63235015e-22
620.00       1.07985695e-21       4.30784306e-21       2.22789988e-21       1.58612210e-21       7.98401172e-22       1.56872428e-22
630.00       1.34677524e-21       4.32803824e-21       2.25289539e-21       1.50148703e-21       7.98857883e-22       1.50904992e-22
640.00       1.61117134e-21       4.31430916e-21       2.27023109e-21       1.42085647e-21       7.99085046e-22       1.45299518e-22
650.00       1.86609781e-21       4.26960690e-21       2.28141921e-21       1.34501909e-21       7.99166296e-22       1.40080204e-22
660.00       2.10607330e-21       4.19864853e-21       2.28763539e-21       1.27398388e-21       7.99156510e-22       1.35186211e-22
670.00       2.32865918e-21       4.10416955e-21       2.28969387e-21       1.20757883e-21       7.99040366e-22       1.30587757e-22
680.00       2.53068906e-21       3.99029241e-21       2.28811684e-21       1.14558472e-21       7.98818699e-22       1.26294790e-22
690.00       2.70993788e-21       3.86156482e-21       2.28358568e-21       1.08821845e-21       7.98522712e-22       1.22293019e-22
700.00       2.86876034e-21       3.72058389e-21       2.27642872e-21       1.03393603e-21       7.98111311e-22       1.18476225e-22
