% Al_l180nm_w70nm_h50nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
300.00       2.60976716e-24       1.20136009e-21       1.33099711e-22       1.27240878e-21       5.11865281e-22      -5.78602595e-22
310.00       1.11596207e-22       1.09195392e-21       1.30956019e-22       1.34649137e-21       3.40981048e-22      -7.03604500e-22
320.00       7.23115937e-23       9.45924877e-22       1.15383178e-22       1.43774289e-21       8.54390511e-23      -6.70515335e-22
330.00      -4.93935579e-23       8.77011798e-22       9.40400149e-23       1.56997973e-21      -8.48827365e-23      -4.73792104e-22
340.00      -1.75445485e-22       8.75533685e-22       1.07962289e-22       1.76392445e-21      -1.13231640e-22      -2.51055195e-22
350.00      -2.85418187e-22       9.08743358e-22       2.21302701e-22       1.97985946e-21      -6.09742000e-23      -7.76860193e-23
360.00      -3.80299987e-22       9.58119201e-22       4.18404111e-22       2.12478098e-21       1.84031350e-23       4.44468380e-23
370.00      -4.64485052e-22       1.01546868e-21       6.16444963e-22       2.18244762e-21       1.01688790e-22       1.30681979e-22
380.00      -5.41708580e-22       1.07719801e-21       7.80265116e-22       2.19691305e-21       1.81221241e-22       1.93696984e-22
390.00      -6.14537214e-22       1.14183665e-21       9.15838495e-22       2.19830651e-21       2.55446213e-22       2.41535130e-22
400.00      -6.84786466e-22       1.20904535e-21       1.03523612e-21       2.19633009e-21       3.24444070e-22       2.78890227e-22
410.00      -7.53589644e-22       1.27866991e-21       1.14584311e-21       2.19269069e-21       3.88795102e-22       3.08660993e-22
420.00      -8.21741668e-22       1.35085137e-21       1.25161618e-21       2.18665579e-21       4.49191665e-22       3.32574922e-22
430.00      -8.89758795e-22       1.42581566e-21       1.35425586e-21       2.17700610e-21       5.06015775e-22       3.51779854e-22
440.00      -9.57971797e-22       1.50360900e-21       1.45395971e-21       2.16305702e-21       5.59639782e-22       3.67105779e-22
450.00      -1.02646667e-21       1.58427842e-21       1.55041706e-21       2.14437811e-21       6.10291650e-22       3.79181118e-22
460.00      -1.09542037e-21       1.66823107e-21       1.64344416e-21       2.12060862e-21       6.58145642e-22       3.88475408e-22
470.00      -1.16521068e-21       1.75576129e-21       1.73313126e-21       2.09195628e-21       7.03508503e-22       3.95306708e-22
480.00      -1.23625673e-21       1.84716395e-21       1.81939195e-21       2.05868678e-21       7.46578644e-22       3.99936342e-22
490.00      -1.30867362e-21       1.94262784e-21       1.90186188e-21       2.02125256e-21       7.87434460e-22       4.02689097e-22
500.00      -1.38223506e-21       2.04276775e-21       1.97985952e-21       1.97952761e-21       8.26137623e-22       4.03676731e-22
510.00      -1.45677216e-21       2.14798104e-21       2.05295525e-21       1.93383357e-21       8.62744262e-22       4.03078839e-22
520.00      -1.53210098e-21       2.25872561e-21       2.12077488e-21       1.88471086e-21       8.97178441e-22       4.01197083e-22
530.00      -1.60815711e-21       2.37554407e-21       2.18326447e-21       1.83266018e-21       9.29610535e-22       3.98058428e-22
540.00      -1.68484255e-21       2.49876512e-21       2.24032274e-21       1.77841329e-21       9.60110269e-22       3.93921846e-22
550.00      -1.76184812e-21       2.62863022e-21       2.29188595e-21       1.72274188e-21       9.88754346e-22       3.88944076e-22
560.00      -1.83886620e-21       2.76552092e-21       2.33802293e-21       1.66627510e-21       1.01558438e-21       3.83337739e-22
570.00      -1.91551269e-21       2.90977395e-21       2.37893992e-21       1.60957995e-21       1.04071252e-21       3.77225268e-22
580.00      -1.99156880e-21       3.06216594e-21       2.41487775e-21       1.55287250e-21       1.06424365e-21       3.70624445e-22
