% Al_l160nm_w80nm_h60nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
300.00       1.53572832e-22       8.09677514e-22       1.42534848e-22       1.14937758e-21       7.16213484e-22      -3.08678686e-22
310.00       3.53450855e-23       8.11644582e-22       1.16033909e-22       1.22246503e-21       5.83568476e-22      -4.66389292e-22
320.00      -6.88237719e-23       8.53295312e-22       7.07704914e-23       1.32010687e-21       3.21838354e-22      -4.66705684e-22
330.00      -1.56481366e-22       9.12406137e-22       2.81493961e-23       1.47192119e-21       1.37344634e-22      -2.76135349e-22
340.00      -2.32356357e-22       9.79069988e-22       4.67871711e-23       1.67192186e-21       1.00452345e-22      -5.39493438e-23
350.00      -3.00597136e-22       1.04952774e-21       1.44623139e-22       1.84851049e-21       1.42212497e-22       1.21749848e-22
360.00      -3.63993309e-22       1.12241832e-21       2.66759423e-22       1.96717429e-21       2.10495489e-22       2.51990985e-22
370.00      -4.24376141e-22       1.19733050e-21       3.78223339e-22       2.05013004e-21       2.84775034e-22       3.51220586e-22
380.00      -4.83019764e-22       1.27443300e-21       4.76659938e-22       2.11950005e-21       3.58736704e-22       4.30498600e-22
390.00      -5.40765200e-22       1.35382661e-21       5.67774008e-22       2.18460496e-21       4.30805915e-22       4.96278668e-22
400.00      -5.98127856e-22       1.43584463e-21       6.56689616e-22       2.24800094e-21       5.01035866e-22       5.52311125e-22
410.00      -6.55453087e-22       1.52082658e-21       7.46745216e-22       2.30994784e-21       5.69795190e-22       6.00796694e-22
420.00      -7.12966123e-22       1.60913057e-21       8.39730080e-22       2.36957397e-21       6.37330379e-22       6.42846574e-22
430.00      -7.70757518e-22       1.70114474e-21       9.36724606e-22       2.42580467e-21       7.03831046e-22       6.79262064e-22
440.00      -8.28790121e-22       1.79691897e-21       1.03761873e-21       2.47763933e-21       7.69273297e-22       7.10522619e-22
450.00      -8.87092597e-22       1.89665237e-21       1.14208468e-21       2.52405179e-21       8.33386424e-22       7.37144696e-22
460.00      -9.45530337e-22       2.00071757e-21       1.24988126e-21       2.56420055e-21       8.96337719e-22       7.59258610e-22
470.00      -1.00413437e-21       2.10968855e-21       1.36102463e-21       2.59742196e-21       9.57907249e-22       7.77110603e-22
480.00      -1.06315031e-21       2.22403030e-21       1.47497334e-21       2.62361971e-21       1.01825807e-21       7.90983208e-22
490.00      -1.12245925e-21       2.34394088e-21       1.59095384e-21       2.64225285e-21       1.07707822e-21       8.01068192e-22
500.00      -1.18174221e-21       2.47008832e-21       1.70813685e-21       2.65268577e-21       1.13419054e-21       8.07566078e-22
510.00      -1.24049359e-21       2.60272731e-21       1.82542304e-21       2.65440067e-21       1.18926815e-21       8.10679283e-22
520.00      -1.29813616e-21       2.74257348e-21       1.94168499e-21       2.64721627e-21       1.24213848e-21       8.10543483e-22
530.00      -1.35441143e-21       2.89014554e-21       2.05615587e-21       2.63115356e-21       1.29269615e-21       8.07500177e-22
540.00      -1.40885052e-21       3.04573609e-21       2.16767656e-21       2.60669254e-21       1.34080718e-21       8.01871850e-22
550.00      -1.46088187e-21       3.20966647e-21       2.27515834e-21       2.57455929e-21       1.38638398e-21       7.93944153e-22
560.00      -1.50990115e-21       3.38216636e-21       2.37778047e-21       2.53542591e-21       1.42938614e-21       7.84164735e-22
570.00      -1.55512161e-21       3.56369056e-21       2.47482429e-21       2.48998688e-21       1.46975369e-21       7.72825377e-22
580.00      -1.59563254e-21       3.75481814e-21       2.56587982e-21       2.43893504e-21       1.50760113e-21       7.60006284e-22
590.00      -1.63057255e-21       3.95564627e-21       2.65064085e-21       2.38318244e-21       1.54292492e-21       7.46116526e-22
600.00      -1.65886197e-21       4.16670540e-21       2.72878370e-21       2.32343274e-21       1.57586358e-21       7.31278322e-22
610.00      -1.67977606e-21       4.38786861e-21       2.80040197e-21       2.26099254e-21       1.60642952e-21       7.15826055e-22
620.00      -1.69143445e-21       4.61901392e-21       2.86518897e-21       2.19627782e-21       1.63477580e-21       6.99873619e-22
630.00      -1.69215010e-21       4.86009932e-21       2.92313777e-21       2.13017559e-21       1.66082656e-21       6.83666128e-22
640.00      -1.68035143e-21       5.11061754e-21       2.97448293e-21       2.06327453e-21       1.68473595e-21       6.67338531e-22
650.00      -1.65545028e-21       5.36960102e-21       3.01977650e-21       1.99665340e-21       1.70683030e-21       6.51149293e-22
660.00      -1.61682376e-21       5.63629208e-21       3.05965585e-21       1.93099137e-21       1.72730888e-21       6.35129857e-22
670.00      -1.56227259e-21       5.91057189e-21       3.09437366e-21       1.86618277e-21       1.74610476e-21       6.19249863e-22
