% Al_l130nm_w90nm_h50nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
300.00      -1.65556571e-22       7.20329733e-22      -7.88914006e-23       9.43058906e-22       1.51646404e-22       4.35239034e-23
310.00      -2.25658861e-22       7.84943204e-22      -1.51666153e-22       1.00311850e-21       1.86018027e-22       1.90493805e-22
320.00      -2.77079480e-22       8.51725020e-22      -2.18516031e-22       1.12247868e-21       2.45381065e-22       2.87301115e-22
330.00      -3.23735578e-22       9.19406746e-22      -2.34794796e-22       1.26337524e-21       3.05925419e-22       3.55571210e-22
340.00      -3.68049607e-22       9.88154961e-22      -2.20804110e-22       1.38888742e-21       3.63685504e-22       4.08153351e-22
350.00      -4.11100492e-22       1.05856167e-21      -1.98146938e-22       1.50012633e-21       4.18939513e-22       4.50985948e-22
360.00      -4.53454919e-22       1.13120529e-21      -1.73047593e-22       1.60486044e-21       4.72325591e-22       4.86847884e-22
370.00      -4.95386364e-22       1.20666415e-21      -1.45706321e-22       1.70789436e-21       5.24415837e-22       5.17126856e-22
380.00      -5.37149634e-22       1.28541517e-21      -1.15084931e-22       1.81162513e-21       5.75491169e-22       5.42626909e-22
390.00      -5.78830492e-22       1.36788067e-21      -7.99566969e-23       1.91708552e-21       6.25711711e-22       5.63774888e-22
400.00      -6.20457741e-22       1.45449562e-21      -3.91159646e-23       2.02465425e-21       6.75086519e-22       5.80815871e-22
410.00      -6.61704749e-22       1.54583204e-21       8.96380211e-24       2.13402016e-21       7.23500366e-22       5.93884333e-22
420.00      -7.02447241e-22       1.64231746e-21       6.52911575e-23       2.24480744e-21       7.70636555e-22       6.03216581e-22
430.00      -7.42381395e-22       1.74441324e-21       1.30920190e-22       2.35611381e-21       8.16371143e-22       6.08984997e-22
440.00      -7.81099537e-22       1.85227327e-21       2.06314535e-22       2.46660896e-21       8.60415048e-22       6.11556843e-22
450.00      -8.18195668e-22       1.96605008e-21       2.91742862e-22       2.57479764e-21       9.02525724e-22       6.11269140e-22
