% Al_l170nm_w70nm_h50nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
300.00       1.21074426e-22       9.57131575e-22       9.66296432e-23       1.19508670e-21       4.80160998e-22      -5.48778615e-22
310.00       6.06365488e-23       8.26998813e-22       8.11689783e-23       1.26806205e-21       2.45053528e-22      -6.14292361e-22
320.00      -6.21979544e-23       7.80760220e-22       4.96341029e-23       1.37010113e-21       1.75557175e-23      -4.72723160e-22
330.00      -1.78416176e-22       7.93601288e-22       2.74206793e-23       1.53260672e-21      -5.60456989e-23      -2.47308015e-22
340.00      -2.76729216e-22       8.33203256e-22       8.34897412e-23       1.74637421e-21      -2.24141402e-23      -6.20480545e-23
350.00      -3.61148782e-22       8.84559533e-22       2.39317958e-22       1.92032495e-21       4.92122280e-23       6.74475812e-23
360.00      -4.36447202e-22       9.41585705e-22       4.18915261e-22       2.00946566e-21       1.27976672e-22       1.57532918e-22
370.00      -5.05997967e-22       1.00192314e-21       5.74035911e-22       2.04872386e-21       2.04144974e-22       2.22715873e-22
380.00      -5.72113577e-22       1.06479473e-21       7.04690776e-22       2.07050576e-21       2.75544422e-22       2.71870401e-22
390.00      -6.36301615e-22       1.12990407e-21       8.20862396e-22       2.08678269e-21       3.42111629e-22       3.10183761e-22
400.00      -6.99503348e-22       1.19733543e-21       9.29782362e-22       2.10001442e-21       4.04494020e-22       3.40657366e-22
410.00      -7.62421464e-22       1.26728926e-21       1.03533539e-21       2.10990843e-21       4.63216341e-22       3.65044532e-22
420.00      -8.25493912e-22       1.34005129e-21       1.13932428e-21       2.11534046e-21       5.18731613e-22       3.84524668e-22
430.00      -8.88973597e-22       1.41597812e-21       1.24219035e-21       2.11525097e-21       5.71370286e-22       3.99798853e-22
440.00      -9.52987249e-22       1.49506012e-21       1.34341167e-21       2.10931857e-21       6.21219270e-22       4.11554132e-22
450.00      -1.01755296e-21       1.57746221e-21       1.44221342e-21       2.09709595e-21       6.68435093e-22       4.20321250e-22
460.00      -1.08275703e-21       1.66354119e-21       1.53817211e-21       2.07849608e-21       7.13131447e-22       4.26439409e-22
470.00      -1.14879548e-21       1.75384615e-21       1.63102808e-21       2.05370993e-21       7.55495279e-22       4.30162070e-22
480.00      -1.21599561e-21       1.84856568e-21       1.72049557e-21       2.02334451e-21       7.95645908e-22       4.31828039e-22
490.00      -1.28442200e-21       1.94802513e-21       1.80603108e-21       1.98779836e-21       8.33688177e-22       4.31627898e-22
500.00      -1.35384399e-21       2.05272396e-21       1.88696746e-21       1.94731774e-21       8.69579972e-22       4.29850169e-22
510.00      -1.42395325e-21       2.16312575e-21       1.96272177e-21       1.90227833e-21       9.03401982e-22       4.26556841e-22
520.00      -1.49444925e-21       2.27986223e-21       2.03287200e-21       1.85319010e-21       9.35053280e-22       4.22066328e-22
530.00      -1.56523421e-21       2.40341990e-21       2.09730809e-21       1.80073482e-21       9.64725564e-22       4.16473826e-22
540.00      -1.63605882e-21       2.53425711e-21       2.15593920e-21       1.74589715e-21       9.92466694e-22       4.09994244e-22
550.00      -1.70650476e-21       2.67265284e-21       2.20865871e-21       1.68929950e-21       1.01832911e-21       4.02843287e-22
560.00      -1.77611520e-21       2.81894170e-21       2.25558895e-21       1.63187017e-21       1.04240625e-21       3.95173623e-22
570.00      -1.84439050e-21       2.97356452e-21       2.29692139e-21       1.57402602e-21       1.06482858e-21       3.87169791e-22
580.00      -1.91083891e-21       3.13745621e-21       2.33296970e-21       1.51625189e-21       1.08565881e-21       3.78795285e-22
590.00      -1.97473834e-21       3.31086064e-21       2.36408866e-21       1.45904759e-21       1.10496960e-21       3.70204023e-22
600.00      -2.03540029e-21       3.49432938e-21       2.39057375e-21       1.40277387e-21       1.12287622e-21       3.61540892e-22
