% Al_l180nm_w50nm_h40nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
300.00      -3.58447034e-22       9.02505617e-22       1.92018260e-22       1.15369101e-21       5.10026623e-23      -5.46935847e-22
310.00      -2.08024434e-22       9.61263947e-22       2.47464850e-22       1.29200274e-21      -1.14594274e-22      -4.05100714e-22
320.00      -7.52217829e-23       8.45944567e-22       4.02137115e-22       1.43701255e-21      -1.47475928e-22      -2.22636994e-22
330.00      -1.10750694e-22       6.91814153e-22       6.31348112e-22       1.48050372e-21      -1.03770231e-22      -8.60622316e-23
340.00      -2.20730290e-22       6.23391605e-22       8.21398371e-22       1.42018801e-21      -3.83535943e-23       2.63660464e-24
350.00      -3.28389720e-22       6.15315881e-22       9.43360468e-22       1.33086012e-21       2.77884721e-23       5.98583363e-23
360.00      -4.20822903e-22       6.34847971e-22       1.02291227e-21       1.24800967e-21       8.86964254e-23       9.77321087e-23
370.00      -5.01198485e-22       6.66780795e-22       1.08072939e-21       1.17623149e-21       1.43454181e-22       1.23576096e-22
380.00      -5.73702573e-22       7.04896387e-22       1.12691031e-21       1.11305497e-21       1.92530382e-22       1.41554342e-22
390.00      -6.41388525e-22       7.46658058e-22       1.16563876e-21       1.05614824e-21       2.36700629e-22       1.54179650e-22
400.00      -7.06308596e-22       7.91075642e-22       1.19883978e-21       1.00310213e-21       2.76664085e-22       1.62970123e-22
410.00      -7.69764081e-22       8.37787022e-22       1.22735311e-21       9.52968407e-22       3.12985537e-22       1.68918823e-22
420.00      -8.32692437e-22       8.86797470e-22       1.25171892e-21       9.05159773e-22       3.46149158e-22       1.72717905e-22
430.00      -8.95686980e-22       9.38213762e-22       1.27222127e-21       8.59337891e-22       3.76527435e-22       1.74825029e-22
440.00      -9.58986294e-22       9.92003870e-22       1.28917458e-21       8.15717260e-22       4.04411935e-22       1.75634903e-22
450.00      -1.02275744e-21       1.04825219e-21       1.30286877e-21       7.74431428e-22       4.30061752e-22       1.75480122e-22
460.00      -1.08724224e-21       1.10724261e-21       1.31364776e-21       7.35242087e-22       4.53671510e-22       1.74564327e-22
470.00      -1.15281066e-21       1.16922449e-21       1.32200696e-21       6.97985086e-22       4.75528818e-22       1.72980852e-22
480.00      -1.21987423e-21       1.23428391e-21       1.32847381e-21       6.62619627e-22       4.95763947e-22       1.70895645e-22
490.00      -1.28857583e-21       1.30260866e-21       1.33325334e-21       6.29146757e-22       5.14587901e-22       1.68380347e-22
