% Al_l170nm_w120nm_h40nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
440.00      -9.38336419e-22       2.18530383e-21      -4.70181083e-22       3.11945751e-21       6.33440832e-22       2.77818854e-22
450.00      -9.99816365e-22       2.29569929e-21      -4.32092334e-22       3.27671076e-21       6.73989706e-22       2.86115375e-22
460.00      -1.06060516e-21       2.40986977e-21      -3.88842357e-22       3.43429474e-21       7.12598341e-22       2.93033513e-22
470.00      -1.12115034e-21       2.52816991e-21      -3.39996941e-22       3.59359972e-21       7.49419308e-22       2.98683305e-22
480.00      -1.18186267e-21       2.65122310e-21      -2.84865163e-22       3.75556719e-21       7.84669124e-22       3.03063714e-22
490.00      -1.24274009e-21       2.77926332e-21      -2.22497163e-22       3.92032976e-21       8.18380663e-22       3.06300967e-22
500.00      -1.30342630e-21       2.91279098e-21      -1.51445344e-22       4.08749784e-21       8.50593073e-22       3.08480618e-22
510.00      -1.36374468e-21       3.05214345e-21      -7.09285115e-23       4.25646013e-21       8.81321264e-22       3.09672744e-22
520.00      -1.42275458e-21       3.19817688e-21       2.12756245e-23       4.42627352e-21       9.10538004e-22       3.09900779e-22
530.00      -1.48049009e-21       3.35119116e-21       1.25548471e-22       4.59637674e-21       9.38305434e-22       3.09311758e-22
540.00      -1.53662946e-21       3.51159132e-21       2.42446139e-22       4.76552673e-21       9.64710299e-22       3.07922214e-22
550.00      -1.59066726e-21       3.67949357e-21       3.72578248e-22       4.93216629e-21       9.89761691e-22       3.05892442e-22
560.00      -1.64213600e-21       3.85510150e-21       5.15954161e-22       5.09471846e-21       1.01351308e-21       3.03312996e-22
570.00      -1.69047628e-21       4.03866563e-21       6.72698176e-22       5.25168468e-21       1.03600506e-21       3.00297130e-22
580.00      -1.73486313e-21       4.23090606e-21       8.43155527e-22       5.40133399e-21       1.05729927e-21       2.96801998e-22
590.00      -1.77477818e-21       4.43209316e-21       1.02703653e-21       5.54211591e-21       1.07742697e-21       2.92980090e-22
600.00      -1.80933205e-21       4.64228367e-21       1.22347322e-21       5.67214074e-21       1.09643625e-21       2.88845154e-22
610.00      -1.83775490e-21       4.86159655e-21       1.43172732e-21       5.78968504e-21       1.11440708e-21       2.84472771e-22
620.00      -1.85903957e-21       5.08998659e-21       1.64985752e-21       5.89317903e-21       1.13136950e-21       2.79899889e-22
630.00      -1.87155418e-21       5.32766724e-21       1.87707976e-21       5.98033612e-21       1.14733470e-21       2.75223780e-22
640.00      -1.87398704e-21       5.57425413e-21       2.11119707e-21       6.04996892e-21       1.16233875e-21       2.70489012e-22
650.00      -1.86621502e-21       5.82862714e-21       2.34901160e-21       6.10204950e-21       1.17654448e-21       2.65736937e-22
660.00      -1.84784786e-21       6.09069846e-21       2.58860466e-21       6.13711171e-21       1.19000683e-21       2.60981245e-22
670.00      -1.81720887e-21       6.36061150e-21       2.82876444e-21       6.15449963e-21       1.20271542e-21       2.56207239e-22
680.00      -1.77254037e-21       6.63730376e-21       3.06706343e-21       6.15376770e-21       1.21473027e-21       2.51487871e-22
690.00      -1.71292068e-21       6.91933458e-21       3.30099553e-21       6.13581763e-21       1.22607126e-21       2.46852550e-22
700.00      -1.63495006e-21       7.20847705e-21       3.53123173e-21       6.09975775e-21       1.23667934e-21       2.42179237e-22
710.00      -1.53787561e-21       7.50270246e-21       3.75508905e-21       6.04685858e-21       1.24665781e-21       2.37543398e-22
720.00      -1.42305944e-21       7.79488110e-21       3.96644616e-21       5.98016101e-21       1.25613375e-21       2.33165159e-22
730.00      -1.29242338e-21       8.07792632e-21       4.15993226e-21       5.90344501e-21       1.26522525e-21       2.29197883e-22
740.00      -1.13959859e-21       8.35221085e-21       4.33780526e-21       5.81386113e-21       1.27370912e-21       2.25544384e-22
750.00      -9.62497920e-22       8.61993195e-21       4.50307304e-21       5.71238753e-21       1.28157721e-21       2.22019547e-22
760.00      -7.67548463e-22       8.87864349e-21       4.65516970e-21       5.60506842e-21       1.28907497e-21       2.18636938e-22
770.00      -5.61162783e-22       9.12644807e-21       4.79412405e-21       5.49718308e-21       1.29635918e-21       2.15433946e-22
780.00      -3.51755894e-22       9.35176670e-21       4.91454178e-21       5.39387985e-21       1.30358995e-21       2.12676450e-22
790.00      -1.55006588e-22       9.53365545e-21       5.00576945e-21       5.30293725e-21       1.31094392e-21       2.10929197e-22
800.00       3.70510113e-24       9.74406177e-21       5.11066571e-21       5.23946395e-21       1.31936437e-21       2.08597598e-22
