% Al_l160nm_w110nm_h40nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
300.00       1.18672112e-22       1.07577595e-21      -1.48621125e-22       1.30003095e-21      -1.65283957e-22      -3.65481001e-22
310.00       2.55881894e-23       1.04422017e-21      -1.61763757e-22       1.37271190e-21      -1.18559748e-22      -1.56290450e-22
320.00      -8.19655300e-23       1.04126249e-21      -1.73961640e-22       1.43817303e-21      -2.64794804e-23      -2.31412035e-23
330.00      -1.92749823e-22       1.07286458e-21      -1.91784412e-22       1.49444901e-21       6.60951429e-23       5.98938700e-23
340.00      -2.92894450e-22       1.12974738e-21      -2.27303403e-22       1.54284769e-21       1.48868768e-22       1.15186865e-22
350.00      -3.79939856e-22       1.20024277e-21      -2.95897073e-22       1.59933655e-21       2.21891734e-22       1.54880005e-22
360.00      -4.56477911e-22       1.27750281e-21      -3.91056386e-22       1.70029022e-21       2.86800595e-22       1.85208531e-22
370.00      -5.25721911e-22       1.35841520e-21      -4.65989131e-22       1.85901928e-21       3.45364321e-22       2.09517076e-22
380.00      -5.90226010e-22       1.44177122e-21      -4.91907340e-22       2.03830119e-21       3.98982943e-22       2.29574999e-22
390.00      -6.51769496e-22       1.52748054e-21      -4.83373991e-22       2.20791971e-21       4.48642520e-22       2.46376450e-22
400.00      -7.11483997e-22       1.61563847e-21      -4.59299532e-22       2.36406547e-21       4.95052612e-22       2.60575920e-22
410.00      -7.70121519e-22       1.70659931e-21      -4.28381072e-22       2.51185104e-21       5.38756609e-22       2.72483960e-22
420.00      -8.28141020e-22       1.80075496e-21      -3.93031631e-22       2.65602693e-21       5.80075547e-22       2.82399263e-22
430.00      -8.85746267e-22       1.89854711e-21      -3.53065271e-22       2.79946576e-21       6.19256721e-22       2.90468678e-22
440.00      -9.43069882e-22       2.00007746e-21      -3.07880601e-22       2.94344614e-21       6.56462634e-22       2.96900531e-22
450.00      -1.00007291e-21       2.10543317e-21      -2.56630909e-22       3.08821973e-21       6.91791765e-22       3.01912964e-22
460.00      -1.05662884e-21       2.21517914e-21      -1.97961020e-22       3.23413433e-21       7.25363396e-22       3.05585457e-22
470.00      -1.11304308e-21       2.32970141e-21      -1.31204038e-22       3.38156714e-21       7.57292452e-22       3.08019933e-22
480.00      -1.16966829e-21       2.44951313e-21      -5.58201396e-23       3.53076469e-21       7.87691085e-22       3.09284527e-22
490.00      -1.22618631e-21       2.57513471e-21       2.95157730e-23       3.68101688e-21       8.16644355e-22       3.09477894e-22
500.00      -1.28225443e-21       2.70691851e-21       1.25821329e-22       3.83131743e-21       8.44125777e-22       3.08697630e-22
510.00      -1.33737036e-21       2.84536146e-21       2.34178250e-22       3.98033406e-21       8.70150784e-22       3.07093183e-22
520.00      -1.39084507e-21       2.99105315e-21       3.55418711e-22       4.12633873e-21       8.94705368e-22       3.04686581e-22
530.00      -1.44243827e-21       3.14460324e-21       4.90257453e-22       4.26825232e-21       9.17892573e-22       3.01566492e-22
540.00      -1.49162331e-21       3.30624862e-21       6.38329545e-22       4.40410299e-21       9.39740766e-22       2.97906313e-22
550.00      -1.53779528e-21       3.47620970e-21       7.99484678e-22       4.53203828e-21       9.60292982e-22       2.93738681e-22
560.00      -1.58026266e-21       3.65471881e-21       9.72892371e-22       4.65009747e-21       9.79626617e-22       2.89224683e-22
570.00      -1.61816074e-21       3.84197834e-21       1.15751864e-21       4.75634821e-21       9.97800769e-22       2.84396452e-22
580.00      -1.65067178e-21       4.03859634e-21       1.35281300e-21       4.84935730e-21       1.01482606e-21       2.79308012e-22
590.00      -1.67680076e-21       4.24489201e-21       1.55726235e-21       4.92739757e-21       1.03080031e-21       2.74013271e-22
600.00      -1.69561962e-21       4.46101476e-21       1.76877686e-21       4.98931040e-21       1.04575528e-21       2.68599381e-22
610.00      -1.70580491e-21       4.68648896e-21       1.98522215e-21       5.03386988e-21       1.05977833e-21       2.63094274e-22
620.00      -1.70620907e-21       4.92135538e-21       2.20407862e-21       5.06063661e-21       1.07290645e-21       2.57557168e-22
630.00      -1.69458080e-21       5.16556969e-21       2.42358031e-21       5.06830779e-21       1.08514021e-21       2.52033265e-22
640.00      -1.66969587e-21       5.41809489e-21       2.64043571e-21       5.05763900e-21       1.09656174e-21       2.46561377e-22
650.00      -1.63114781e-21       5.67825532e-21       2.85257468e-21       5.02985718e-21       1.10730295e-21       2.41189474e-22
660.00      -1.57820011e-21       5.94455348e-21       3.05726608e-21       4.98734125e-21       1.11740473e-21       2.35893736e-22
