% Al_l140nm_w120nm_h60nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
300.00       1.55494365e-22       1.03635815e-21       1.22818070e-22       1.15963155e-21       5.32664868e-22      -3.86431982e-22
310.00       8.91904864e-23       1.08852102e-21       8.98419399e-23       1.22567278e-21       3.05407844e-22      -2.01544100e-22
320.00       1.04661284e-23       1.15159599e-21       4.33698766e-23       1.28728836e-21       2.71630172e-22       3.75676336e-23
330.00      -6.84581361e-23       1.23622503e-21      -2.42777850e-23       1.36074676e-21       3.26270752e-22       2.13302891e-22
340.00      -1.35874194e-22       1.33567790e-21      -9.94340267e-23       1.46696349e-21       4.00809396e-22       3.36813055e-22
350.00      -1.91234921e-22       1.44057798e-21      -1.54227193e-22       1.60147836e-21       4.75677322e-22       4.29909065e-22
360.00      -2.38235033e-22       1.54662108e-21      -1.82251199e-22       1.74125545e-21       5.46911861e-22       5.05467263e-22
370.00      -2.80219505e-22       1.65300324e-21      -1.94384157e-22       1.87489642e-21       6.14513541e-22       5.70141695e-22
380.00      -3.19314402e-22       1.76006349e-21      -1.99788075e-22       2.00245780e-21       6.79445490e-22       6.27579243e-22
390.00      -3.56492979e-22       1.86874479e-21      -2.02252557e-22       2.12718817e-21       7.42722889e-22       6.79547926e-22
400.00      -3.92372876e-22       1.97972795e-21      -2.02947499e-22       2.25163740e-21       8.05073053e-22       7.27037496e-22
410.00      -4.27124476e-22       2.09371071e-21      -2.01805791e-22       2.37757814e-21       8.66866987e-22       7.70513640e-22
420.00      -4.60740391e-22       2.21129271e-21      -1.98280836e-22       2.50627505e-21       9.28518045e-22       8.10247168e-22
430.00      -4.92989495e-22       2.33298860e-21      -1.91727529e-22       2.63829558e-21       9.90154290e-22       8.46223818e-22
440.00      -5.23840972e-22       2.45891414e-21      -1.81718424e-22       2.77391906e-21       1.05170643e-21       8.78594159e-22
450.00      -5.52919575e-22       2.58923920e-21      -1.67617317e-22       2.91302703e-21       1.11300319e-21       9.07467686e-22
