% Al_l100nm_w90nm_h40nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
300.00      -2.98939567e-22       6.34060602e-22      -2.91205084e-22       6.89976099e-22       3.10270182e-22       3.67129747e-22
310.00      -3.33312913e-22       6.96677168e-22      -3.22201386e-22       7.70366857e-22       3.50910480e-22       3.88060950e-22
320.00      -3.63962677e-22       7.59700177e-22      -3.43756359e-22       8.48172181e-22       3.89697251e-22       4.03640696e-22
330.00      -3.93116198e-22       8.24170842e-22      -3.61622143e-22       9.25381437e-22       4.27046003e-22       4.15094093e-22
340.00      -4.21700882e-22       8.91208005e-22      -3.77506259e-22       1.00433189e-21       4.63396412e-22       4.22951772e-22
350.00      -4.49593100e-22       9.61834250e-22      -3.91214390e-22       1.08663632e-21       4.98660000e-22       4.27331947e-22
360.00      -4.76542582e-22       1.03678410e-21      -4.02183938e-22       1.17330576e-21       5.32456826e-22       4.28457653e-22
370.00      -5.02112702e-22       1.11684100e-21      -4.09488051e-22       1.26515340e-21       5.64638626e-22       4.26552107e-22
380.00      -5.25973642e-22       1.20246939e-21      -4.12387052e-22       1.36257751e-21       5.94968794e-22       4.21967365e-22
390.00      -5.47475027e-22       1.29429683e-21      -4.09755903e-22       1.46595795e-21       6.23275980e-22       4.15077705e-22
400.00      -5.65943427e-22       1.39275527e-21      -4.00450958e-22       1.57532120e-21       6.49430679e-22       4.06230037e-22
410.00      -5.80406606e-22       1.49833754e-21      -3.82933332e-22       1.69060893e-21       6.73378500e-22       3.95778710e-22
420.00      -5.89751887e-22       1.61152157e-21      -3.55642570e-22       1.81145729e-21       6.95082585e-22       3.84056071e-22
430.00      -5.92586693e-22       1.73248761e-21      -3.16829435e-22       1.93711738e-21       7.14542972e-22       3.71410216e-22
440.00      -5.87587499e-22       1.86085843e-21      -2.65134631e-22       2.06590553e-21       7.31843495e-22       3.58221085e-22
450.00      -5.73184569e-22       1.99611595e-21      -1.99153771e-22       2.19592625e-21       7.47091754e-22       3.44809608e-22
460.00      -5.47599222e-22       2.13791411e-21      -1.17577821e-22       2.32523626e-21       7.60461700e-22       3.31332630e-22
470.00      -5.09114391e-22       2.28563860e-21      -1.94195270e-23       2.45158795e-21       7.72124560e-22       3.17942211e-22
