% Al_l170nm_w80nm_h60nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
300.00       2.67400089e-22       1.00417272e-21       1.84478577e-22       1.22732764e-21       7.37193404e-22      -3.43423949e-22
310.00       1.75306608e-22       9.20071589e-22       1.70943128e-22       1.30274524e-21       6.89916926e-22      -5.09880602e-22
320.00       5.09672403e-23       9.06981450e-22       1.42429891e-22       1.39042351e-21       4.88284472e-22      -6.30339185e-22
330.00      -6.37673624e-23       9.40240813e-22       1.01476420e-22       1.51194992e-21       2.19230787e-22      -5.58941111e-22
340.00      -1.62282125e-22       9.95988587e-22       7.89662422e-23       1.69098696e-21       6.63356740e-23      -3.35802023e-22
350.00      -2.47855986e-22       1.06231650e-21       1.32740033e-22       1.90477168e-21       5.13388524e-23      -1.06907705e-22
360.00      -3.24520060e-22       1.13404715e-21       2.63821783e-22       2.07788037e-21       1.05520609e-22       7.14298436e-23
370.00      -3.95296756e-22       1.20905154e-21       4.11048462e-22       2.18580978e-21       1.82811421e-22       2.03747927e-22
380.00      -4.62371471e-22       1.28641423e-21       5.41231319e-22       2.25660151e-21       2.64483320e-22       3.04395229e-22
390.00      -5.27228009e-22       1.36603675e-21       6.54090948e-22       2.31381981e-21       3.44829521e-22       3.84337356e-22
400.00      -5.90802679e-22       1.44807868e-21       7.57434244e-22       2.36709462e-21       4.22383901e-22       4.50193356e-22
410.00      -6.53735792e-22       1.53267767e-21       8.56993486e-22       2.41879844e-21       4.97187412e-22       5.05881083e-22
420.00      -7.16529148e-22       1.62019808e-21       9.56400682e-22       2.46883056e-21       5.69592930e-22       5.53668614e-22
430.00      -7.79349944e-22       1.71095528e-21       1.05762215e-21       2.51615103e-21       6.39979519e-22       5.94907042e-22
440.00      -8.42410701e-22       1.80501009e-21       1.16105595e-21       2.55978817e-21       7.08610322e-22       6.30579035e-22
450.00      -9.05726166e-22       1.90248712e-21       1.26675587e-21       2.59880319e-21       7.75450562e-22       6.61354639e-22
460.00      -9.69254850e-22       2.00385162e-21       1.37483773e-21       2.63202882e-21       8.40591984e-22       6.87502682e-22
470.00      -1.03327995e-21       2.10943538e-21       1.48525976e-21       2.65928751e-21       9.04150615e-22       7.09503708e-22
480.00      -1.09822148e-21       2.21964552e-21       1.59772612e-21       2.68043194e-21       9.66306849e-22       7.27563504e-22
490.00      -1.16376652e-21       2.33495340e-21       1.71180694e-21       2.69458364e-21       1.02688083e-21       7.41884813e-22
500.00      -1.22975741e-21       2.45568059e-21       1.82656693e-21       2.70124671e-21       1.08575674e-21       7.52679153e-22
510.00      -1.29591318e-21       2.58237416e-21       1.94107550e-21       2.69998241e-21       1.14264799e-21       7.60109249e-22
520.00      -1.36178487e-21       2.71542298e-21       2.05450449e-21       2.69059322e-21       1.19743798e-21       7.64319581e-22
530.00      -1.42718491e-21       2.85542496e-21       2.16592874e-21       2.67316000e-21       1.25007558e-21       7.65585136e-22
540.00      -1.49191127e-21       3.00269883e-21       2.27452176e-21       2.64812980e-21       1.30044754e-21       7.64189972e-22
550.00      -1.55542579e-21       3.15754611e-21       2.37929392e-21       2.61592619e-21       1.34839004e-21       7.60466600e-22
560.00      -1.61739090e-21       3.32021576e-21       2.47946615e-21       2.57740645e-21       1.39394468e-21       7.54708820e-22
570.00      -1.67716055e-21       3.49115243e-21       2.57439215e-21       2.53301608e-21       1.43703840e-21       7.47242218e-22
580.00      -1.73413110e-21       3.67092497e-21       2.66382376e-21       2.48331507e-21       1.47773956e-21       7.38128797e-22
590.00      -1.78782139e-21       3.86002133e-21       2.74740285e-21       2.42928472e-21       1.51601316e-21       7.27702325e-22
600.00      -1.83740676e-21       4.05853748e-21       2.82489275e-21       2.37158380e-21       1.55194011e-21       7.16232810e-22
610.00      -1.88189731e-21       4.26688952e-21       2.89604626e-21       2.31108132e-21       1.58561662e-21       7.03855874e-22
620.00      -1.92046980e-21       4.48526612e-21       2.96098342e-21       2.24845236e-21       1.61705076e-21       6.90802761e-22
630.00      -1.95152707e-21       4.71373577e-21       3.01945796e-21       2.18426608e-21       1.64629206e-21       6.77272856e-22
640.00      -1.97412541e-21       4.95249378e-21       3.07184949e-21       2.11930582e-21       1.67343414e-21       6.63394109e-22
650.00      -1.98718433e-21       5.20064799e-21       3.11830685e-21       2.05436283e-21       1.69869170e-21       6.49369071e-22
660.00      -1.99047849e-21       5.45804633e-21       3.15955929e-21       1.99005536e-21       1.72226824e-21       6.35426745e-22
670.00      -1.98226595e-21       5.72501657e-21       3.19590681e-21       1.92658613e-21       1.74427487e-21       6.21453272e-22
680.00      -1.96088466e-21       6.00055290e-21       3.22746789e-21       1.86428783e-21       1.76461214e-21       6.07572134e-22
690.00      -1.92452414e-21       6.28381081e-21       3.25451168e-21       1.80349432e-21       1.78348423e-21       5.93976980e-22
700.00      -1.87052881e-21       6.57656980e-21       3.27746391e-21       1.74352313e-21       1.80086942e-21       5.80327614e-22
710.00      -1.79779747e-21       6.87670707e-21       3.29660036e-21       1.68495622e-21       1.81682526e-21       5.66867286e-22
