% Al_l180nm_w40nm_h50nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
300.00      -3.37961604e-22       8.59292777e-22       6.17924705e-22       9.96559330e-22       5.66973649e-22      -2.28506861e-22
310.00      -1.96041299e-22       9.18120336e-22       7.68601691e-22       9.42061279e-22       5.22933097e-22      -4.05248125e-22
320.00      -7.00377422e-23       8.10465650e-22       8.53923715e-22       8.50150648e-22       3.17739899e-22      -5.24513770e-22
330.00      -1.04761225e-22       6.64803821e-22       8.93312611e-22       7.70592033e-22       7.52864469e-23      -4.42348907e-22
340.00      -2.11110414e-22       6.00700853e-22       9.14191654e-22       7.10239239e-22      -3.24775886e-23      -2.46027425e-22
350.00      -3.15636339e-22       5.94300999e-22       9.28443666e-22       6.63344628e-22      -2.44205317e-23      -6.99596687e-23
360.00      -4.05817778e-22       6.14403027e-22       9.40247608e-22       6.24807888e-22       3.16899798e-23       5.50748613e-23
370.00      -4.84589096e-22       6.46466443e-22       9.50735244e-22       5.91300346e-22       1.00632837e-22       1.40121475e-22
380.00      -5.55912557e-22       6.84547854e-22       9.60328282e-22       5.61145683e-22       1.69487645e-22       1.98397615e-22
390.00      -6.22720080e-22       7.26180848e-22       9.68967769e-22       5.33295019e-22       2.34576966e-22       2.39134717e-22
400.00      -6.86935526e-22       7.70444403e-22       9.76607055e-22       5.07181135e-22       2.94832116e-22       2.67787218e-22
410.00      -7.49838657e-22       8.16990324e-22       9.83191591e-22       4.82483979e-22       3.50341268e-22       2.87834872e-22
420.00      -8.12293418e-22       8.65813636e-22       9.88708102e-22       4.59015948e-22       4.01353188e-22       3.01496338e-22
430.00      -8.74871784e-22       9.17007953e-22       9.93142702e-22       4.36684372e-22       4.48299711e-22       3.10283253e-22
440.00      -9.37838180e-22       9.70591875e-22       9.96587336e-22       4.15566405e-22       4.91452729e-22       3.15357938e-22
450.00      -1.00131693e-21       1.02661585e-21       9.99109121e-22       3.95679584e-22       5.30864792e-22       3.17627628e-22
460.00      -1.06554145e-21       1.08534114e-21       1.00079342e-21       3.76932730e-22       5.67121028e-22       3.17641948e-22
470.00      -1.13088313e-21       1.14706684e-21       1.00174288e-21       3.59147505e-22       6.00461340e-22       3.15896817e-22
480.00      -1.19774067e-21       1.21186397e-21       1.00218195e-21       3.42269617e-22       6.31230163e-22       3.12660708e-22
490.00      -1.26624686e-21       1.27990093e-21       1.00217999e-21       3.26273650e-22       6.59616767e-22       3.08350993e-22
500.00      -1.33636450e-21       1.35160919e-21       1.00170096e-21       3.11101744e-22       6.85788886e-22       3.03178710e-22
510.00      -1.40802532e-21       1.42748276e-21       1.00071166e-21       2.96721981e-22       7.09845597e-22       2.97278911e-22
520.00      -1.48112016e-21       1.50799656e-21       9.99342084e-22       2.83140749e-22       7.31861554e-22       2.90924795e-22
