% Al_l100nm_w70nm_h40nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
300.00      -3.08766443e-22       5.00375931e-22      -2.54465228e-22       7.30359044e-22       2.41352433e-22       3.64407187e-22
310.00      -3.41189178e-22       5.45693446e-22      -2.50952226e-22       8.16502038e-22       2.84265995e-22       3.86553605e-22
320.00      -3.73157962e-22       5.93381421e-22      -2.40881792e-22       8.99311965e-22       3.25887591e-22       4.01460594e-22
330.00      -4.05260510e-22       6.43872827e-22      -2.25742283e-22       9.82319323e-22       3.65993091e-22       4.10672679e-22
340.00      -4.37812999e-22       6.97710988e-22      -2.04882589e-22       1.06739417e-21       4.04540406e-22       4.15122551e-22
350.00      -4.70661894e-22       7.55575137e-22      -1.76740346e-22       1.15492129e-21       4.41232133e-22       4.15255428e-22
360.00      -5.03548790e-22       8.18046092e-22      -1.39423873e-22       1.24453809e-21       4.75674500e-22       4.11507134e-22
370.00      -5.36126888e-22       8.85836771e-22      -9.12954792e-23       1.33523450e-21       5.07518478e-22       4.04441548e-22
380.00      -5.68107571e-22       9.59483917e-22      -3.10819875e-23       1.42539769e-21       5.36603158e-22       3.94647161e-22
390.00      -5.99028806e-22       1.03958483e-21       4.19294481e-23       1.51295500e-21       5.62771945e-22       3.82792883e-22
400.00      -6.28168527e-22       1.12682698e-21       1.28530008e-22       1.59521109e-21       5.86043599e-22       3.69361690e-22
410.00      -6.54771134e-22       1.22184870e-21       2.28366784e-22       1.66925607e-21       6.06509145e-22       3.54831858e-22
420.00      -6.77876259e-22       1.32534392e-21       3.40526635e-22       1.73213160e-21       6.24328068e-22       3.39621506e-22
430.00      -6.95910187e-22       1.43787539e-21       4.62989257e-22       1.78054814e-21       6.39573322e-22       3.24141391e-22
440.00      -7.07538275e-22       1.55942671e-21       5.92337247e-22       1.81225779e-21       6.52534520e-22       3.08728810e-22
