% Al_d60nm_h40nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00       6.09709395e-22       6.73215584e-22       6.09709395e-22       6.73215584e-22       4.99396957e-22       2.75369572e-22
410.00       6.49815752e-22       6.13734743e-22       6.49815752e-22       6.13734743e-22       4.99359400e-22       2.47382635e-22
420.00       6.76833219e-22       5.55085995e-22       6.76833219e-22       5.55085995e-22       4.96934043e-22       2.22623286e-22
430.00       6.93111468e-22       4.99745218e-22       6.93111468e-22       4.99745218e-22       4.92866321e-22       2.00841033e-22
440.00       7.01068427e-22       4.49232648e-22       7.01068427e-22       4.49232648e-22       4.87775087e-22       1.81838982e-22
450.00       7.02827929e-22       4.04090399e-22       7.02827929e-22       4.04090399e-22       4.82047684e-22       1.65300550e-22
460.00       7.00205176e-22       3.64186587e-22       7.00205176e-22       3.64186587e-22       4.76006605e-22       1.50911521e-22
470.00       6.94685795e-22       3.29006634e-22       6.94685795e-22       3.29006634e-22       4.69871522e-22       1.38268638e-22
480.00       6.87479829e-22       2.98168841e-22       6.87479829e-22       2.98168841e-22       4.63867333e-22       1.27134710e-22
490.00       6.79221406e-22       2.71074728e-22       6.79221406e-22       2.71074728e-22       4.58027770e-22       1.17256961e-22
500.00       6.70301623e-22       2.47252525e-22       6.70301623e-22       2.47252525e-22       4.52374165e-22       1.08491386e-22
510.00       6.61047271e-22       2.26309121e-22       6.61047271e-22       2.26309121e-22       4.46933096e-22       1.00689863e-22
520.00       6.51598002e-22       2.07810273e-22       6.51598002e-22       2.07810273e-22       4.41661136e-22       9.37261120e-23
530.00       6.42194678e-22       1.91430710e-22       6.42194678e-22       1.91430710e-22       4.36616429e-22       8.74888584e-23
540.00       6.32949689e-22       1.76890126e-22       6.32949689e-22       1.76890126e-22       4.31764856e-22       8.18705360e-23
550.00       6.23959538e-22       1.63977721e-22       6.23959538e-22       1.63977721e-22       4.27137004e-22       7.68234571e-23
560.00       6.15367121e-22       1.52555724e-22       6.15367121e-22       1.52555724e-22       4.22778651e-22       7.22968399e-23
570.00       6.07068613e-22       1.42364782e-22       6.07068613e-22       1.42364782e-22       4.18606212e-22       6.82141935e-23
580.00       5.99148752e-22       1.33250575e-22       5.99148752e-22       1.33250575e-22       4.14657695e-22       6.45190548e-23
590.00       5.91580988e-22       1.25068866e-22       5.91580988e-22       1.25068866e-22       4.10896578e-22       6.11638977e-23
600.00       5.84385047e-22       1.17720078e-22       5.84385047e-22       1.17720078e-22       4.07328462e-22       5.81191540e-23
610.00       5.77560566e-22       1.11113243e-22       5.77560566e-22       1.11113243e-22       4.03947720e-22       5.53519893e-23
620.00       5.71053625e-22       1.05150529e-22       5.71053625e-22       1.05150529e-22       4.00735798e-22       5.28332670e-23
630.00       5.64873608e-22       9.97934761e-23       5.64873608e-22       9.97934761e-23       3.97674807e-22       5.05522291e-23
640.00       5.58972880e-22       9.49702831e-23       5.58972880e-22       9.49702831e-23       3.94758700e-22       4.84891403e-23
650.00       5.53415513e-22       9.06309990e-23       5.53415513e-22       9.06309990e-23       3.91996724e-22       4.66146400e-23
660.00       5.48200667e-22       8.67089198e-23       5.48200667e-22       8.67089198e-23       3.89419496e-22       4.49149034e-23
670.00       5.43260754e-22       8.31395892e-23       5.43260754e-22       8.31395892e-23       3.86964175e-22       4.33514581e-23
680.00       5.38574583e-22       7.99051396e-23       5.38574583e-22       7.99051396e-23       3.84642965e-22       4.19341769e-23
690.00       5.34145831e-22       7.69989372e-23       5.34145831e-22       7.69989372e-23       3.82445678e-22       4.06601824e-23
700.00       5.29866994e-22       7.42848133e-23       5.29866994e-22       7.42848133e-23       3.80311617e-22       3.94620167e-23
710.00       5.25791045e-22       7.17945368e-23       5.25791045e-22       7.17945368e-23       3.78260116e-22       3.83497254e-23
720.00       5.21929658e-22       6.96207983e-23       5.21929658e-22       6.96207983e-23       3.76337877e-22       3.73912618e-23
730.00       5.18382096e-22       6.78752239e-23       5.18382096e-22       6.78752239e-23       3.74567357e-22       3.66417769e-23
740.00       5.14926617e-22       6.64381012e-23       5.14926617e-22       6.64381012e-23       3.72848098e-22       3.60503502e-23
750.00       5.11559427e-22       6.51817657e-23       5.11559427e-22       6.51817657e-23       3.71160021e-22       3.55472663e-23
760.00       5.08338462e-22       6.40740346e-23       5.08338462e-22       6.40740346e-23       3.69541069e-22       3.51092330e-23
770.00       5.05405094e-22       6.31253960e-23       5.05405094e-22       6.31253960e-23       3.68083799e-22       3.47441090e-23
780.00       5.02843028e-22       6.25369587e-23       5.02843028e-22       6.25369587e-23       3.66821800e-22       3.45607418e-23
790.00       5.00709883e-22       6.26661118e-23       5.00709883e-22       6.26661118e-23       3.65812946e-22       3.47665291e-23
800.00       4.99597913e-22       6.24046735e-23       4.99597913e-22       6.24046735e-23       3.65367331e-22       3.47185446e-23
