% Al_d180nm_h80nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00       5.33619522e-22       2.79633063e-21       5.33619522e-22       2.79633063e-21       1.12193077e-21       8.87777644e-22
410.00       5.17231061e-22       2.93948105e-21       5.17231061e-22       2.93948105e-21       1.19314585e-21       9.73689781e-22
420.00       5.02693025e-22       3.08545671e-21       5.02693025e-22       3.08545671e-21       1.26417006e-21       1.05760039e-21
430.00       4.90153235e-22       3.23446089e-21       4.90153235e-22       3.23446089e-21       1.33538520e-21       1.13964587e-21
440.00       4.79534139e-22       3.38653228e-21       4.79534139e-22       3.38653228e-21       1.40722288e-21       1.22004159e-21
450.00       4.70905833e-22       3.54175352e-21       4.70905833e-22       3.54175352e-21       1.47986064e-21       1.29883002e-21
460.00       4.64678485e-22       3.70023629e-21       4.64678485e-22       3.70023629e-21       1.55354079e-21       1.37578154e-21
470.00       4.61008567e-22       3.86258984e-21       4.61008567e-22       3.86258984e-21       1.62881777e-21       1.45087288e-21
480.00       4.59986736e-22       4.02937627e-21       4.59986736e-22       4.02937627e-21       1.70591312e-21       1.52401866e-21
490.00       4.62196153e-22       4.20052364e-21       4.62196153e-22       4.20052364e-21       1.78515890e-21       1.59484675e-21
500.00       4.68028456e-22       4.37610593e-21       4.68028456e-22       4.37610593e-21       1.86628492e-21       1.66313588e-21
510.00       4.78034331e-22       4.55614578e-21       4.78034331e-22       4.55614578e-21       1.94940147e-21       1.72849626e-21
520.00       4.92940443e-22       4.74046426e-21       4.92940443e-22       4.74046426e-21       2.03438186e-21       1.79050404e-21
530.00       5.13228658e-22       4.92938702e-21       5.13228658e-22       4.92938702e-21       2.12116736e-21       1.84895309e-21
540.00       5.39179862e-22       5.12272839e-21       5.39179862e-22       5.12272839e-21       2.20964180e-21       1.90366307e-21
550.00       5.71202480e-22       5.32033592e-21       5.71202480e-22       5.32033592e-21       2.29954022e-21       1.95449014e-21
560.00       6.09991042e-22       5.52200323e-21       6.09991042e-22       5.52200323e-21       2.39063211e-21       2.00125559e-21
570.00       6.55853464e-22       5.72747692e-21       6.55853464e-22       5.72747692e-21       2.48256651e-21       2.04385462e-21
580.00       7.09802155e-22       5.93666765e-21       7.09802155e-22       5.93666765e-21       2.57527902e-21       2.08198234e-21
590.00       7.72143666e-22       6.14933271e-21       7.72143666e-22       6.14933271e-21       2.66839564e-21       2.11568335e-21
600.00       8.43550427e-22       6.36485632e-21       8.43550427e-22       6.36485632e-21       2.76156889e-21       2.14485949e-21
610.00       9.24391856e-22       6.58278383e-21       9.24391856e-22       6.58278383e-21       2.85447569e-21       2.16952539e-21
620.00       1.01521870e-21       6.80263419e-21       1.01521870e-21       6.80263419e-21       2.94680830e-21       2.18987627e-21
630.00       1.11681855e-21       7.02332577e-21       1.11681855e-21       7.02332577e-21       3.03807783e-21       2.20564548e-21
640.00       1.22979336e-21       7.24445664e-21       1.22979336e-21       7.24445664e-21       3.12819849e-21       2.21708870e-21
650.00       1.35318816e-21       7.46480016e-21       1.35318816e-21       7.46480016e-21       3.21660620e-21       2.22471398e-21
660.00       1.48743578e-21       7.68422877e-21       1.48743578e-21       7.68422877e-21       3.30348428e-21       2.22875708e-21
670.00       1.63328980e-21       7.90200236e-21       1.63328980e-21       7.90200236e-21       3.38846657e-21       2.22913395e-21
680.00       1.79094558e-21       8.11678889e-21       1.79094558e-21       8.11678889e-21       3.47136694e-21       2.22604305e-21
690.00       1.96003746e-21       8.32713122e-21       1.96003746e-21       8.32713122e-21       3.55173627e-21       2.21990616e-21
700.00       2.14330711e-21       8.53264207e-21       2.14330711e-21       8.53264207e-21       3.62971854e-21       2.21001784e-21
710.00       2.33934234e-21       8.73178955e-21       2.33934234e-21       8.73178955e-21       3.70500465e-21       2.19697882e-21
720.00       2.54405771e-21       8.92284397e-21       2.54405771e-21       8.92284397e-21       3.77729660e-21       2.18228736e-21
730.00       2.75382048e-21       9.10363927e-21       2.75382048e-21       9.10363927e-21       3.84623969e-21       2.16707880e-21
740.00       2.97133391e-21       9.27155660e-21       2.97133391e-21       9.27155660e-21       3.91127369e-21       2.15048805e-21
750.00       3.19941199e-21       9.42606951e-21       3.19941199e-21       9.42606951e-21       3.97272845e-21       2.13170224e-21
760.00       3.43422433e-21       9.56982246e-21       3.43422433e-21       9.56982246e-21       4.03149462e-21       2.11166693e-21
770.00       3.67280746e-21       9.70509664e-21       3.67280746e-21       9.70509664e-21       4.08834788e-21       2.09138946e-21
780.00       3.90706469e-21       9.83095973e-21       3.90706469e-21       9.83095973e-21       4.14290142e-21       2.07271490e-21
790.00       4.12097639e-21       9.94615266e-21       4.12097639e-21       9.94615266e-21       4.19443591e-21       2.05917814e-21
800.00       4.33968969e-21       1.00893929e-20       4.33968969e-21       1.00893929e-20       4.25296505e-21       2.04561089e-21
