% Al_d60nm_h50nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00       6.26772000e-22       6.90296899e-22       6.26772000e-22       6.90296899e-22       6.12918801e-22       7.08558476e-22
410.00       6.69575325e-22       6.39229711e-22       6.69575325e-22       6.39229711e-22       6.59396046e-22       6.55920744e-22
420.00       7.01135647e-22       5.87149301e-22       7.01135647e-22       5.87149301e-22       6.93720018e-22       6.01832589e-22
430.00       7.22931769e-22       5.36422102e-22       7.22931769e-22       5.36422102e-22       7.17412446e-22       5.48920573e-22
440.00       7.36607134e-22       4.88615821e-22       7.36607134e-22       4.88615821e-22       7.32280412e-22       4.99045714e-22
450.00       7.43898868e-22       4.44813903e-22       7.43898868e-22       4.44813903e-22       7.40239982e-22       4.53380236e-22
460.00       7.46270875e-22       4.05052126e-22       7.46270875e-22       4.05052126e-22       7.42911406e-22       4.12032429e-22
470.00       7.45183628e-22       3.69306812e-22       7.45183628e-22       3.69306812e-22       7.41885734e-22       3.74939653e-22
480.00       7.41745585e-22       3.37297687e-22       7.41745585e-22       3.37297687e-22       7.38354346e-22       3.41816898e-22
490.00       7.36672398e-22       3.08713714e-22       7.36672398e-22       3.08713714e-22       7.33107977e-22       3.12317146e-22
500.00       7.30387998e-22       2.83190400e-22       7.30387998e-22       2.83190400e-22       7.26609761e-22       2.86060619e-22
510.00       7.23309373e-22       2.60456880e-22       7.23309373e-22       2.60456880e-22       7.19289318e-22       2.62740606e-22
520.00       7.15628891e-22       2.40154024e-22       7.15628891e-22       2.40154024e-22       7.11351931e-22       2.41925853e-22
530.00       7.07657799e-22       2.21979248e-22       7.07657799e-22       2.21979248e-22       7.03132670e-22       2.23371739e-22
540.00       6.99575511e-22       2.05711433e-22       6.99575511e-22       2.05711433e-22       6.94821380e-22       2.06809566e-22
550.00       6.91559057e-22       1.91194647e-22       6.91559057e-22       1.91194647e-22       6.86568984e-22       1.92021090e-22
560.00       6.83633618e-22       1.78190952e-22       6.83633618e-22       1.78190952e-22       6.78448756e-22       1.78820180e-22
570.00       6.75903356e-22       1.66540455e-22       6.75903356e-22       1.66540455e-22       6.70535176e-22       1.67013510e-22
580.00       6.68395580e-22       1.56054697e-22       6.68395580e-22       1.56054697e-22       6.62854162e-22       1.56392099e-22
590.00       6.61138794e-22       1.46598350e-22       6.61138794e-22       1.46598350e-22       6.55480681e-22       1.46852592e-22
600.00       6.54118885e-22       1.38045056e-22       6.54118885e-22       1.38045056e-22       6.48311039e-22       1.38213131e-22
610.00       6.47451123e-22       1.30339601e-22       6.47451123e-22       1.30339601e-22       6.41528075e-22       1.30445926e-22
620.00       6.41013600e-22       1.23344832e-22       6.41013600e-22       1.23344832e-22       6.34997916e-22       1.23415160e-22
630.00       6.34873209e-22       1.17047802e-22       6.34873209e-22       1.17047802e-22       6.28751834e-22       1.17074559e-22
640.00       6.28945926e-22       1.11335527e-22       6.28945926e-22       1.11335527e-22       6.22740260e-22       1.11340146e-22
650.00       6.23326152e-22       1.06177535e-22       6.23326152e-22       1.06177535e-22       6.17032854e-22       1.06160149e-22
660.00       6.18031873e-22       1.01497152e-22       6.18031873e-22       1.01497152e-22       6.11684448e-22       1.01477057e-22
670.00       6.12996931e-22       9.72279988e-23       6.12996931e-22       9.72279988e-23       6.06593577e-22       9.72022223e-23
680.00       6.08224917e-22       9.33477408e-23       6.08224917e-22       9.33477408e-23       6.01758504e-22       9.33230026e-23
690.00       6.03659830e-22       8.98385884e-23       6.03659830e-22       8.98385884e-23       5.97159579e-22       8.98180730e-23
700.00       5.99241769e-22       8.65629600e-23       5.99241769e-22       8.65629600e-23       5.92702176e-22       8.65450816e-23
710.00       5.95009322e-22       8.35432834e-23       5.95009322e-22       8.35432834e-23       5.88429994e-22       8.35300570e-23
720.00       5.91008596e-22       8.08888094e-23       5.91008596e-22       8.08888094e-23       5.84384667e-22       8.08818935e-23
730.00       5.87299405e-22       7.86994987e-23       5.87299405e-22       7.86994987e-23       5.80663684e-22       7.87190046e-23
740.00       5.83721403e-22       7.68749860e-23       5.83721403e-22       7.68749860e-23       5.77054338e-22       7.69114878e-23
750.00       5.80178120e-22       7.52438976e-23       5.80178120e-22       7.52438976e-23       5.73483076e-22       7.53028142e-23
760.00       5.76802100e-22       7.37920832e-23       5.76802100e-22       7.37920832e-23       5.70077408e-22       7.38714572e-23
770.00       5.73742899e-22       7.25316627e-23       5.73742899e-22       7.25316627e-23       5.66996124e-22       7.26347737e-23
780.00       5.71038622e-22       7.16496598e-23       5.71038622e-22       7.16496598e-23       5.64276277e-22       7.17878161e-23
790.00       5.68777026e-22       7.15445687e-23       5.68777026e-22       7.15445687e-23       5.62004142e-22       7.17270476e-23
800.00       5.67639308e-22       7.10394574e-23       5.67639308e-22       7.10394574e-23       5.60876796e-22       7.12694949e-23
