% Al_d160nm_h60nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00      -3.55357788e-23       2.48573866e-21      -3.55357788e-23       2.48573866e-21       9.66716726e-22       7.64978507e-22
410.00      -4.97622516e-23       2.60732718e-21      -4.97622516e-23       2.60732718e-21       1.02312265e-21       8.06656917e-22
420.00      -6.17569658e-23       2.73328898e-21      -6.17569658e-23       2.73328898e-21       1.08026998e-21       8.45806363e-22
430.00      -7.08888976e-23       2.86363560e-21      -7.08888976e-23       2.86363560e-21       1.13808295e-21       8.82208645e-22
440.00      -7.70290137e-23       2.99840014e-21      -7.70290137e-23       2.99840014e-21       1.19647329e-21       9.15842076e-22
450.00      -8.00608542e-23       3.13743392e-21      -8.00608542e-23       3.13743392e-21       1.25523789e-21       9.46664604e-22
460.00      -7.92031063e-23       3.28093612e-21      -7.92031063e-23       3.28093612e-21       1.31428759e-21       9.74434513e-22
470.00      -7.42438335e-23       3.42925260e-21      -7.42438335e-23       3.42925260e-21       1.37356335e-21       9.99136493e-22
480.00      -6.46715540e-23       3.58288390e-21      -6.46715540e-23       3.58288390e-21       1.43310939e-21       1.02066212e-21
490.00      -5.00221635e-23       3.74186979e-21      -5.00221635e-23       3.74186979e-21       1.49266282e-21       1.03898683e-21
500.00      -2.95307616e-23       3.90601331e-21      -2.95307616e-23       3.90601331e-21       1.55193374e-21       1.05405112e-21
510.00      -2.22852718e-24       4.07520503e-21      -2.22852718e-24       4.07520503e-21       1.61062803e-21       1.06577338e-21
520.00       3.28934103e-23       4.24902222e-21       3.28934103e-23       4.24902222e-21       1.66842755e-21       1.07418956e-21
530.00       7.66318880e-23       4.42739725e-21       7.66318880e-23       4.42739725e-21       1.72510499e-21       1.07935998e-21
540.00       1.29670879e-22       4.60993655e-21       1.29670879e-22       4.60993655e-21       1.78046002e-21       1.08146724e-21
550.00       1.92593171e-22       4.79597830e-21       1.92593171e-22       4.79597830e-21       1.83427987e-21       1.08074385e-21
560.00       2.66185482e-22       4.98525942e-21       2.66185482e-22       4.98525942e-21       1.88643916e-21       1.07739569e-21
570.00       3.51121890e-22       5.17608320e-21       3.51121890e-22       5.17608320e-21       1.93662954e-21       1.07163502e-21
580.00       4.48440728e-22       5.36816565e-21       4.48440728e-22       5.36816565e-21       1.98484131e-21       1.06356684e-21
590.00       5.58795680e-22       5.56049960e-21       5.58795680e-22       5.56049960e-21       2.03091614e-21       1.05346756e-21
600.00       6.82465113e-22       5.75181711e-21       6.82465113e-22       5.75181711e-21       2.07483665e-21       1.04155030e-21
610.00       8.19938382e-22       5.94092025e-21       8.19938382e-22       5.94092025e-21       2.11658458e-21       1.02808862e-21
620.00       9.71168577e-22       6.12622797e-21       9.71168577e-22       6.12622797e-21       2.15612126e-21       1.01333354e-21
630.00       1.13708240e-21       6.30576977e-21       1.13708240e-21       6.30576977e-21       2.19326739e-21       9.97392453e-22
640.00       1.31734820e-21       6.47781873e-21       1.31734820e-21       6.47781873e-21       2.22811737e-21       9.80513171e-22
650.00       1.51031258e-21       6.64135315e-21       1.51031258e-21       6.64135315e-21       2.26087734e-21       9.63060571e-22
660.00       1.71518710e-21       6.79537775e-21       1.71518710e-21       6.79537775e-21       2.29169398e-21       9.45161493e-22
670.00       1.93234730e-21       6.93799639e-21       1.93234730e-21       6.93799639e-21       2.32052485e-21       9.26834598e-22
680.00       2.16002000e-21       7.06773349e-21       2.16002000e-21       7.06773349e-21       2.34746183e-21       9.08307459e-22
690.00       2.39724797e-21       7.18261846e-21       2.39724797e-21       7.18261846e-21       2.37245740e-21       8.89657923e-22
700.00       2.64472710e-21       7.28174677e-21       2.64472710e-21       7.28174677e-21       2.39559827e-21       8.70729105e-22
710.00       2.90025906e-21       7.36362207e-21       2.90025906e-21       7.36362207e-21       2.41694132e-21       8.51680319e-22
720.00       3.15732371e-21       7.42772355e-21       3.15732371e-21       7.42772355e-21       2.43672548e-21       8.33215253e-22
730.00       3.41005353e-21       7.47443129e-21       3.41005353e-21       7.47443129e-21       2.45512125e-21       8.15947746e-22
740.00       3.65996260e-21       7.50056945e-21       3.65996260e-21       7.50056945e-21       2.47173685e-21       7.99374849e-22
750.00       3.90872477e-21       7.50651370e-21       3.90872477e-21       7.50651370e-21       2.48666025e-21       7.83060978e-22
760.00       4.15285617e-21       7.49656520e-21       4.15285617e-21       7.49656520e-21       2.50045513e-21       7.67254709e-22
770.00       4.38963482e-21       7.47545796e-21       4.38963482e-21       7.47545796e-21       2.51368049e-21       7.52095969e-22
780.00       4.61112537e-21       7.44595000e-21       4.61112537e-21       7.44595000e-21       2.52647184e-21       7.38454703e-22
790.00       4.80293682e-21       7.41300760e-21       4.80293682e-21       7.41300760e-21       2.53905556e-21       7.27851177e-22
800.00       5.00158824e-21       7.40450418e-21       5.00158824e-21       7.40450418e-21       2.55481040e-21       7.16547131e-22
