% Al_d110nm_h30nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00      -4.65606011e-22       1.54060630e-21      -4.65606011e-22       1.54060630e-21       4.82162045e-22       1.81922708e-22
410.00      -4.52598712e-22       1.65483866e-21      -4.52598712e-22       1.65483866e-21       4.90525873e-22       1.74529480e-22
420.00      -4.29634678e-22       1.77564932e-21      -4.29634678e-22       1.77564932e-21       4.97824042e-22       1.67144301e-22
430.00      -3.94574866e-22       1.90239662e-21      -3.94574866e-22       1.90239662e-21       5.04147804e-22       1.59824794e-22
440.00      -3.45848356e-22       2.03335466e-21      -3.45848356e-22       2.03335466e-21       5.09607138e-22       1.52706505e-22
450.00      -2.81805546e-22       2.16633592e-21      -2.81805546e-22       2.16633592e-21       5.14288366e-22       1.45855090e-22
460.00      -2.00686061e-22       2.29909638e-21      -2.00686061e-22       2.29909638e-21       5.18277450e-22       1.39298204e-22
470.00      -1.01685582e-22       2.42929924e-21      -1.01685582e-22       2.42929924e-21       5.21683365e-22       1.33008244e-22
480.00       1.56896180e-23       2.55429004e-21       1.56896180e-23       2.55429004e-21       5.24605736e-22       1.26980897e-22
490.00       1.51434765e-22       2.67057810e-21       1.51434765e-22       2.67057810e-21       5.27101114e-22       1.21207644e-22
500.00       3.04937684e-22       2.77415977e-21       3.04937684e-22       2.77415977e-21       5.29198326e-22       1.15722825e-22
510.00       4.74636586e-22       2.86078602e-21       4.74636586e-22       2.86078602e-21       5.30935676e-22       1.10510794e-22
520.00       6.57924124e-22       2.92663870e-21       6.57924124e-22       2.92663870e-21       5.32327062e-22       1.05573502e-22
530.00       8.50921108e-22       2.96902286e-21       8.50921108e-22       2.96902286e-21       5.33427320e-22       1.00890761e-22
540.00       1.04858405e-21       2.98627890e-21       1.04858405e-21       2.98627890e-21       5.34290828e-22       9.64633645e-23
550.00       1.24581314e-21       2.97772213e-21       1.24581314e-21       2.97772213e-21       5.34933599e-22       9.22907019e-23
560.00       1.43708006e-21       2.94450243e-21       1.43708006e-21       2.94450243e-21       5.35412366e-22       8.83729805e-23
570.00       1.61839323e-21       2.88859392e-21       1.61839323e-21       2.88859392e-21       5.35724645e-22       8.46875127e-23
580.00       1.78600951e-21       2.81297431e-21       1.78600951e-21       2.81297431e-21       5.35907052e-22       8.12198700e-23
590.00       1.93744754e-21       2.72158747e-21       1.93744754e-21       2.72158747e-21       5.35968775e-22       7.79602699e-23
600.00       2.07115126e-21       2.61814472e-21       2.07115126e-21       2.61814472e-21       5.35943004e-22       7.49083650e-23
610.00       2.18658979e-21       2.50644621e-21       2.18658979e-21       2.50644621e-21       5.35831434e-22       7.20331891e-23
620.00       2.28394224e-21       2.39018456e-21       2.28394224e-21       2.39018456e-21       5.35646829e-22       6.93399836e-23
630.00       2.36388400e-21       2.27178263e-21       2.36388400e-21       2.27178263e-21       5.35392494e-22       6.68263142e-23
640.00       2.42764162e-21       2.15403954e-21       2.42764162e-21       2.15403954e-21       5.35085111e-22       6.44835273e-23
650.00       2.47720816e-21       2.03955944e-21       2.47720816e-21       2.03955944e-21       5.34748915e-22       6.22915973e-23
660.00       2.51476301e-21       1.93024035e-21       2.51476301e-21       1.93024035e-21       5.34409263e-22       6.02477944e-23
670.00       2.54196240e-21       1.82590552e-21       2.54196240e-21       1.82590552e-21       5.34055235e-22       5.83280411e-23
680.00       2.56010960e-21       1.72738213e-21       2.56010960e-21       1.72738213e-21       5.33686970e-22       5.65420974e-23
690.00       2.57041928e-21       1.63504079e-21       2.57041928e-21       1.63504079e-21       5.33299605e-22       5.48832394e-23
700.00       2.57464271e-21       1.54760904e-21       2.57464271e-21       1.54760904e-21       5.32875400e-22       5.33055533e-23
710.00       2.57353614e-21       1.46554354e-21       2.57353614e-21       1.46554354e-21       5.32417289e-22       5.18184041e-23
720.00       2.56767282e-21       1.39059104e-21       2.56767282e-21       1.39059104e-21       5.31984173e-22       5.04720525e-23
730.00       2.55786420e-21       1.32428055e-21       2.55786420e-21       1.32428055e-21       5.31613922e-22       4.93263098e-23
740.00       2.54393404e-21       1.26384261e-21       2.54393404e-21       1.26384261e-21       5.31210362e-22       4.83334635e-23
750.00       2.52720727e-21       1.20776372e-21       2.52720727e-21       1.20776372e-21       5.30761961e-22       4.74373421e-23
760.00       2.50926449e-21       1.15642851e-21       2.50926449e-21       1.15642851e-21       5.30325408e-22       4.66157039e-23
770.00       2.49164549e-21       1.11052819e-21       2.49164549e-21       1.11052819e-21       5.29953176e-22       4.58745999e-23
780.00       2.47407142e-21       1.07189031e-21       2.47407142e-21       1.07189031e-21       5.29723232e-22       4.53035514e-23
790.00       2.45568135e-21       1.04419775e-21       2.45568135e-21       1.04419775e-21       5.29675893e-22       4.50942340e-23
800.00       2.44887473e-21       1.01993720e-21       2.44887473e-21       1.01993720e-21       5.30088853e-22       4.46535776e-23
