% Al_d150nm_h60nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00      -6.21336467e-23       2.31026458e-21      -6.21336467e-23       2.31026458e-21       9.41054478e-22       8.46183768e-22
410.00      -7.14719026e-23       2.42789937e-21      -7.14719026e-23       2.42789937e-21       9.96171862e-22       8.84782961e-22
420.00      -7.79415145e-23       2.55008628e-21      -7.79415145e-23       2.55008628e-21       1.05246242e-21       9.20482217e-22
430.00      -8.09416719e-23       2.67691103e-21      -8.09416719e-23       2.67691103e-21       1.10980073e-21       9.53034691e-22
440.00      -8.02762286e-23       2.80831362e-21      -8.02762286e-23       2.80831362e-21       1.16791350e-21       9.82413219e-22
450.00      -7.55847033e-23       2.94406073e-21      -7.55847033e-23       2.94406073e-21       1.22653085e-21       1.00850677e-21
460.00      -6.60202875e-23       3.08429407e-21      -6.60202875e-23       3.08429407e-21       1.28543177e-21       1.03115836e-21
470.00      -5.11170689e-23       3.22929982e-21      -5.11170689e-23       3.22929982e-21       1.34448974e-21       1.05027783e-21
480.00      -3.04964988e-23       3.37940696e-21      -3.04964988e-23       3.37940696e-21       1.40361451e-21       1.06590389e-21
490.00      -3.42138433e-24       3.53453522e-21      -3.42138433e-24       3.53453522e-21       1.46256512e-21       1.07800713e-21
500.00       3.09960080e-23       3.69430213e-21       3.09960080e-23       3.69430213e-21       1.52090688e-21       1.08659430e-21
510.00       7.38345257e-23       3.85832311e-21       7.38345257e-23       3.85832311e-21       1.57829173e-21       1.09164142e-21
520.00       1.26073420e-22       4.02607257e-21       1.26073420e-22       4.02607257e-21       1.63437534e-21       1.09323158e-21
530.00       1.88673486e-22       4.19749193e-21       1.88673486e-22       4.19749193e-21       1.68900256e-21       1.09151554e-21
540.00       2.62307397e-22       4.37113639e-21       2.62307397e-22       4.37113639e-21       1.74178195e-21       1.08678836e-21
550.00       3.47696238e-22       4.54640953e-21       3.47696238e-22       4.54640953e-21       1.79259973e-21       1.07925118e-21
560.00       4.45269198e-22       4.72210248e-21       4.45269198e-22       4.72210248e-21       1.84124251e-21       1.06928639e-21
570.00       5.55798670e-22       4.89711502e-21       5.55798670e-22       4.89711502e-21       1.88760368e-21       1.05715024e-21
580.00       6.79993494e-22       5.07034646e-21       6.79993494e-22       5.07034646e-21       1.93159837e-21       1.04296435e-21
590.00       8.17853695e-22       5.24021932e-21       8.17853695e-22       5.24021932e-21       1.97318653e-21       1.02707973e-21
600.00       9.70180096e-22       5.40513771e-21       9.70180096e-22       5.40513771e-21       2.01230766e-21       1.00970570e-21
610.00       1.13643581e-21       5.56348732e-21       1.13643581e-21       5.56348732e-21       2.04902686e-21       9.91125008e-22
620.00       1.31610887e-21       5.71356757e-21       1.31610887e-21       5.71356757e-21       2.08332834e-21       9.71664141e-22
630.00       1.50930647e-21       5.85276565e-21       1.50930647e-21       5.85276565e-21       2.11512416e-21       9.51380647e-22
640.00       1.71435801e-21       5.97954678e-21       1.71435801e-21       5.97954678e-21       2.14449636e-21       9.30638477e-22
650.00       1.92984365e-21       6.09287445e-21       1.92984365e-21       6.09287445e-21       2.17171058e-21       9.09662483e-22
660.00       2.15378099e-21       6.19225506e-21       2.15378099e-21       6.19225506e-21       2.19699098e-21       8.88629978e-22
670.00       2.38548899e-21       6.27619403e-21       2.38548899e-21       6.27619403e-21       2.22034402e-21       8.67558078e-22
680.00       2.62282465e-21       6.34323779e-21       2.62282465e-21       6.34323779e-21       2.24180562e-21       8.46606374e-22
690.00       2.86344230e-21       6.39263305e-21       2.86344230e-21       6.39263305e-21       2.26143625e-21       8.25964528e-22
700.00       3.10822084e-21       6.42325705e-21       3.10822084e-21       6.42325705e-21       2.27929566e-21       8.05267511e-22
710.00       3.35355001e-21       6.43521731e-21       3.35355001e-21       6.43521731e-21       2.29547435e-21       7.84798149e-22
720.00       3.59377272e-21       6.42972999e-21       3.59377272e-21       6.42972999e-21       2.31023638e-21       7.65193273e-22
730.00       3.82329056e-21       6.40879966e-21       3.82329056e-21       6.40879966e-21       2.32376027e-21       7.46922831e-22
740.00       4.04299700e-21       6.37021613e-21       4.04299700e-21       6.37021613e-21       2.33570246e-21       7.29590268e-22
750.00       4.25457912e-21       6.31454633e-21       4.25457912e-21       6.31454633e-21       2.34610406e-21       7.12754432e-22
760.00       4.45606074e-21       6.24684446e-21       4.45606074e-21       6.24684446e-21       2.35558592e-21       6.96539302e-22
770.00       4.64650897e-21       6.17196211e-21       4.64650897e-21       6.17196211e-21       2.36461471e-21       6.81165688e-22
780.00       4.81967006e-21       6.09466725e-21       4.81967006e-21       6.09466725e-21       2.37335714e-21       6.67366315e-22
790.00       4.96513836e-21       6.02182630e-21       4.96513836e-21       6.02182630e-21       2.38205262e-21       6.56605058e-22
800.00       5.12037921e-21       5.96952224e-21       5.12037921e-21       5.96952224e-21       2.39389281e-21       6.45200525e-22
