% Al_d20nm_h50nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00       4.90049666e-23       4.53510734e-24       4.90049666e-23       4.53510734e-24      -1.98377449e-22       4.58964084e-22
410.00       4.83000216e-23       4.22734027e-24       4.83000216e-23       4.22734027e-24      -1.19781388e-22       5.39649969e-22
420.00       4.76673789e-23       3.95831844e-24       4.76673789e-23       3.95831844e-24      -5.80685181e-24       5.87575093e-22
430.00       4.70976956e-23       3.72235791e-24       4.70976956e-23       3.72235791e-24       1.18800914e-22       5.84572595e-22
440.00       4.65678287e-23       3.51507937e-24       4.65678287e-23       3.51507937e-24       2.22925854e-22       5.36308514e-22
450.00       4.60913083e-23       3.33974722e-24       4.60913083e-23       3.33974722e-24       2.91165849e-22       4.65738622e-22
460.00       4.56545551e-23       3.18354557e-24       4.56545551e-23       3.18354557e-24       3.27010190e-22       3.93400416e-22
470.00       4.52482445e-23       3.04588418e-24       4.52482445e-23       3.04588418e-24       3.40882905e-22       3.29636462e-22
480.00       4.48849100e-23       2.92006466e-24       4.48849100e-23       2.92006466e-24       3.42104463e-22       2.77222280e-22
490.00       4.45486954e-23       2.80199007e-24       4.45486954e-23       2.80199007e-24       3.36603697e-22       2.35117129e-22
500.00       4.42385085e-23       2.69252093e-24       4.42385085e-23       2.69252093e-24       3.27680864e-22       2.01363867e-22
510.00       4.39498161e-23       2.59411750e-24       4.39498161e-23       2.59411750e-24       3.17261121e-22       1.74276887e-22
520.00       4.36773721e-23       2.50417980e-24       4.36773721e-23       2.50417980e-24       3.06403527e-22       1.52393768e-22
530.00       4.34120777e-23       2.41896795e-24       4.34120777e-23       2.41896795e-24       2.95715689e-22       1.34462770e-22
540.00       4.31782649e-23       2.34264454e-24       4.31782649e-23       2.34264454e-24       2.85531583e-22       1.19698108e-22
550.00       4.29477080e-23       2.27234391e-24       4.29477080e-23       2.27234391e-24       2.76038653e-22       1.07518047e-22
560.00       4.27354974e-23       2.20868280e-24       4.27354974e-23       2.20868280e-24       2.67210782e-22       9.73629997e-23
570.00       4.25322956e-23       2.15113515e-24       4.25322956e-23       2.15113515e-24       2.59083414e-22       8.88602884e-23
580.00       4.23530411e-23       2.09913661e-24       4.23530411e-23       2.09913661e-24       2.51546394e-22       8.15874660e-23
590.00       4.21643835e-23       2.05183143e-24       4.21643835e-23       2.05183143e-24       2.44623780e-22       7.53696543e-23
600.00       4.19977455e-23       2.00752177e-24       4.19977455e-23       2.00752177e-24       2.38266646e-22       7.00312307e-23
610.00       4.18421108e-23       1.96636494e-24       4.18421108e-23       1.96636494e-24       2.32444682e-22       6.54325511e-23
620.00       4.16925251e-23       1.93075605e-24       4.16925251e-23       1.93075605e-24       2.27115244e-22       6.14594002e-23
630.00       4.15495895e-23       1.89795900e-24       4.15495895e-23       1.89795900e-24       2.22075139e-22       5.79685559e-23
640.00       4.14118169e-23       1.87246341e-24       4.14118169e-23       1.87246341e-24       2.17430091e-22       5.49544547e-23
650.00       4.12874341e-23       1.84924735e-24       4.12874341e-23       1.84924735e-24       2.13154636e-22       5.23438273e-23
660.00       4.11641541e-23       1.83027305e-24       4.11641541e-23       1.83027305e-24       2.09214488e-22       5.00558676e-23
670.00       4.10582934e-23       1.81152626e-24       4.10582934e-23       1.81152626e-24       2.05639340e-22       4.80589877e-23
680.00       4.09493911e-23       1.79697634e-24       4.09493911e-23       1.79697634e-24       2.02265169e-22       4.62862563e-23
690.00       4.08457668e-23       1.78626243e-24       4.08457668e-23       1.78626243e-24       1.99136998e-22       4.47602223e-23
700.00       4.07539320e-23       1.77635179e-24       4.07539320e-23       1.77635179e-24       1.96164436e-22       4.33318642e-23
710.00       4.06588411e-23       1.76676292e-24       4.06588411e-23       1.76676292e-24       1.93347530e-22       4.20267154e-23
720.00       4.05694062e-23       1.76314118e-24       4.05694062e-23       1.76314118e-24       1.90727972e-22       4.09762145e-23
730.00       4.04843919e-23       1.77018833e-24       4.04843919e-23       1.77018833e-24       1.88318656e-22       4.02796631e-23
740.00       4.04130374e-23       1.78709942e-24       4.04130374e-23       1.78709942e-24       1.86002566e-22       3.98233805e-23
750.00       4.03373665e-23       1.80680717e-24       4.03373665e-23       1.80680717e-24       1.83684435e-22       3.94321523e-23
760.00       4.02613685e-23       1.82849320e-24       4.02613685e-23       1.82849320e-24       1.81507072e-22       3.91324408e-23
770.00       4.01939149e-23       1.85181641e-24       4.01939149e-23       1.85181641e-24       1.79581825e-22       3.89594625e-23
780.00       4.01561445e-23       1.88689272e-24       4.01561445e-23       1.88689272e-24       1.77905180e-22       3.91014756e-23
790.00       4.01154128e-23       1.94820286e-24       4.01154128e-23       1.94820286e-24       1.76466066e-22       3.99136344e-23
800.00       4.01330889e-23       1.98477898e-24       4.01330889e-23       1.98477898e-24       1.76037646e-22       4.05260295e-23
