% Al_d40nm_h70nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00       3.26920837e-22       1.11278675e-22       3.26920837e-22       1.11278675e-22      -4.14582292e-22       9.54941984e-22
410.00       3.23893431e-22       1.00936697e-22       3.23893431e-22       1.00936697e-22      -3.63624138e-22       1.08221573e-21
420.00       3.20586090e-22       9.18638443e-23       3.20586090e-22       9.18638443e-23      -2.81000080e-22       1.21042271e-21
430.00       3.17182049e-22       8.39325187e-23       3.17182049e-22       8.39325187e-23      -1.63279771e-22       1.32839412e-21
440.00       3.13749342e-22       7.69942700e-23       3.13749342e-22       7.69942700e-23      -1.21375646e-23       1.42218876e-21
450.00       3.10374057e-22       7.09456312e-23       3.10374057e-22       7.09456312e-23       1.62605890e-22       1.47855751e-21
460.00       3.07091485e-22       6.56510266e-23       3.07091485e-22       6.56510266e-23       3.46729509e-22       1.48998361e-21
470.00       3.03945796e-22       6.09631296e-23       3.03945796e-22       6.09631296e-23       5.23551645e-22       1.45768976e-21
480.00       3.00967611e-22       5.67758469e-23       3.00967611e-22       5.67758469e-23       6.79781861e-22       1.39000220e-21
490.00       2.98140930e-22       5.30092401e-23       2.98140930e-22       5.30092401e-23       8.08045527e-22       1.29779912e-21
500.00       2.95483263e-22       4.96339910e-23       2.95483263e-22       4.96339910e-23       9.05768050e-22       1.19279828e-21
510.00       2.92933832e-22       4.65885635e-23       2.92933832e-22       4.65885635e-23       9.75097501e-22       1.08364227e-21
520.00       2.90505654e-22       4.38469832e-23       2.90505654e-22       4.38469832e-23       1.02001414e-21       9.77587084e-22
530.00       2.88176795e-22       4.13588399e-23       2.88176795e-22       4.13588399e-23       1.04576565e-21       8.78510036e-22
540.00       2.85970881e-22       3.90988483e-23       2.85970881e-22       3.90988483e-23       1.05701549e-21       7.88628819e-22
550.00       2.83886447e-22       3.70566985e-23       2.83886447e-22       3.70566985e-23       1.05778276e-21       7.08814176e-22
560.00       2.81895083e-22       3.51992485e-23       2.81895083e-22       3.51992485e-23       1.05115334e-21       6.38552879e-22
570.00       2.80004757e-22       3.35112467e-23       2.80004757e-22       3.35112467e-23       1.03964987e-21       5.77305548e-22
580.00       2.78207962e-22       3.19744607e-23       2.78207962e-22       3.19744607e-23       1.02506545e-21       5.23809582e-22
590.00       2.76496669e-22       3.05726126e-23       2.76496669e-22       3.05726126e-23       1.00861717e-21       4.77111324e-22
600.00       2.74892553e-22       2.92854309e-23       2.74892553e-22       2.92854309e-23       9.91279132e-22       4.36473420e-22
610.00       2.73351400e-22       2.81090484e-23       2.73351400e-22       2.81090484e-23       9.73577487e-22       4.00957267e-22
620.00       2.71897701e-22       2.70354240e-23       2.71897701e-22       2.70354240e-23       9.55946788e-22       3.69902038e-22
630.00       2.70496378e-22       2.60549721e-23       2.70496378e-22       2.60549721e-23       9.38502142e-22       3.42663200e-22
640.00       2.69166148e-22       2.51771816e-23       2.69166148e-22       2.51771816e-23       9.21505724e-22       3.18812258e-22
650.00       2.67905892e-22       2.43728279e-23       2.67905892e-22       2.43728279e-23       9.05265448e-22       2.97925502e-22
660.00       2.66728757e-22       2.36417993e-23       2.66728757e-22       2.36417993e-23       8.89863939e-22       2.79528794e-22
670.00       2.65611520e-22       2.29701182e-23       2.65611520e-22       2.29701182e-23       8.75337981e-22       2.63257388e-22
680.00       2.64557473e-22       2.23619113e-23       2.64557473e-22       2.23619113e-23       8.61530359e-22       2.48841395e-22
690.00       2.63554474e-22       2.18166756e-23       2.63554474e-22       2.18166756e-23       8.48460593e-22       2.36132932e-22
700.00       2.62577140e-22       2.12974439e-23       2.62577140e-22       2.12974439e-23       8.35843729e-22       2.24461612e-22
710.00       2.61624045e-22       2.08179531e-23       2.61624045e-22       2.08179531e-23       8.23823250e-22       2.13909684e-22
720.00       2.60736867e-22       2.04150234e-23       2.60736867e-22       2.04150234e-23       8.12518790e-22       2.04826724e-22
730.00       2.59944226e-22       2.01239642e-23       2.59944226e-22       2.01239642e-23       8.02011604e-22       1.97501260e-22
740.00       2.59162693e-22       1.99156348e-23       2.59162693e-22       1.99156348e-23       7.91701444e-22       1.91312224e-22
750.00       2.58371428e-22       1.97442346e-23       2.58371428e-22       1.97442346e-23       7.81608135e-22       1.85790775e-22
760.00       2.57634522e-22       1.96153720e-23       2.57634522e-22       1.96153720e-23       7.72119668e-22       1.80949153e-22
770.00       2.56974932e-22       1.95163961e-23       2.56974932e-22       1.95163961e-23       7.63536122e-22       1.76842226e-22
780.00       2.56418462e-22       1.95157299e-23       2.56418462e-22       1.95157299e-23       7.55841647e-22       1.74032966e-22
790.00       2.56026608e-22       1.97430941e-23       2.56026608e-22       1.97430941e-23       7.49131240e-22       1.73691859e-22
800.00       2.55958664e-22       1.98003954e-23       2.55958664e-22       1.98003954e-23       7.45766610e-22       1.72835293e-22
