% Al_d120nm_h50nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00      -2.14849049e-22       1.83691069e-21      -2.14849049e-22       1.83691069e-21       8.05339063e-22       7.30617728e-22
410.00      -2.03676366e-22       1.94752449e-21      -2.03676366e-22       1.94752449e-21       8.51484715e-22       7.35087398e-22
420.00      -1.85700936e-22       2.06322522e-21      -1.85700936e-22       2.06322522e-21       8.96712257e-22       7.35715398e-22
430.00      -1.59899010e-22       2.18379732e-21      -1.59899010e-22       2.18379732e-21       9.40574995e-22       7.32722815e-22
440.00      -1.25382684e-22       2.30823035e-21      -1.25382684e-22       2.30823035e-21       9.82562619e-22       7.26491221e-22
450.00      -8.13007696e-23       2.43573305e-21      -8.13007696e-23       2.43573305e-21       1.02237441e-21       7.17449135e-22
460.00      -2.64177660e-23       2.56544795e-21      -2.64177660e-23       2.56544795e-21       1.05977767e-21       7.05876061e-22
470.00       3.99724554e-23       2.69671673e-21       3.99724554e-23       2.69671673e-21       1.09476145e-21       6.92168904e-22
480.00       1.18845903e-22       2.82867195e-21       1.18845903e-22       2.82867195e-21       1.12736574e-21       6.76604889e-22
490.00       2.10945041e-22       2.95986419e-21       2.10945041e-22       2.95986419e-21       1.15755018e-21       6.59588841e-22
500.00       3.16988270e-22       3.08829710e-21       3.16988270e-22       3.08829710e-21       1.18522145e-21       6.41392489e-22
510.00       4.37495923e-22       3.21174309e-21       4.37495923e-22       3.21174309e-21       1.21035626e-21       6.22278796e-22
520.00       5.72765786e-22       3.32760176e-21       5.72765786e-22       3.32760176e-21       1.23294061e-21       6.02512620e-22
530.00       7.22244562e-22       3.43376172e-21       7.22244562e-22       3.43376172e-21       1.25317186e-21       5.82367133e-22
540.00       8.84894810e-22       3.52774682e-21       8.84894810e-22       3.52774682e-21       1.27113803e-21       5.62048610e-22
550.00       1.05882012e-21       3.60728836e-21       1.05882012e-21       3.60728836e-21       1.28701851e-21       5.41870504e-22
560.00       1.24199701e-21       3.67030223e-21       1.24199701e-21       3.67030223e-21       1.30093545e-21       5.21962633e-22
570.00       1.43157624e-21       3.71533826e-21       1.43157624e-21       3.71533826e-21       1.31306235e-21       5.02487782e-22
580.00       1.62550671e-21       3.74116451e-21       1.62550671e-21       3.74116451e-21       1.32354010e-21       4.83454355e-22
590.00       1.82059815e-21       3.74746443e-21       1.82059815e-21       3.74746443e-21       1.33251520e-21       4.64965848e-22
600.00       2.01368159e-21       3.73443978e-21       2.01368159e-21       3.73443978e-21       1.34016674e-21       4.47124680e-22
610.00       2.20175957e-21       3.70288583e-21       2.20175957e-21       3.70288583e-21       1.34662782e-21       4.29959783e-22
620.00       2.38231337e-21       3.65415193e-21       2.38231337e-21       3.65415193e-21       1.35201375e-21       4.13507148e-22
630.00       2.55289097e-21       3.58931382e-21       2.55289097e-21       3.58931382e-21       1.35637298e-21       3.97773491e-22
640.00       2.71174448e-21       3.51074321e-21       2.71174448e-21       3.51074321e-21       1.35983997e-21       3.82799020e-22
650.00       2.85718657e-21       3.42167486e-21       2.85718657e-21       3.42167486e-21       1.36261470e-21       3.68603378e-22
660.00       2.98903741e-21       3.32477738e-21       2.98903741e-21       3.32477738e-21       1.36483143e-21       3.55155498e-22
670.00       3.10740217e-21       3.22180559e-21       3.10740217e-21       3.22180559e-21       1.36651694e-21       3.42387351e-22
680.00       3.21206736e-21       3.11427600e-21       3.21206736e-21       3.11427600e-21       1.36769580e-21       3.30293608e-22
690.00       3.30313323e-21       3.00486292e-21       3.30313323e-21       3.00486292e-21       1.36847806e-21       3.18925723e-22
700.00       3.38220625e-21       2.89309618e-21       3.38220625e-21       2.89309618e-21       1.36875440e-21       3.08016114e-22
710.00       3.44953466e-21       2.78102120e-21       3.44953466e-21       2.78102120e-21       1.36864020e-21       2.97651378e-22
720.00       3.50489730e-21       2.67202117e-21       3.50489730e-21       2.67202117e-21       1.36830802e-21       2.88057780e-22
730.00       3.54857987e-21       2.56916155e-21       3.54857987e-21       2.56916155e-21       1.36789402e-21       2.79432568e-22
740.00       3.58138365e-21       2.47010827e-21       3.58138365e-21       2.47010827e-21       1.36714869e-21       2.71596700e-22
750.00       3.60545111e-21       2.37380890e-21       3.60545111e-21       2.37380890e-21       1.36602511e-21       2.64217645e-22
760.00       3.62305593e-21       2.28238319e-21       3.62305593e-21       2.28238319e-21       1.36479612e-21       2.57340456e-22
770.00       3.63622008e-21       2.19749653e-21       3.63622008e-21       2.19749653e-21       1.36375512e-21       2.50975558e-22
780.00       3.64435326e-21       2.12148272e-21       3.64435326e-21       2.12148272e-21       1.36294216e-21       2.45455282e-22
790.00       3.64599561e-21       2.05967854e-21       3.64599561e-21       2.05967854e-21       1.36264496e-21       2.41505741e-22
800.00       3.66003217e-21       2.00556471e-21       3.66003217e-21       2.00556471e-21       1.36410703e-21       2.37046335e-22
