% Al_d120nm_h20nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00      -7.03619046e-22       1.34217007e-21      -7.03619046e-22       1.34217007e-21       2.96023546e-22       6.40447236e-23
410.00      -7.21371103e-22       1.44446230e-21      -7.21371103e-22       1.44446230e-21       3.00122937e-22       6.16549226e-23
420.00      -7.34180699e-22       1.55515972e-21      -7.34180699e-22       1.55515972e-21       3.03792227e-22       5.92819905e-23
430.00      -7.40545989e-22       1.67453020e-21      -7.40545989e-22       1.67453020e-21       3.07073104e-22       5.69576843e-23
440.00      -7.38957096e-22       1.80208609e-21      -7.38957096e-22       1.80208609e-21       3.10016944e-22       5.47048077e-23
450.00      -7.27410349e-22       1.93738466e-21      -7.27410349e-22       1.93738466e-21       3.12655507e-22       5.25489632e-23
460.00      -7.03922559e-22       2.07988210e-21      -7.03922559e-22       2.07988210e-21       3.15017358e-22       5.04893613e-23
470.00      -6.66854587e-22       2.22907337e-21      -6.66854587e-22       2.22907337e-21       3.17139767e-22       4.85105693e-23
480.00      -6.14730698e-22       2.38399431e-21      -6.14730698e-22       2.38399431e-21       3.19060200e-22       4.66064054e-23
490.00      -5.45618797e-22       2.54296362e-21      -5.45618797e-22       2.54296362e-21       3.20800054e-22       4.47727027e-23
500.00      -4.57136027e-22       2.70351627e-21      -4.57136027e-22       2.70351627e-21       3.22369694e-22       4.30144027e-23
510.00      -3.46823748e-22       2.86243399e-21      -3.46823748e-22       2.86243399e-21       3.23773173e-22       4.13394206e-23
520.00      -2.13539872e-22       3.01550520e-21      -2.13539872e-22       3.01550520e-21       3.25028535e-22       3.97451699e-23
530.00      -5.65749091e-23       3.15860143e-21      -5.65749091e-23       3.15860143e-21       3.26148290e-22       3.82242531e-23
540.00       1.22770264e-22       3.28664975e-21       1.22770264e-22       3.28664975e-21       3.27144531e-22       3.67789585e-23
550.00       3.22054689e-22       3.39461107e-21       3.22054689e-22       3.39461107e-21       3.28040813e-22       3.54100711e-23
560.00       5.37165000e-22       3.47788745e-21       5.37165000e-22       3.47788745e-21       3.28845805e-22       3.41172028e-23
570.00       7.63438799e-22       3.53310278e-21       7.63438799e-22       3.53310278e-21       3.29566526e-22       3.28969354e-23
580.00       9.95613210e-22       3.55848177e-21       9.95613210e-22       3.55848177e-21       3.30216488e-22       3.17439589e-23
590.00       1.22772249e-21       3.55330257e-21       1.22772249e-21       3.55330257e-21       3.30797598e-22       3.06537323e-23
600.00       1.45349792e-21       3.51902321e-21       1.45349792e-21       3.51902321e-21       3.31319040e-22       2.96255528e-23
610.00       1.66770398e-21       3.45745947e-21       1.66770398e-21       3.45745947e-21       3.31785866e-22       2.86536082e-23
620.00       1.86563661e-21       3.37288767e-21       1.86563661e-21       3.37288767e-21       3.32206658e-22       2.77409297e-23
630.00       2.04406403e-21       3.26893647e-21       2.04406403e-21       3.26893647e-21       3.32576782e-22       2.68868010e-23
640.00       2.20104011e-21       3.15021765e-21       2.20104011e-21       3.15021765e-21       3.32907567e-22       2.60896556e-23
650.00       2.33591377e-21       3.02258793e-21       2.33591377e-21       3.02258793e-21       3.33214086e-22       2.53449689e-23
660.00       2.44965551e-21       2.89113329e-21       2.44965551e-21       2.89113329e-21       3.33503023e-22       2.46464672e-23
670.00       2.54406428e-21       2.75826288e-21       2.54406428e-21       2.75826288e-21       3.33764899e-22       2.39901390e-23
680.00       2.62030098e-21       2.62634252e-21       2.62030098e-21       2.62634252e-21       3.34007125e-22       2.33767294e-23
690.00       2.67986296e-21       2.49776575e-21       2.67986296e-21       2.49776575e-21       3.34232353e-22       2.28099144e-23
700.00       2.72618700e-21       2.37205784e-21       2.72618700e-21       2.37205784e-21       3.34420623e-22       2.22687130e-23
710.00       2.76025607e-21       2.25068233e-21       2.76025607e-21       2.25068233e-21       3.34582762e-22       2.17510005e-23
720.00       2.78209104e-21       2.13792279e-21       2.78209104e-21       2.13792279e-21       3.34741300e-22       2.12981702e-23
730.00       2.79240074e-21       2.03675611e-21       2.79240074e-21       2.03675611e-21       3.34916516e-22       2.09271515e-23
740.00       2.79271352e-21       1.94290571e-21       2.79271352e-21       1.94290571e-21       3.35072896e-22       2.06133743e-23
750.00       2.78602843e-21       1.85402287e-21       2.78602843e-21       1.85402287e-21       3.35187601e-22       2.03380128e-23
760.00       2.77516454e-21       1.77269961e-21       2.77516454e-21       1.77269961e-21       3.35294299e-22       2.00953458e-23
770.00       2.76246204e-21       1.70060344e-21       2.76246204e-21       1.70060344e-21       3.35434429e-22       1.98804693e-23
780.00       2.74656507e-21       1.64020498e-21       2.74656507e-21       1.64020498e-21       3.35620636e-22       1.97407142e-23
790.00       2.72462975e-21       1.59759353e-21       2.72462975e-21       1.59759353e-21       3.35899386e-22       1.97651114e-23
800.00       2.72090869e-21       1.56557552e-21       2.72090869e-21       1.56557552e-21       3.36384612e-22       1.96652500e-23
