% Al_d80nm_h60nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00       3.32458919e-22       1.37277590e-21       3.32458919e-22       1.37277590e-21       5.15998730e-22       1.18037133e-21
410.00       4.26971450e-22       1.42048496e-21       4.26971450e-22       1.42048496e-21       6.05754671e-22       1.19250083e-21
420.00       5.29027731e-22       1.45583940e-21       5.29027731e-22       1.45583940e-21       6.95748599e-22       1.19210710e-21
430.00       6.36143605e-22       1.47702908e-21       6.36143605e-22       1.47702908e-21       7.83316481e-22       1.17945860e-21
440.00       7.44809406e-22       1.48335298e-21       7.44809406e-22       1.48335298e-21       8.65880721e-22       1.15592896e-21
450.00       8.51667178e-22       1.47489763e-21       8.51667178e-22       1.47489763e-21       9.41453649e-22       1.12319340e-21
460.00       9.53909327e-22       1.45252665e-21       9.53909327e-22       1.45252665e-21       1.00892882e-21       1.08312594e-21
470.00       1.04944398e-21       1.41800676e-21       1.04944398e-21       1.41800676e-21       1.06800915e-21       1.03770172e-21
480.00       1.13665543e-21       1.37375755e-21       1.13665543e-21       1.37375755e-21       1.11879618e-21       9.88968210e-22
490.00       1.21454219e-21       1.32184473e-21       1.21454219e-21       1.32184473e-21       1.16159370e-21       9.38408533e-22
500.00       1.28248366e-21       1.26421183e-21       1.28248366e-21       1.26421183e-21       1.19680802e-21       8.87245746e-22
510.00       1.34015253e-21       1.20299807e-21       1.34015253e-21       1.20299807e-21       1.22494741e-21       8.36552309e-22
520.00       1.38793937e-21       1.13980077e-21       1.38793937e-21       1.13980077e-21       1.24675120e-21       7.87063226e-22
530.00       1.42658960e-21       1.07624675e-21       1.42658960e-21       1.07624675e-21       1.26303714e-21       7.39357341e-22
540.00       1.45698088e-21       1.01367358e-21       1.45698088e-21       1.01367358e-21       1.27462487e-21       6.93935025e-22
550.00       1.48004160e-21       9.53069895e-22       1.48004160e-21       9.53069895e-22       1.28225617e-21       6.51138257e-22
560.00       1.49664368e-21       8.95040962e-22       1.49664368e-21       8.95040962e-22       1.28646803e-21       6.10960067e-22
570.00       1.50792478e-21       8.40331058e-22       1.50792478e-21       8.40331058e-22       1.28803062e-21       5.73673738e-22
580.00       1.51464520e-21       7.88785795e-22       1.51464520e-21       7.88785795e-22       1.28736877e-21       5.39006666e-22
590.00       1.51763414e-21       7.40546408e-22       1.51763414e-21       7.40546408e-22       1.28488176e-21       5.06855490e-22
600.00       1.51761619e-21       6.95715273e-22       1.51761619e-21       6.95715273e-22       1.28106512e-21       4.77195545e-22
610.00       1.51509576e-21       6.54159037e-22       1.51509576e-21       6.54159037e-22       1.27607397e-21       4.49770048e-22
620.00       1.51070077e-21       6.15778620e-22       1.51070077e-21       6.15778620e-22       1.27031576e-21       4.24575916e-22
630.00       1.50458992e-21       5.80370863e-22       1.50458992e-21       5.80370863e-22       1.26380065e-21       4.01388789e-22
640.00       1.49718391e-21       5.47779702e-22       1.49718391e-21       5.47779702e-22       1.25675039e-21       3.80060979e-22
650.00       1.48904823e-21       5.17963077e-22       1.48904823e-21       5.17963077e-22       1.24952012e-21       3.60573175e-22
660.00       1.48036934e-21       4.90591217e-22       1.48036934e-21       4.90591217e-22       1.24217588e-21       3.42670520e-22
670.00       1.47142693e-21       4.65472990e-22       1.47142693e-21       4.65472990e-22       1.23485058e-21       3.26232902e-22
680.00       1.46212856e-21       4.42365061e-22       1.46212856e-21       4.42365061e-22       1.22744492e-21       3.11091758e-22
690.00       1.45264524e-21       4.21215879e-22       1.45264524e-21       4.21215879e-22       1.22004983e-21       2.97219253e-22
700.00       1.44296521e-21       4.01510493e-22       1.44296521e-21       4.01510493e-22       1.21265856e-21       2.84280697e-22
710.00       1.43322950e-21       3.83259516e-22       1.43322950e-21       3.83259516e-22       1.20526958e-21       2.72265967e-22
720.00       1.42360836e-21       3.66785757e-22       1.42360836e-21       3.66785757e-22       1.19807883e-21       2.61426488e-22
730.00       1.41437311e-21       3.52418155e-22       1.41437311e-21       3.52418155e-22       1.19126995e-21       2.52014636e-22
740.00       1.40497393e-21       3.39576087e-22       1.40497393e-21       3.39576087e-22       1.18438439e-21       2.43641065e-22
750.00       1.39544803e-21       3.27771587e-22       1.39544803e-21       3.27771587e-22       1.17747011e-21       2.35960830e-22
760.00       1.38627072e-21       3.17030030e-22       1.38627072e-21       3.17030030e-22       1.17079068e-21       2.28942448e-22
770.00       1.37771869e-21       3.07292210e-22       1.37771869e-21       3.07292210e-22       1.16463454e-21       2.22607560e-22
780.00       1.37001031e-21       2.99178568e-22       1.37001031e-21       2.99178568e-22       1.15914344e-21       2.17384043e-22
790.00       1.36322617e-21       2.93760963e-22       1.36322617e-21       2.93760963e-22       1.15442541e-21       2.14091163e-22
800.00       1.35967224e-21       2.87861955e-22       1.35967224e-21       2.87861955e-22       1.15208325e-21       2.10278197e-22
