% Al_d40nm_h20nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00       2.02937115e-22       6.11155689e-23       2.02937115e-22       6.11155689e-23       7.92004714e-23       9.18402264e-24
410.00       1.95087341e-22       5.32296945e-23       1.95087341e-22       5.32296945e-23       7.78028023e-23       8.46225431e-24
420.00       1.88039877e-22       4.68525454e-23       1.88039877e-22       4.68525454e-23       7.65362996e-23       7.83556391e-24
430.00       1.81709723e-22       4.16333857e-23       1.81709723e-22       4.16333857e-23       7.53826475e-23       7.28865057e-24
440.00       1.76051512e-22       3.73518542e-23       1.76051512e-22       3.73518542e-23       7.43323993e-23       6.81370784e-24
450.00       1.70976747e-22       3.38250457e-23       1.70976747e-22       3.38250457e-23       7.33748193e-23       6.40517563e-24
460.00       1.66406374e-22       3.08853064e-23       1.66406374e-22       3.08853064e-23       7.24978369e-23       6.05073857e-24
470.00       1.62295284e-22       2.83849548e-23       1.62295284e-22       2.83849548e-23       7.16946084e-23       5.73573002e-24
480.00       1.58599200e-22       2.62185739e-23       1.58599200e-22       2.62185739e-23       7.09584060e-23       5.44819916e-24
490.00       1.55287851e-22       2.43319410e-23       1.55287851e-22       2.43319410e-23       7.02872194e-23       5.18682314e-24
500.00       1.52252298e-22       2.26709747e-23       1.52252298e-22       2.26709747e-23       6.96612592e-23       4.94737210e-24
510.00       1.49487650e-22       2.12152993e-23       1.49487650e-22       2.12152993e-23       6.90839503e-23       4.73067217e-24
520.00       1.46936132e-22       1.99310827e-23       1.46936132e-22       1.99310827e-23       6.85416054e-23       4.53431769e-24
530.00       1.44579298e-22       1.87859926e-23       1.44579298e-22       1.87859926e-23       6.80299203e-23       4.35337286e-24
540.00       1.42398488e-22       1.77630085e-23       1.42398488e-22       1.77630085e-23       6.75568593e-23       4.18933815e-24
550.00       1.40381006e-22       1.68502418e-23       1.40381006e-22       1.68502418e-23       6.71123154e-23       4.03913828e-24
560.00       1.38513326e-22       1.60384333e-23       1.38513326e-22       1.60384333e-23       6.66934504e-23       3.90346157e-24
570.00       1.36775914e-22       1.53142665e-23       1.36775914e-22       1.53142665e-23       6.62997639e-23       3.78023845e-24
580.00       1.35160679e-22       1.46627894e-23       1.35160679e-22       1.46627894e-23       6.59306184e-23       3.66777225e-24
590.00       1.33646907e-22       1.40738687e-23       1.33646907e-22       1.40738687e-23       6.55829917e-23       3.56455863e-24
600.00       1.32235276e-22       1.35426022e-23       1.32235276e-22       1.35426022e-23       6.52547879e-23       3.47031346e-24
610.00       1.30915173e-22       1.30641526e-23       1.30915173e-22       1.30641526e-23       6.49435275e-23       3.38489989e-24
620.00       1.29681978e-22       1.26337229e-23       1.29681978e-22       1.26337229e-23       6.46529930e-23       3.30755354e-24
630.00       1.28508834e-22       1.22491101e-23       1.28508834e-22       1.22491101e-23       6.43719628e-23       3.23872154e-24
640.00       1.27410969e-22       1.19109109e-23       1.27410969e-22       1.19109109e-23       6.41074526e-23       3.17851641e-24
650.00       1.26375931e-22       1.16102779e-23       1.26375931e-22       1.16102779e-23       6.38582856e-23       3.12602094e-24
660.00       1.25411911e-22       1.13401280e-23       1.25411911e-22       1.13401280e-23       6.36221349e-23       3.07969955e-24
670.00       1.24522290e-22       1.11013609e-23       1.24522290e-22       1.11013609e-23       6.34012888e-23       3.03662198e-24
680.00       1.23673641e-22       1.08886711e-23       1.23673641e-22       1.08886711e-23       6.31973748e-23       3.00105159e-24
690.00       1.22876693e-22       1.07073147e-23       1.22876693e-22       1.07073147e-23       6.30005046e-23       2.97156672e-24
700.00       1.22105639e-22       1.05334311e-23       1.22105639e-22       1.05334311e-23       6.28098514e-23       2.94324024e-24
710.00       1.21368391e-22       1.03744209e-23       1.21368391e-22       1.03744209e-23       6.26251274e-23       2.91755861e-24
720.00       1.20681876e-22       1.02576219e-23       1.20681876e-22       1.02576219e-23       6.24529852e-23       2.90223023e-24
730.00       1.20056587e-22       1.02082716e-23       1.20056587e-22       1.02082716e-23       6.22987656e-23       2.90464271e-24
740.00       1.19448123e-22       1.02082627e-23       1.19448123e-22       1.02082627e-23       6.21470374e-23       2.92042089e-24
750.00       1.18848435e-22       1.02272385e-23       1.18848435e-22       1.02272385e-23       6.19976173e-23       2.94165797e-24
760.00       1.18278624e-22       1.02615054e-23       1.18278624e-22       1.02615054e-23       6.18542200e-23       2.96668307e-24
770.00       1.17770485e-22       1.03132254e-23       1.17770485e-22       1.03132254e-23       6.17279771e-23       2.99534530e-24
780.00       1.17338950e-22       1.04286153e-23       1.17338950e-22       1.04286153e-23       6.16239021e-23       3.04110540e-24
790.00       1.17008934e-22       1.06976995e-23       1.17008934e-22       1.06976995e-23       6.15523737e-23       3.13000433e-24
800.00       1.16918018e-22       1.08529149e-23       1.16918018e-22       1.08529149e-23       6.15475284e-23       3.18091487e-24
