% Al_d170nm_h80nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00       4.46885108e-22       2.61233762e-21       4.46885108e-22       2.61233762e-21       1.08688408e-21       1.02601405e-21
410.00       4.34563742e-22       2.74810590e-21       4.34563742e-22       2.74810590e-21       1.15066980e-21       1.10905669e-21
420.00       4.24240583e-22       2.88693183e-21       4.24240583e-22       2.88693183e-21       1.21535881e-21       1.19051300e-21
430.00       4.16164651e-22       3.02907351e-21       4.16164651e-22       3.02907351e-21       1.28147287e-21       1.27040513e-21
440.00       4.10380643e-22       3.17457086e-21       4.10380643e-22       3.17457086e-21       1.34908019e-21       1.34875301e-21
450.00       4.06880927e-22       3.32332114e-21       4.06880927e-22       3.32332114e-21       1.41828855e-21       1.42541770e-21
460.00       4.06161986e-22       3.47573386e-21       4.06161986e-22       3.47573386e-21       1.48947080e-21       1.50019533e-21
470.00       4.08759366e-22       3.63192347e-21       4.08759366e-22       3.63192347e-21       1.56285939e-21       1.57280670e-21
480.00       4.14754699e-22       3.79249521e-21       4.14754699e-22       3.79249521e-21       1.63882104e-21       1.64311478e-21
490.00       4.24512766e-22       3.95762788e-21       4.24512766e-22       3.95762788e-21       1.71733345e-21       1.71091861e-21
500.00       4.38615125e-22       4.12717688e-21       4.38615125e-22       4.12717688e-21       1.79833878e-21       1.77580000e-21
510.00       4.57727902e-22       4.30109243e-21       4.57727902e-22       4.30109243e-21       1.88167563e-21       1.83729296e-21
520.00       4.82470697e-22       4.47909333e-21       4.82470697e-22       4.47909333e-21       1.96721292e-21       1.89501724e-21
530.00       5.13677964e-22       4.66141077e-21       5.13677964e-22       4.66141077e-21       2.05490347e-21       1.94861721e-21
540.00       5.51630475e-22       4.84778578e-21       5.51630475e-22       4.84778578e-21       2.14434638e-21       1.99798808e-21
550.00       5.96902369e-22       5.03793835e-21       5.96902369e-22       5.03793835e-21       2.23535495e-21       2.04286910e-21
560.00       6.49908426e-22       5.23157282e-21       6.49908426e-22       5.23157282e-21       2.32748268e-21       2.08322185e-21
570.00       7.11235272e-22       5.42822734e-21       7.11235272e-22       5.42822734e-21       2.42043274e-21       2.11894654e-21
580.00       7.81795836e-22       5.62748538e-21       7.81795836e-22       5.62748538e-21       2.51387833e-21       2.14965019e-21
590.00       8.62115191e-22       5.82899690e-21       8.62115191e-22       5.82899690e-21       2.60744447e-21       2.17543504e-21
600.00       9.52568898e-22       6.03208965e-21       9.52568898e-22       6.03208965e-21       2.70078054e-21       2.19634229e-21
610.00       1.05389596e-21       6.23654765e-21       1.05389596e-21       6.23654765e-21       2.79365712e-21       2.21239407e-21
620.00       1.16610114e-21       6.44059442e-21       1.16610114e-21       6.44059442e-21       2.88529494e-21       2.22380302e-21
630.00       1.29014206e-21       6.64330405e-21       1.29014206e-21       6.64330405e-21       2.97542308e-21       2.23049546e-21
640.00       1.42610060e-21       6.84365194e-21       1.42610060e-21       6.84365194e-21       3.06361534e-21       2.23265672e-21
650.00       1.57344283e-21       7.04111481e-21       1.57344283e-21       7.04111481e-21       3.14977134e-21       2.23094362e-21
660.00       1.73194865e-21       7.23527755e-21       1.73194865e-21       7.23527755e-21       3.23387664e-21       2.22570287e-21
670.00       1.90223186e-21       7.42477995e-21       1.90223186e-21       7.42477995e-21       3.31556816e-21       2.21684122e-21
680.00       2.08379718e-21       7.60836537e-21       2.08379718e-21       7.60836537e-21       3.39464773e-21       2.20473235e-21
690.00       2.27682194e-21       7.78416662e-21       2.27682194e-21       7.78416662e-21       3.47073489e-21       2.18964640e-21
700.00       2.48307762e-21       7.95144535e-21       2.48307762e-21       7.95144535e-21       3.54385169e-21       2.17105445e-21
710.00       2.70081975e-21       8.10889031e-21       2.70081975e-21       8.10889031e-21       3.61395363e-21       2.14967805e-21
720.00       2.92591789e-21       8.25499178e-21       2.92591789e-21       8.25499178e-21       3.68056618e-21       2.12690361e-21
730.00       3.15320849e-21       8.38866220e-21       3.15320849e-21       8.38866220e-21       3.74348948e-21       2.10408436e-21
740.00       3.38539935e-21       8.50656120e-21       3.38539935e-21       8.50656120e-21       3.80222178e-21       2.08012881e-21
750.00       3.62449892e-21       8.60872349e-21       3.62449892e-21       8.60872349e-21       3.85714223e-21       2.05457472e-21
760.00       3.86716166e-21       8.69774314e-21       3.86716166e-21       8.69774314e-21       3.90917851e-21       2.02824190e-21
770.00       4.11033750e-21       8.77681427e-21       4.11033750e-21       8.77681427e-21       3.95915785e-21       2.00198280e-21
780.00       4.34643900e-21       8.84641696e-21       4.34643900e-21       8.84641696e-21       4.00672747e-21       1.97769979e-21
790.00       4.56033996e-21       8.90767033e-21       4.56033996e-21       8.90767033e-21       4.05131873e-21       1.95891842e-21
800.00       4.78158844e-21       8.99377634e-21       4.78158844e-21       8.99377634e-21       4.10267372e-21       1.94037585e-21
