% Al_d100nm_h30nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00      -3.66870630e-22       1.48325078e-21      -3.66870630e-22       1.48325078e-21       4.53760697e-22       1.67389263e-22
410.00      -3.30161012e-22       1.59939224e-21      -3.30161012e-22       1.59939224e-21       4.59129335e-22       1.58682382e-22
420.00      -2.78526362e-22       1.71945937e-21      -2.78526362e-22       1.71945937e-21       4.63531564e-22       1.50274073e-22
430.00      -2.09926622e-22       1.84103467e-21      -2.09926622e-22       1.84103467e-21       4.67092127e-22       1.42232143e-22
440.00      -1.22853365e-22       1.96071206e-21      -1.22853365e-22       1.96071206e-21       4.69932429e-22       1.34612398e-22
450.00      -1.69146908e-23       2.07423241e-21      -1.69146908e-23       2.07423241e-21       4.72165681e-22       1.27479444e-22
460.00       1.08018070e-22       2.17740906e-21       1.08018070e-22       2.17740906e-21       4.73865863e-22       1.20797098e-22
470.00       2.50586872e-22       2.26643120e-21       2.50586872e-22       2.26643120e-21       4.75136252e-22       1.14524288e-22
480.00       4.07842617e-22       2.33790783e-21       4.07842617e-22       2.33790783e-21       4.76089487e-22       1.08623194e-22
490.00       5.76737478e-22       2.38836588e-21       5.76737478e-22       2.38836588e-21       4.76759387e-22       1.03073940e-22
500.00       7.52507398e-22       2.41509516e-21       7.52507398e-22       2.41509516e-21       4.77175636e-22       9.78749514e-23
510.00       9.30147853e-22       2.41641241e-21       9.30147853e-22       2.41641241e-21       4.77361939e-22       9.30065138e-23
520.00       1.10438787e-21       2.39241550e-21       1.10438787e-21       2.39241550e-21       4.77344454e-22       8.84518659e-23
530.00       1.27009472e-21       2.34480693e-21       1.27009472e-21       2.34480693e-21       4.77141854e-22       8.41846625e-23
540.00       1.42269184e-21       2.27730311e-21       1.42269184e-21       2.27730311e-21       4.76816243e-22       8.01979355e-23
550.00       1.55916782e-21       2.19363055e-21       1.55916782e-21       2.19363055e-21       4.76377816e-22       7.64803934e-23
560.00       1.67764840e-21       2.09805382e-21       1.67764840e-21       2.09805382e-21       4.75850029e-22       7.30168410e-23
570.00       1.77762403e-21       1.99510542e-21       1.77762403e-21       1.99510542e-21       4.75259205e-22       6.97906075e-23
580.00       1.85992164e-21       1.88812151e-21       1.85992164e-21       1.88812151e-21       4.74615834e-22       6.67927412e-23
590.00       1.92571933e-21       1.78034209e-21       1.92571933e-21       1.78034209e-21       4.73919296e-22       6.39811004e-23
600.00       1.97651751e-21       1.67407570e-21       1.97651751e-21       1.67407570e-21       4.73179505e-22       6.13602483e-23
610.00       2.01423397e-21       1.57166141e-21       2.01423397e-21       1.57166141e-21       4.72434715e-22       5.89209548e-23
620.00       2.04060758e-21       1.47391174e-21       2.04060758e-21       1.47391174e-21       4.71665447e-22       5.66445811e-23
630.00       2.05718725e-21       1.38160713e-21       2.05718725e-21       1.38160713e-21       4.70877063e-22       5.45295642e-23
640.00       2.06559704e-21       1.29527188e-21       2.06559704e-21       1.29527188e-21       4.70075825e-22       5.25737587e-23
650.00       2.06781159e-21       1.21563713e-21       2.06781159e-21       1.21563713e-21       4.69290038e-22       5.07562134e-23
660.00       2.06526092e-21       1.14237907e-21       2.06526092e-21       1.14237907e-21       4.68531628e-22       4.90703545e-23
670.00       2.05893027e-21       1.07501564e-21       2.05893027e-21       1.07501564e-21       4.67795126e-22       4.74953511e-23
680.00       2.04945142e-21       1.01316560e-21       2.04945142e-21       1.01316560e-21       4.67065882e-22       4.60336905e-23
690.00       2.03757062e-21       9.56779151e-22       2.03757062e-21       9.56779151e-22       4.66356236e-22       4.46876621e-23
700.00       2.02373706e-21       9.04306188e-22       2.02373706e-21       9.04306188e-22       4.65626112e-22       4.34049016e-23
710.00       2.00849665e-21       8.55975581e-22       2.00849665e-21       8.55975581e-22       4.64889570e-22       4.22050480e-23
720.00       1.99228721e-21       8.12681292e-22       1.99228721e-21       8.12681292e-22       4.64207067e-22       4.11296685e-23
730.00       1.97537739e-21       7.74995216e-22       1.97537739e-21       7.74995216e-22       4.63585173e-22       4.02294536e-23
740.00       1.95738140e-21       7.41430167e-22       1.95738140e-21       7.41430167e-22       4.62966894e-22       3.94637987e-23
750.00       1.93851920e-21       7.10524175e-22       1.93851920e-21       7.10524175e-22       4.62308527e-22       3.87753705e-23
760.00       1.91998070e-21       6.82563146e-22       1.91998070e-21       6.82563146e-22       4.61678866e-22       3.81553136e-23
770.00       1.90265029e-21       6.57752258e-22       1.90265029e-21       6.57752258e-22       4.61131887e-22       3.76024992e-23
780.00       1.88636694e-21       6.37268218e-22       1.88636694e-21       6.37268218e-22       4.60706715e-22       3.72004174e-23
790.00       1.87094021e-21       6.23721455e-22       1.87094021e-21       6.23721455e-22       4.60478345e-22       3.71129172e-23
800.00       1.86358075e-21       6.11057330e-22       1.86358075e-21       6.11057330e-22       4.60655135e-22       3.68194252e-23
