% Al_d70nm_h20nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00       1.90909979e-22       1.14088284e-21       1.90909979e-22       1.14088284e-21       1.65144219e-22       2.58775895e-23
410.00       3.37653336e-22       1.13946616e-21       3.37653336e-22       1.13946616e-21       1.63892073e-22       2.40014473e-23
420.00       4.75543688e-22       1.10268780e-21       4.75543688e-22       1.10268780e-21       1.62691206e-22       2.23246846e-23
430.00       5.93717815e-22       1.03768257e-21       5.93717815e-22       1.03768257e-21       1.61533102e-22       2.08222995e-23
440.00       6.85795971e-22       9.55592408e-22       6.85795971e-22       9.55592408e-22       1.60438741e-22       1.94817974e-23
450.00       7.51395184e-22       8.66708055e-22       7.51395184e-22       8.66708055e-22       1.59407663e-22       1.82960446e-23
460.00       7.93989190e-22       7.78421749e-22       7.93989190e-22       7.78421749e-22       1.58425129e-22       1.72364441e-23
470.00       8.18707794e-22       6.95957336e-22       8.18707794e-22       6.95957336e-22       1.57503788e-22       1.62805468e-23
480.00       8.30461955e-22       6.21263349e-22       8.30461955e-22       6.21263349e-22       1.56639480e-22       1.54041459e-23
490.00       8.33063218e-22       5.55157519e-22       8.33063218e-22       5.55157519e-22       1.55830492e-22       1.46002781e-23
500.00       8.29130047e-22       4.97021558e-22       8.29130047e-22       4.97021558e-22       1.55068313e-22       1.38638947e-23
510.00       8.20783505e-22       4.46353334e-22       8.20783505e-22       4.46353334e-22       1.54345546e-22       1.31898917e-23
520.00       8.09471521e-22       4.02224215e-22       8.09471521e-22       4.02224215e-22       1.53655778e-22       1.25729062e-23
530.00       7.96374132e-22       3.63718671e-22       7.96374132e-22       3.63718671e-22       1.52993401e-22       1.20041879e-23
540.00       7.82410418e-22       3.30260553e-22       7.82410418e-22       3.30260553e-22       1.52358688e-22       1.14774894e-23
550.00       7.68134343e-22       3.01202820e-22       7.68134343e-22       3.01202820e-22       1.51763884e-22       1.09980636e-23
560.00       7.53831990e-22       2.75886691e-22       7.53831990e-22       2.75886691e-22       1.51194445e-22       1.05571003e-23
570.00       7.39875927e-22       2.53867152e-22       7.39875927e-22       2.53867152e-22       1.50657669e-22       1.01536566e-23
580.00       7.26326343e-22       2.34512863e-22       7.26326343e-22       2.34512863e-22       1.50143809e-22       9.78132952e-24
590.00       7.13269185e-22       2.17455502e-22       7.13269185e-22       2.17455502e-22       1.49649720e-22       9.43779964e-24
600.00       7.00799399e-22       2.02400342e-22       7.00799399e-22       2.02400342e-22       1.49182619e-22       9.11936657e-24
610.00       6.88978559e-22       1.89112263e-22       6.88978559e-22       1.89112263e-22       1.48738338e-22       8.82823891e-24
620.00       6.77705582e-22       1.77301527e-22       6.77705582e-22       1.77301527e-22       1.48311991e-22       8.55933928e-24
630.00       6.67010245e-22       1.66853011e-22       6.67010245e-22       1.66853011e-22       1.47901160e-22       8.31530313e-24
640.00       6.56816946e-22       1.57575466e-22       6.56816946e-22       1.57575466e-22       1.47513735e-22       8.09416049e-24
650.00       6.47250285e-22       1.49353843e-22       6.47250285e-22       1.49353843e-22       1.47140352e-22       7.89281286e-24
660.00       6.38324899e-22       1.42033799e-22       6.38324899e-22       1.42033799e-22       1.46798155e-22       7.70984076e-24
670.00       6.29935939e-22       1.35463344e-22       6.29935939e-22       1.35463344e-22       1.46469685e-22       7.54055754e-24
680.00       6.21994734e-22       1.29575504e-22       6.21994734e-22       1.29575504e-22       1.46153184e-22       7.38627939e-24
690.00       6.14518518e-22       1.24352975e-22       6.14518518e-22       1.24352975e-22       1.45859687e-22       7.25279218e-24
700.00       6.07363316e-22       1.19516278e-22       6.07363316e-22       1.19516278e-22       1.45569794e-22       7.12576495e-24
710.00       6.00508863e-22       1.15083551e-22       6.00508863e-22       1.15083551e-22       1.45286973e-22       7.00636785e-24
720.00       5.94109027e-22       1.11295843e-22       5.94109027e-22       1.11295843e-22       1.45024282e-22       6.91084989e-24
730.00       5.88188780e-22       1.08320613e-22       5.88188780e-22       1.08320613e-22       1.44789955e-22       6.85107479e-24
740.00       5.82414869e-22       1.05905105e-22       5.82414869e-22       1.05905105e-22       1.44558707e-22       6.81974976e-24
750.00       5.76745523e-22       1.03780812e-22       5.76745523e-22       1.03780812e-22       1.44328928e-22       6.80181545e-24
760.00       5.71367989e-22       1.01931606e-22       5.71367989e-22       1.01931606e-22       1.44107250e-22       6.79378253e-24
770.00       5.66528987e-22       1.00406154e-22       5.66528987e-22       1.00406154e-22       1.43912413e-22       6.79509047e-24
780.00       5.62264757e-22       9.95509083e-23       5.62264757e-22       9.95509083e-23       1.43757328e-22       6.82897529e-24
790.00       5.58627870e-22       1.00040396e-22       5.58627870e-22       1.00040396e-22       1.43663686e-22       6.94536362e-24
800.00       5.56962205e-22       1.00028626e-22       5.56962205e-22       1.00028626e-22       1.43687507e-22       6.99124777e-24
