% Al_d120nm_h80nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00       2.06610617e-22       1.83687368e-21       2.06610617e-22       1.83687368e-21       5.69818586e-22       1.48217564e-21
410.00       2.25484018e-22       1.94490352e-21       2.25484018e-22       1.94490352e-21       6.20604563e-22       1.56391602e-21
420.00       2.49885717e-22       2.05605753e-21       2.49885717e-22       2.05605753e-21       6.77330832e-22       1.64457026e-21
430.00       2.80649564e-22       2.17007098e-21       2.80649564e-22       2.17007098e-21       7.40197985e-22       1.72337911e-21
440.00       3.18035723e-22       2.28640897e-21       3.18035723e-22       2.28640897e-21       8.09111476e-22       1.79965213e-21
450.00       3.62625699e-22       2.40446319e-21       3.62625699e-22       2.40446319e-21       8.83790810e-22       1.87250315e-21
460.00       4.15168094e-22       2.52365445e-21       4.15168094e-22       2.52365445e-21       9.64272605e-22       1.94104390e-21
470.00       4.76265206e-22       2.64386344e-21       4.76265206e-22       2.64386344e-21       1.05051832e-21       2.00487538e-21
480.00       5.46446197e-22       2.76419021e-21       5.46446197e-22       2.76419021e-21       1.14212076e-21       2.06318006e-21
490.00       6.26181874e-22       2.88403998e-21       6.26181874e-22       2.88403998e-21       1.23861973e-21       2.11540582e-21
500.00       7.15945036e-22       3.00212109e-21       7.15945036e-22       3.00212109e-21       1.33938878e-21       2.16063424e-21
510.00       8.16173063e-22       3.11705478e-21       8.16173063e-22       3.11705478e-21       1.44354434e-21       2.19811956e-21
520.00       9.26983946e-22       3.22737469e-21       9.26983946e-22       3.22737469e-21       1.55022387e-21       2.22716723e-21
530.00       1.04848104e-21       3.33166419e-21       1.04848104e-21       3.33166419e-21       1.65850259e-21       2.24749425e-21
540.00       1.18016621e-21       3.42854425e-21       1.18016621e-21       3.42854425e-21       1.76729287e-21       2.25901571e-21
550.00       1.32139292e-21       3.51648330e-21       1.32139292e-21       3.51648330e-21       1.87540637e-21       2.26184633e-21
560.00       1.47070965e-21       3.59421297e-21       1.47070965e-21       3.59421297e-21       1.98159384e-21       2.25635276e-21
570.00       1.62711986e-21       3.66043053e-21       1.62711986e-21       3.66043053e-21       2.08500486e-21       2.24285948e-21
580.00       1.78949274e-21       3.71413128e-21       1.78949274e-21       3.71413128e-21       2.18488304e-21       2.22184890e-21
590.00       1.95634816e-21       3.75443159e-21       1.95634816e-21       3.75443159e-21       2.28047895e-21       2.19388191e-21
600.00       2.12575963e-21       3.78084017e-21       2.12575963e-21       3.78084017e-21       2.37116114e-21       2.15988987e-21
610.00       2.29579546e-21       3.79326275e-21       2.29579546e-21       3.79326275e-21       2.45639984e-21       2.12062197e-21
620.00       2.46478064e-21       3.79174039e-21       2.46478064e-21       3.79174039e-21       2.53585638e-21       2.07688192e-21
630.00       2.63060816e-21       3.77631184e-21       2.63060816e-21       3.77631184e-21       2.60919094e-21       2.02947541e-21
640.00       2.79171054e-21       3.74761798e-21       2.79171054e-21       3.74761798e-21       2.67628051e-21       1.97910182e-21
650.00       2.94650181e-21       3.70744503e-21       2.94650181e-21       3.70744503e-21       2.73737210e-21       1.92688426e-21
660.00       3.09407598e-21       3.65746273e-21       3.09407598e-21       3.65746273e-21       2.79294799e-21       1.87377014e-21
670.00       3.23369730e-21       3.59803382e-21       3.23369730e-21       3.59803382e-21       2.84300950e-21       1.81976098e-21
680.00       3.36440696e-21       3.53048493e-21       3.36440696e-21       3.53048493e-21       2.88776096e-21       1.76564706e-21
690.00       3.48546811e-21       3.45646437e-21       3.48546811e-21       3.45646437e-21       2.92740186e-21       1.71182914e-21
700.00       3.59748109e-21       3.37586930e-21       3.59748109e-21       3.37586930e-21       2.96234629e-21       1.65796454e-21
710.00       3.70015063e-21       3.29004688e-21       3.70015063e-21       3.29004688e-21       2.99281885e-21       1.60444204e-21
720.00       3.79189214e-21       3.20298017e-21       3.79189214e-21       3.20298017e-21       3.01912425e-21       1.55323729e-21
730.00       3.87232224e-21       3.11672284e-21       3.87232224e-21       3.11672284e-21       3.04138105e-21       1.50507936e-21
740.00       3.94188059e-21       3.03035992e-21       3.94188059e-21       3.03035992e-21       3.05955680e-21       1.45913660e-21
750.00       4.00209738e-21       2.94251422e-21       4.00209738e-21       2.94251422e-21       3.07397482e-21       1.41443553e-21
760.00       4.05478120e-21       2.85668118e-21       4.05478120e-21       2.85668118e-21       3.08606615e-21       1.37188056e-21
770.00       4.10140151e-21       2.77392576e-21       4.10140151e-21       2.77392576e-21       3.09658914e-21       1.33167879e-21
780.00       4.14129164e-21       2.69766296e-21       4.14129164e-21       2.69766296e-21       3.10578086e-21       1.29551502e-21
790.00       4.17259193e-21       2.63325626e-21       4.17259193e-21       2.63325626e-21       3.11346528e-21       1.26620104e-21
800.00       4.21437557e-21       2.57544123e-21       4.21437557e-21       2.57544123e-21       3.12764815e-21       1.23799093e-21
