% Al_d150nm_h50nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00      -2.55085082e-22       2.26857197e-21      -2.55085082e-22       2.26857197e-21       8.66742519e-22       6.04023511e-22
410.00      -2.67811597e-22       2.38354815e-21      -2.67811597e-22       2.38354815e-21       9.12919336e-22       6.24039546e-22
420.00      -2.77627865e-22       2.50358351e-21      -2.77627865e-22       2.50358351e-21       9.58969235e-22       6.41285582e-22
430.00      -2.84038731e-22       2.62878108e-21      -2.84038731e-22       2.62878108e-21       1.00466797e-21       6.55775423e-22
440.00      -2.86735543e-22       2.75900054e-21      -2.86735543e-22       2.75900054e-21       1.04982132e-21       6.67619539e-22
450.00      -2.85155474e-22       2.89414224e-21      -2.85155474e-22       2.89414224e-21       1.09419515e-21       6.76930502e-22
460.00      -2.78491785e-22       3.03428180e-21      -2.78491785e-22       3.03428180e-21       1.13761389e-21       6.83677720e-22
470.00      -2.66352108e-22       3.17970983e-21      -2.66352108e-22       3.17970983e-21       1.18002729e-21       6.87995515e-22
480.00      -2.48119924e-22       3.33080763e-21      -2.48119924e-22       3.33080763e-21       1.22139337e-21       6.89928428e-22
490.00      -2.23149010e-22       3.48740277e-21      -2.23149010e-22       3.48740277e-21       1.26156652e-21       6.89647084e-22
500.00      -1.90363950e-22       3.64925685e-21      -1.90363950e-22       3.64925685e-21       1.30034473e-21       6.87265464e-22
510.00      -1.48577874e-22       3.81592785e-21      -1.48577874e-22       3.81592785e-21       1.33754162e-21       6.82933359e-22
520.00      -9.66661058e-23       3.98709973e-21      -9.66661058e-23       3.98709973e-21       1.37304742e-21       6.76767156e-22
530.00      -3.34530035e-23       4.16179320e-21      -3.34530035e-23       4.16179320e-21       1.40672593e-21       6.68993548e-22
540.00       4.17379833e-23       4.33937809e-21       4.17379833e-23       4.33937809e-21       1.43860534e-21       6.59813994e-22
550.00       1.29890951e-22       4.51871289e-21       1.29890951e-22       4.51871289e-21       1.46863233e-21       6.49446527e-22
560.00       2.31490444e-22       4.69859750e-21       2.31490444e-22       4.69859750e-21       1.49685307e-21       6.38135516e-22
570.00       3.47091060e-22       4.87748323e-21       3.47091060e-22       4.87748323e-21       1.52326302e-21       6.26054387e-22
580.00       4.77824096e-22       5.05414520e-21       4.77824096e-22       5.05414520e-21       1.54789550e-21       6.13282917e-22
590.00       6.24110007e-22       5.22676904e-21       6.24110007e-22       5.22676904e-21       1.57077049e-21       6.00010086e-22
600.00       7.85909924e-22       5.39353505e-21       7.85909924e-22       5.39353505e-21       1.59202170e-21       5.86345578e-22
610.00       9.62925670e-22       5.55232590e-21       9.62925670e-22       5.55232590e-21       1.61165680e-21       5.72481647e-22
620.00       1.15436017e-21       5.70120075e-21       1.15436017e-21       5.70120075e-21       1.62979042e-21       5.58521904e-22
630.00       1.36026897e-21       5.83742185e-21       1.36026897e-21       5.83742185e-21       1.64640140e-21       5.44520395e-22
640.00       1.57873429e-21       5.95902167e-21       1.57873429e-21       5.95902167e-21       1.66158986e-21       5.30645967e-22
650.00       1.80743690e-21       6.06498489e-21       1.80743690e-21       6.06498489e-21       1.67557311e-21       5.16972984e-22
660.00       2.04447117e-21       6.15458974e-21       2.04447117e-21       6.15458974e-21       1.68848740e-21       5.03559367e-22
670.00       2.28847192e-21       6.22632209e-21       2.28847192e-21       6.22632209e-21       1.70033455e-21       4.90392243e-22
680.00       2.53712991e-21       6.27900583e-21       2.53712991e-21       6.27900583e-21       1.71116383e-21       4.77550242e-22
690.00       2.78755549e-21       6.31178503e-21       2.78755549e-21       6.31178503e-21       1.72104248e-21       4.65109443e-22
700.00       3.04008523e-21       6.32416804e-21       3.04008523e-21       6.32416804e-21       1.72994532e-21       4.52827409e-22
710.00       3.29133275e-21       6.31617633e-21       3.29133275e-21       6.31617633e-21       1.73796503e-21       4.40838161e-22
720.00       3.53482793e-21       6.28957819e-21       3.53482793e-21       6.28957819e-21       1.74529678e-21       4.29505988e-22
730.00       3.76439126e-21       6.24706235e-21       3.76439126e-21       6.24706235e-21       1.75211640e-21       4.19095574e-22
740.00       3.98119236e-21       6.18673554e-21       3.98119236e-21       6.18673554e-21       1.75815301e-21       4.09382582e-22
750.00       4.18735036e-21       6.10913722e-21       4.18735036e-21       6.10913722e-21       1.76332920e-21       4.00044183e-22
760.00       4.38099827e-21       6.02039405e-21       4.38099827e-21       6.02039405e-21       1.76806688e-21       3.91155870e-22
770.00       4.56114326e-21       5.92607701e-21       4.56114326e-21       5.92607701e-21       1.77269100e-21       3.82761440e-22
780.00       4.72241346e-21       5.83040736e-21       4.72241346e-21       5.83040736e-21       1.77729858e-21       3.75305029e-22
790.00       4.85297439e-21       5.74199609e-21       4.85297439e-21       5.74199609e-21       1.78218904e-21       3.69713804e-22
800.00       4.99288147e-21       5.67724882e-21       4.99288147e-21       5.67724882e-21       1.78898774e-21       3.63491079e-22
