% Al_d70nm_h30nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00       3.92627717e-22       1.13953745e-21       3.92627717e-22       1.13953745e-21       3.36644252e-22       1.04436219e-22
410.00       5.14849029e-22       1.11442732e-21       5.14849029e-22       1.11442732e-21       3.34185661e-22       9.55984381e-23
420.00       6.24451579e-22       1.06638644e-21       6.24451579e-22       1.06638644e-21       3.31504162e-22       8.77402813e-23
430.00       7.16442660e-22       1.00148060e-21       7.16442660e-22       1.00148060e-21       3.28692285e-22       8.07541975e-23
440.00       7.88407341e-22       9.27071683e-22       7.88407341e-22       9.27071683e-22       3.25852770e-22       7.45650404e-23
450.00       8.41009180e-22       8.49318785e-22       8.41009180e-22       8.49318785e-22       3.23018892e-22       6.90965295e-23
460.00       8.76739797e-22       7.72910169e-22       8.76739797e-22       7.72910169e-22       3.20235848e-22       6.42476377e-23
470.00       8.99028457e-22       7.00681789e-22       8.99028457e-22       7.00681789e-22       3.17523961e-22       5.99042508e-23
480.00       9.11161732e-22       6.34245851e-22       9.11161732e-22       6.34245851e-22       3.14934041e-22       5.59864374e-23
490.00       9.15678735e-22       5.74160590e-22       9.15678735e-22       5.74160590e-22       3.12472613e-22       5.24426928e-23
500.00       9.14538847e-22       5.20393207e-22       9.14538847e-22       5.20393207e-22       3.10119328e-22       4.92337821e-23
510.00       9.09140112e-22       4.72379924e-22       9.09140112e-22       4.72379924e-22       3.07855163e-22       4.63218195e-23
520.00       9.00795044e-22       4.29848819e-22       9.00795044e-22       4.29848819e-22       3.05676399e-22       4.36816120e-23
530.00       8.90465660e-22       3.92116563e-22       8.90465660e-22       3.92116563e-22       3.03576965e-22       4.12698798e-23
540.00       8.78868595e-22       3.58690596e-22       8.78868595e-22       3.58690596e-22       3.01559210e-22       3.90644069e-23
550.00       8.66658715e-22       3.29232917e-22       8.66658715e-22       3.29232917e-22       2.99648488e-22       3.70616042e-23
560.00       8.54153731e-22       3.03250157e-22       8.54153731e-22       3.03250157e-22       2.97823621e-22       3.52316092e-23
570.00       8.41581419e-22       2.80259222e-22       8.41581419e-22       2.80259222e-22       2.96073370e-22       3.35637875e-23
580.00       8.29146036e-22       2.59824624e-22       8.29146036e-22       2.59824624e-22       2.94416490e-22       3.20358729e-23
590.00       8.17043796e-22       2.41672262e-22       8.17043796e-22       2.41672262e-22       2.92826976e-22       3.06305822e-23
600.00       8.05261372e-22       2.25457935e-22       8.05261372e-22       2.25457935e-22       2.91310714e-22       2.93419902e-23
610.00       7.93974164e-22       2.11020887e-22       7.93974164e-22       2.11020887e-22       2.89868786e-22       2.81577793e-23
620.00       7.83100692e-22       1.98087411e-22       7.83100692e-22       1.98087411e-22       2.88485350e-22       2.70724274e-23
630.00       7.72631346e-22       1.86520556e-22       7.72631346e-22       1.86520556e-22       2.87168349e-22       2.60806650e-23
640.00       7.62579571e-22       1.76170096e-22       7.62579571e-22       1.76170096e-22       2.85897112e-22       2.51741655e-23
650.00       7.53139849e-22       1.66951385e-22       7.53139849e-22       1.66951385e-22       2.84706385e-22       2.43552171e-23
660.00       7.44182423e-22       1.58645939e-22       7.44182423e-22       1.58645939e-22       2.83576925e-22       2.35980897e-23
670.00       7.35734339e-22       1.51155554e-22       7.35734339e-22       1.51155554e-22       2.82509992e-22       2.29045277e-23
680.00       7.27685805e-22       1.44395464e-22       7.27685805e-22       1.44395464e-22       2.81488950e-22       2.22663798e-23
690.00       7.20023796e-22       1.38328639e-22       7.20023796e-22       1.38328639e-22       2.80512518e-22       2.16902593e-23
700.00       7.12715559e-22       1.32730004e-22       7.12715559e-22       1.32730004e-22       2.79568213e-22       2.11510857e-23
710.00       7.05668723e-22       1.27576403e-22       7.05668723e-22       1.27576403e-22       2.78656730e-22       2.06493228e-23
720.00       6.99041898e-22       1.23089472e-22       6.99041898e-22       1.23089472e-22       2.77797325e-22       2.02176356e-23
730.00       6.92892279e-22       1.19425977e-22       6.92892279e-22       1.19425977e-22       2.77013867e-22       1.98906359e-23
740.00       6.86920992e-22       1.16361997e-22       6.86920992e-22       1.16361997e-22       2.76251660e-22       1.96447210e-23
750.00       6.81028295e-22       1.13621817e-22       6.81028295e-22       1.13621817e-22       2.75490545e-22       1.94379883e-23
760.00       6.75450326e-22       1.11202562e-22       6.75450326e-22       1.11202562e-22       2.74767554e-22       1.92652171e-23
770.00       6.70396153e-22       1.09124017e-22       6.70396153e-22       1.09124017e-22       2.74118954e-22       1.91263818e-23
780.00       6.65891062e-22       1.07700428e-22       6.65891062e-22       1.07700428e-22       2.73568043e-22       1.90796758e-23
790.00       6.62058691e-22       1.07576564e-22       6.62058691e-22       1.07576564e-22       2.73168124e-22       1.92436721e-23
800.00       6.60083748e-22       1.06946297e-22       6.60083748e-22       1.06946297e-22       2.73069163e-22       1.92499324e-23
