% Al_d130nm_h20nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00      -7.58652305e-22       1.43207431e-21      -7.58652305e-22       1.43207431e-21       3.14104575e-22       6.95882095e-23
410.00      -7.83195613e-22       1.53039802e-21      -7.83195613e-22       1.53039802e-21       3.19940541e-22       6.76084396e-23
420.00      -8.04697977e-22       1.63621778e-21      -8.04697977e-22       1.63621778e-21       3.25259637e-22       6.55595479e-23
430.00      -8.22125174e-22       1.75009585e-21      -8.22125174e-22       1.75009585e-21       3.30101976e-22       6.34814432e-23
440.00      -8.34222941e-22       1.87170790e-21      -8.34222941e-22       1.87170790e-21       3.34513851e-22       6.14154353e-23
450.00      -8.39724101e-22       2.00089675e-21      -8.39724101e-22       2.00089675e-21       3.38537906e-22       5.93852431e-23
460.00      -8.37132130e-22       2.13771190e-21      -8.37132130e-22       2.13771190e-21       3.42199240e-22       5.74095874e-23
470.00      -8.25419930e-22       2.28238901e-21      -8.25419930e-22       2.28238901e-21       3.45549401e-22       5.54662079e-23
480.00      -8.03575683e-22       2.43477961e-21      -8.03575683e-22       2.43477961e-21       3.48619463e-22       5.35622279e-23
490.00      -7.69810906e-22       2.59458945e-21      -7.69810906e-22       2.59458945e-21       3.51434158e-22       5.17012622e-23
500.00      -7.21956743e-22       2.76073780e-21      -7.21956743e-22       2.76073780e-21       3.54016148e-22       4.98870438e-23
510.00      -6.57445854e-22       2.93182658e-21      -6.57445854e-22       2.93182658e-21       3.56367919e-22       4.81356878e-23
520.00      -5.73905690e-22       3.10583106e-21      -5.73905690e-22       3.10583106e-21       3.58506232e-22       4.64472188e-23
530.00      -4.69492722e-22       3.28040375e-21      -4.69492722e-22       3.28040375e-21       3.60451043e-22       4.48209195e-23
540.00      -3.43159270e-22       3.45230199e-21      -3.43159270e-22       3.45230199e-21       3.62222070e-22       4.32598013e-23
550.00      -1.94010237e-22       3.61743544e-21      -1.94010237e-22       3.61743544e-21       3.63838443e-22       4.17575632e-23
560.00      -2.25958593e-23       3.77135111e-21      -2.25958593e-23       3.77135111e-21       3.65322307e-22       4.03365155e-23
570.00       1.70244434e-22       3.90968090e-21       1.70244434e-22       3.90968090e-21       3.66682686e-22       3.89829118e-23
580.00       3.82673066e-22       4.02846752e-21       3.82673066e-22       4.02846752e-21       3.67922872e-22       3.76899818e-23
590.00       6.11559026e-22       4.12381600e-21       6.11559026e-22       4.12381600e-21       3.69055812e-22       3.64631099e-23
600.00       8.52492599e-22       4.19253370e-21       8.52492599e-22       4.19253370e-21       3.70098136e-22       3.52940785e-23
610.00       1.10033865e-21       4.23242716e-21       1.10033865e-21       4.23242716e-21       3.71049219e-22       3.41889995e-23
620.00       1.34983323e-21       4.24258949e-21       1.34983323e-21       4.24258949e-21       3.71932815e-22       3.31377316e-23
630.00       1.59549863e-21       4.22256656e-21       1.59549863e-21       4.22256656e-21       3.72736272e-22       3.21512716e-23
640.00       1.83194234e-21       4.17405071e-21       1.83194234e-21       4.17405071e-21       3.73469118e-22       3.12222171e-23
650.00       2.05430756e-21       4.10139398e-21       2.05430756e-21       4.10139398e-21       3.74158785e-22       3.03502009e-23
660.00       2.25868911e-21       4.00953481e-21       2.25868911e-21       4.00953481e-21       3.74803970e-22       2.95309502e-23
670.00       2.44435223e-21       3.90176134e-21       2.44435223e-21       3.90176134e-21       3.75411831e-22       2.87589752e-23
680.00       2.61010027e-21       3.78073401e-21       2.61010027e-21       3.78073401e-21       3.75971708e-22       2.80288320e-23
690.00       2.75454683e-21       3.65092476e-21       2.75454683e-21       3.65092476e-21       3.76496188e-22       2.73544715e-23
700.00       2.88095171e-21       3.51404367e-21       2.88095171e-21       3.51404367e-21       3.76970813e-22       2.67029249e-23
710.00       2.98896577e-21       3.37278743e-21       2.98896577e-21       3.37278743e-21       3.77397835e-22       2.60872220e-23
720.00       3.07592834e-21       3.23380734e-21       3.07592834e-21       3.23380734e-21       3.77809203e-22       2.55350814e-23
730.00       3.14103824e-21       3.10213265e-21       3.14103824e-21       3.10213265e-21       3.78230380e-22       2.50696882e-23
740.00       3.18791905e-21       2.97432861e-21       3.18791905e-21       2.97432861e-21       3.78620957e-22       2.46823754e-23
750.00       3.22134533e-21       2.84899932e-21       3.22134533e-21       2.84899932e-21       3.78951276e-22       2.43269413e-23
760.00       3.24425697e-21       2.73098216e-21       3.24425697e-21       2.73098216e-21       3.79274002e-22       2.40127310e-23
770.00       3.25941312e-21       2.62381572e-21       3.25941312e-21       2.62381572e-21       3.79602970e-22       2.37333762e-23
780.00       3.26454857e-21       2.53164082e-21       3.26454857e-21       2.53164082e-21       3.79987532e-22       2.35342877e-23
790.00       3.25410537e-21       2.46197572e-21       3.25410537e-21       2.46197572e-21       3.80472827e-22       2.35156474e-23
800.00       3.26466195e-21       2.41295364e-21       3.26466195e-21       2.41295364e-21       3.81172188e-22       2.33637698e-23
